#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold363:109234-110141 -            242 73287at147550        -            179  2.6e-101  335.0   0.2   1   1  1.9e-103  3.2e-101  334.7   0.2     1   177    21   205    21   207 0.96 -
scaffold265:1507-2643     -            198 73287at147550        -            179   1.5e-59  199.0   0.0   1   1   9.8e-62   1.7e-59  198.8   0.0     3   178     6   194     4   195 0.88 -
scaffold104:176009-176763 -            167 73287at147550        -            179   1.2e-49  166.6   0.2   1   1   8.1e-52   1.4e-49  166.5   0.2     5   161     2   166     1   167 0.91 -
scaffold27:367381-368363  -            190 73287at147550        -            179   1.8e-49  166.1   0.0   1   1   1.3e-51   2.1e-49  165.9   0.0     3   166     4   173     2   182 0.93 -
scaffold489:16497-17218   -            164 73287at147550        -            179   3.2e-41  139.2   0.0   1   1   2.1e-43   3.6e-41  139.1   0.0    15   164     1   163     1   164 0.91 -
scaffold141:128145-129086 -            231 73287at147550        -            179   4.2e-41  138.9   1.3   1   2   1.8e-24   3.1e-22   77.4   0.0     3    75    13    91    11   101 0.85 -
scaffold141:128145-129086 -            231 73287at147550        -            179   4.2e-41  138.9   1.3   2   2   4.5e-19   7.7e-17   59.8   0.5    68   179   105   228    94   228 0.81 -
scaffold352:92078-92972   -            197 73287at147550        -            179     1e-15   56.1   0.0   1   1   7.7e-18   1.3e-15   55.8   0.0     3   137     9   149     7   176 0.78 -
scaffold712:28876-29637   -            210 73287at147550        -            179   7.5e-15   53.3   0.2   1   1   2.4e-16   4.1e-14   50.9   0.2     4   161     7   160     5   175 0.74 -
scaffold377:110347-111105 -            197 73287at147550        -            179   6.5e-12   43.8   0.1   1   1   9.7e-14   1.6e-11   42.4   0.1     5   162     1   160     1   173 0.72 -
scaffold448:1114-1726     -            171 73287at147550        -            179   1.6e-11   42.5   0.0   1   1   5.6e-13   9.5e-11   40.0   0.0     5   175     2   170     1   171 0.71 -
scaffold787:17-972        -            286 73287at147550        -            179   1.7e-11   42.4   0.0   1   2     4e-12   6.8e-10   37.2   0.0     3   113     5   122     3   129 0.76 -
scaffold787:17-972        -            286 73287at147550        -            179   1.7e-11   42.4   0.0   2   2      0.11        19    3.1   0.0   143   175   238   270   230   273 0.88 -
scaffold71:419945-420688  -            248 73287at147550        -            179   2.3e-11   41.9   0.0   1   2     7e-11   1.2e-08   33.1   0.0     4    85     2    89     1   127 0.77 -
scaffold71:419945-420688  -            248 73287at147550        -            179   2.3e-11   41.9   0.0   2   2    0.0072       1.2    7.0   0.0   129   162   177   211   158   228 0.83 -
scaffold151:26897-27715   -            273 73287at147550        -            179   4.1e-11   41.2   0.0   1   2   8.3e-05     0.014   13.4   0.2     1    30     8    37     8    48 0.88 -
scaffold151:26897-27715   -            273 73287at147550        -            179   4.1e-11   41.2   0.0   2   2   1.4e-08   2.3e-06   25.7   0.0    43   164   105   224   102   241 0.83 -
scaffold476:45922-46863   -            314 73287at147550        -            179   1.3e-10   39.5   0.1   1   3   3.5e-06    0.0006   17.8   0.0     3    36     9    42     7    48 0.90 -
scaffold476:45922-46863   -            314 73287at147550        -            179   1.3e-10   39.5   0.1   2   3   5.1e-05    0.0087   14.0   0.0    26    79   117   174   109   191 0.74 -
scaffold476:45922-46863   -            314 73287at147550        -            179   1.3e-10   39.5   0.1   3   3     0.062        11    4.0   0.0   129   166   232   270   215   276 0.84 -
scaffold216:7347-8063     -            239 73287at147550        -            179   1.8e-10   39.1   0.0   1   2   8.4e-12   1.4e-09   36.1   0.0     2   115    12   131    11   138 0.83 -
scaffold216:7347-8063     -            239 73287at147550        -            179   1.8e-10   39.1   0.0   2   2      0.57        97    0.8   0.0   130   165   159   195   149   206 0.78 -
scaffold463:23909-27950   -            387 73287at147550        -            179   2.7e-10   38.5   0.4   1   2   8.8e-12   1.5e-09   36.1   0.0     5    86    39   125    37   133 0.86 -
scaffold463:23909-27950   -            387 73287at147550        -            179   2.7e-10   38.5   0.4   2   2       1.3   2.2e+02   -0.3   0.1   135   172   196   234   186   238 0.76 -
scaffold10:46518-46913    -            132 73287at147550        -            179   3.1e-10   38.3   0.0   1   1   2.2e-12   3.7e-10   38.1   0.0     5   119     3   123     1   131 0.80 -
scaffold351:105273-105572 -            100 73287at147550        -            179     4e-09   34.7   0.0   1   1   2.6e-11   4.5e-09   34.5   0.0    90   168    10    91     4   100 0.86 -
scaffold510:39223-40189   -            282 73287at147550        -            179   1.3e-08   33.0   0.0   1   1     1e-10   1.8e-08   32.6   0.0     4   112    96   209    93   256 0.83 -
scaffold372:37769-43467   -            603 73287at147550        -            179   5.7e-07   27.7   0.0   1   1     7e-09   1.2e-06   26.6   0.0     2   115     6   125     5   133 0.83 -
scaffold107:34018-34512   -            142 73287at147550        -            179   5.8e-07   27.6   0.0   1   1   2.8e-08   4.7e-06   24.7   0.0    42   163     7   118     2   129 0.79 -
scaffold217:245297-246530 -            376 73287at147550        -            179   1.8e-06   26.1   0.0   1   2   1.9e-07   3.3e-05   21.9   0.0     1   136    29   174    29   199 0.78 -
scaffold217:245297-246530 -            376 73287at147550        -            179   1.8e-06   26.1   0.0   2   2      0.32        54    1.7   0.0   142   167   263   288   248   293 0.79 -
scaffold205:159709-160319 -            181 73287at147550        -            179   2.3e-06   25.7   0.1   1   1   2.2e-08   3.7e-06   25.0   0.1    42    94    27    77     7   149 0.71 -
scaffold483:52758-53505   -            156 73287at147550        -            179   0.00056   17.9   0.0   1   1   4.6e-06   0.00079   17.4   0.0     4    75    19    92    16   107 0.78 -
scaffold7:22705-23428     -            189 73287at147550        -            179    0.0031   15.5   0.0   1   1   2.4e-05    0.0041   15.1   0.0     5    79    20    96    15   113 0.77 -
scaffold232:48593-48733   -             47 73287at147550        -            179    0.0042   15.1   0.0   1   1   2.5e-05    0.0043   15.0   0.0    45    86     2    43     1    46 0.81 -
scaffold372:42536-43227   -            121 73287at147550        -            179    0.0042   15.0   0.1   1   2    0.0033      0.56    8.1   0.0    14    59     1    51     1    69 0.74 -
scaffold372:42536-43227   -            121 73287at147550        -            179    0.0042   15.0   0.1   2   2     0.032       5.5    4.9   0.0   129   165    82   119    52   121 0.74 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/73287at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
