#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold529:48622-50226   -            535 60953at147550        -            373  1.1e-152  506.5  17.1   1   4     6e-05    0.0074   13.5   0.0     1    31     9    40     9    73 0.80 -
scaffold529:48622-50226   -            535 60953at147550        -            373  1.1e-152  506.5  17.1   2   4   7.5e-14   9.3e-12   42.8   0.1    41   102    99   178    90   187 0.82 -
scaffold529:48622-50226   -            535 60953at147550        -            373  1.1e-152  506.5  17.1   3   4   9.4e-88   1.2e-85  286.0   3.2   100   292   199   430   194   441 0.88 -
scaffold529:48622-50226   -            535 60953at147550        -            373  1.1e-152  506.5  17.1   4   4   1.6e-52   1.9e-50  170.1   0.9   281   373   441   534   431   534 0.95 -
scaffold55:67073-68598    -            432 60953at147550        -            373   2.6e-15   54.5   1.0   1   4   0.00027     0.034   11.3   0.1   217   295   192   270   141   274 0.70 -
scaffold55:67073-68598    -            432 60953at147550        -            373   2.6e-15   54.5   1.0   2   4     3e-06   0.00037   17.8   0.0   216   249   286   319   277   326 0.87 -
scaffold55:67073-68598    -            432 60953at147550        -            373   2.6e-15   54.5   1.0   3   4   0.00033     0.041   11.0   0.0   215   248   329   362   320   382 0.83 -
scaffold55:67073-68598    -            432 60953at147550        -            373   2.6e-15   54.5   1.0   4   4    0.0056      0.69    7.0   0.0   213   241   384   412   371   425 0.88 -
scaffold679:35697-36815   -            373 60953at147550        -            373   3.2e-12   44.3   7.9   1   4   0.00074     0.092    9.9   0.1   227   289    23    79    14    96 0.78 -
scaffold679:35697-36815   -            373 60953at147550        -            373   3.2e-12   44.3   7.9   2   4   6.5e-05    0.0081   13.4   0.0   227   289   149   204   127   212 0.82 -
scaffold679:35697-36815   -            373 60953at147550        -            373   3.2e-12   44.3   7.9   3   4   5.2e-06   0.00065   17.0   0.5   208   293   258   336   247   346 0.78 -
scaffold679:35697-36815   -            373 60953at147550        -            373   3.2e-12   44.3   7.9   4   4      0.03       3.8    4.6   0.2   223   287   314   372   297   373 0.66 -
scaffold72:58344-59805    -            468 60953at147550        -            373   6.6e-11   40.0   0.0   1   4    0.0078      0.96    6.5   0.0   220   243   167   189   161   196 0.79 -
scaffold72:58344-59805    -            468 60953at147550        -            373   6.6e-11   40.0   0.0   2   4     0.018       2.3    5.3   0.0   214   245   203   233   191   245 0.82 -
scaffold72:58344-59805    -            468 60953at147550        -            373   6.6e-11   40.0   0.0   3   4   3.7e-06   0.00046   17.5   0.0   107   174   246   317   240   332 0.83 -
scaffold72:58344-59805    -            468 60953at147550        -            373   6.6e-11   40.0   0.0   4   4     0.018       2.2    5.4   0.0   116   184   377   450   368   454 0.75 -
scaffold290:53613-55254   -            520 60953at147550        -            373   1.3e-09   35.7   5.4   1   4   8.5e-05      0.01   13.0   0.1   219   289   154   218   134   224 0.79 -
scaffold290:53613-55254   -            520 60953at147550        -            373   1.3e-09   35.7   5.4   2   4   0.00018     0.022   11.9   0.8   228   292   254   313   244   331 0.76 -
scaffold290:53613-55254   -            520 60953at147550        -            373   1.3e-09   35.7   5.4   3   4     0.096        12    2.9   0.0   228   288   378   434   366   443 0.74 -
scaffold290:53613-55254   -            520 60953at147550        -            373   1.3e-09   35.7   5.4   4   4    0.0061      0.76    6.9   0.0   224   250   460   486   453   518 0.83 -
scaffold479:74407-77248   -            836 60953at147550        -            373   1.7e-09   35.4   0.7   1   3   0.00019     0.024   11.8   0.0   143   242    13   116     3   124 0.83 -
scaffold479:74407-77248   -            836 60953at147550        -            373   1.7e-09   35.4   0.7   2   3   3.4e-06   0.00042   17.6   0.1   208   291   126   206   118   209 0.74 -
scaffold479:74407-77248   -            836 60953at147550        -            373   1.7e-09   35.4   0.7   3   3    0.0047      0.58    7.3   0.1   221   243   185   206   168   246 0.78 -
scaffold69:68839-70440    -            491 60953at147550        -            373   1.2e-08   32.6   1.8   1   3    0.0001     0.013   12.7   0.4   221   300   244   318   228   320 0.62 -
scaffold69:68839-70440    -            491 60953at147550        -            373   1.2e-08   32.6   1.8   2   3   3.8e-05    0.0047   14.1   0.0   206   243   363   402   353   407 0.87 -
scaffold69:68839-70440    -            491 60953at147550        -            373   1.2e-08   32.6   1.8   3   3      0.45        56    0.7   0.0   106   141   418   454   409   466 0.63 -
scaffold679:36393-37040   -            216 60953at147550        -            373   1.9e-07   28.6   7.2   1   4   4.5e-06   0.00056   17.2   0.2   228   290     1    59     1    68 0.81 -
scaffold679:36393-37040   -            216 60953at147550        -            373   1.9e-07   28.6   7.2   2   4     2e-06   0.00025   18.3   0.5   209   293    27   104    18   114 0.78 -
scaffold679:36393-37040   -            216 60953at147550        -            373   1.9e-07   28.6   7.2   3   4    0.0043      0.53    7.4   0.4   223   289    82   142    67   147 0.74 -
