#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold53:134368-136801 -            740 28961at147550        -            546  3.7e-269  891.8  23.8   1   2  3.2e-272  3.7e-269  891.8  23.8     5   524    21   605    18   627 0.90 -
scaffold53:134368-136801 -            740 28961at147550        -            546  3.7e-269  891.8  23.8   2   2     0.079        90   -0.6   0.2   524   546   685   708   678   708 0.83 -
scaffold71:532760-536491 -           1204 28961at147550        -            546   8.5e-40  134.8  25.9   1   2   7.9e-15     9e-12   42.3   0.0     9   171    88   262    79   269 0.77 -
scaffold71:532760-536491 -           1204 28961at147550        -            546   8.5e-40  134.8  25.9   2   2   2.3e-29   2.6e-26   90.3  25.7   183   475   313   636   305   642 0.84 -
scaffold71:355084-357782 -            692 28961at147550        -            546   5.1e-29   99.2  11.9   1   2    0.0067       7.7    2.9   0.0    50   106    41    97    18   103 0.78 -
scaffold71:355084-357782 -            692 28961at147550        -            546   5.1e-29   99.2  11.9   2   2   5.9e-31   6.8e-28   95.5  10.0   133   469   190   567   183   577 0.81 -
scaffold308:67055-68678  -            476 28961at147550        -            546     2e-23   80.8  17.3   1   2   5.7e-06    0.0065   13.0   0.0    32   108    10    87     1    94 0.79 -
scaffold308:67055-68678  -            476 28961at147550        -            546     2e-23   80.8  17.3   2   2   5.2e-22   5.9e-19   66.0  16.2   133   426   156   476   152   476 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/28961at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/28961at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/28961at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:45 2023
# [ok]
