#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold585:97637-101111 -           1097 24078at147550        -            641  4.2e-231  766.4  43.9   1   7     0.014        33    0.3   0.1     5    18    90   103    87   108 0.88 -
scaffold585:97637-101111 -           1097 24078at147550        -            641  4.2e-231  766.4  43.9   2   7     0.012        27    0.6   0.5     8    30   128   148   115   156 0.77 -
scaffold585:97637-101111 -           1097 24078at147550        -            641  4.2e-231  766.4  43.9   3   7   3.4e-37   7.8e-34  114.7   0.1    11   121   155   295   146   300 0.76 -
scaffold585:97637-101111 -           1097 24078at147550        -            641  4.2e-231  766.4  43.9   4   7   2.8e-76   6.4e-73  243.8   5.1   115   305   324   547   321   589 0.82 -
scaffold585:97637-101111 -           1097 24078at147550        -            641  4.2e-231  766.4  43.9   5   7  3.9e-102   8.9e-99  329.3   3.9   317   554   604   897   587   903 0.84 -
scaffold585:97637-101111 -           1097 24078at147550        -            641  4.2e-231  766.4  43.9   6   7   4.2e-16   9.7e-13   45.0   0.2   553   582   921   950   916   957 0.92 -
scaffold585:97637-101111 -           1097 24078at147550        -            641  4.2e-231  766.4  43.9   7   7   2.9e-18   6.6e-15   52.2   1.1   593   641  1033  1097  1002  1097 0.78 -
scaffold763:72440-73604  -            333 24078at147550        -            641    0.0013   14.9   0.0   1   3    0.0016       3.7    3.4   0.0   107   147    44    85    37   121 0.73 -
scaffold763:72440-73604  -            333 24078at147550        -            641    0.0013   14.9   0.0   2   3   3.9e-05      0.09    8.8   0.0   369   414   161   206   136   246 0.71 -
scaffold763:72440-73604  -            333 24078at147550        -            641    0.0013   14.9   0.0   3   3      0.12   2.6e+02   -2.7   0.0    52    79   287   313   275   321 0.66 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/24078at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/24078at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/24078at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:46 2023
# [ok]
