#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold203:46368-49574   -           1044 5968at147550         -            875         0 1659.9  28.7   1   1         0         0 1651.5  28.6     1   860    28  1005    28  1022 0.91 -
scaffold842:10217-17147   -           1919 5968at147550         -            875  2.6e-149  496.7   7.9   1   1  2.5e-151  4.4e-149  495.9   7.9    24   596  1011  1615   985  1630 0.86 -
scaffold656:6016-10604    -           1504 5968at147550         -            875  2.7e-136  453.6  12.9   1   3      0.36        63   -0.9   0.6    18    58   503   541   482   591 0.70 -
scaffold656:6016-10604    -           1504 5968at147550         -            875  2.7e-136  453.6  12.9   2   3   3.8e-84   6.8e-82  273.6   1.2    51   397   588   962   575   968 0.82 -
scaffold656:6016-10604    -           1504 5968at147550         -            875  2.7e-136  453.6  12.9   3   3   6.1e-58   1.1e-55  186.9   0.2   402   562  1226  1388  1221  1452 0.87 -
scaffold140:40144-42768   -            836 5968at147550         -            875  9.7e-131  435.2   4.3   1   3   1.1e-10   1.9e-08   30.6   0.0   100   143    85   129    73   131 0.83 -
scaffold140:40144-42768   -            836 5968at147550         -            875  9.7e-131  435.2   4.3   2   3   4.1e-63   7.2e-61  204.0   0.4   141   356   150   395   141   405 0.86 -
scaffold140:40144-42768   -            836 5968at147550         -            875  9.7e-131  435.2   4.3   3   3   5.5e-62   9.8e-60  200.3   0.1   362   562   563   764   552   803 0.89 -
scaffold740:37098-42367   -           1645 5968at147550         -            875  6.6e-126  419.2  10.2   1   1  1.2e-127  2.2e-125  417.5   9.3   101   621   406   960   392  1145 0.75 -
scaffold41:93122-98062    -           1647 5968at147550         -            875  9.6e-120  398.8   6.3   1   3   6.7e-76   1.2e-73  246.3   0.1   103   402   755  1077   721  1118 0.83 -
scaffold41:93122-98062    -           1647 5968at147550         -            875  9.6e-120  398.8   6.3   2   3      0.54        95   -1.5   0.0   594   623  1119  1148  1093  1152 0.82 -
scaffold41:93122-98062    -           1647 5968at147550         -            875  9.6e-120  398.8   6.3   3   3   6.1e-48   1.1e-45  153.8   1.3   402   557  1319  1476  1312  1494 0.93 -
scaffold324:76368-79991   -           1208 5968at147550         -            875    3e-105  350.9   0.1   1   1  2.4e-107  4.3e-105  350.4   0.1    97   591   598  1112   578  1131 0.87 -
scaffold258:12477-20857   -           2368 5968at147550         -            875     2e-85  285.3   0.0   1   2     9e-52   1.6e-49  166.5   0.0   105   410  1285  1620  1279  1631 0.83 -
scaffold258:12477-20857   -           2368 5968at147550         -            875     2e-85  285.3   0.0   2   2   1.3e-36   2.3e-34  116.3   0.0   421   575  1661  1814  1651  1828 0.87 -
scaffold38:49021-52164    -           1048 5968at147550         -            875   9.5e-81  269.8   0.9   1   2   1.4e-51   2.5e-49  165.8   0.1   103   388   487   811   455   819 0.78 -
scaffold38:49021-52164    -           1048 5968at147550         -            875   9.5e-81  269.8   0.9   2   2     2e-32   3.5e-30  102.5   0.0   400   549   872  1023   830  1029 0.87 -
scaffold186:79072-82554   -           1161 5968at147550         -            875     2e-80  268.8   0.4   1   1   2.3e-81   4.1e-79  264.4   0.4   110   559   377   866   334   886 0.83 -
scaffold237:2262-4652     -            797 5968at147550         -            875   4.9e-63  211.2   0.0   1   1   6.2e-65   1.1e-62  210.1   0.0   112   556   208   707   197   725 0.78 -
