#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold225:131931-134994 -            993 15439at147550        -            685  7.1e-247  818.9  12.0   1   4   2.3e-52   3.6e-49  165.5   0.0     1   139     3   146     3   159 0.95 -
scaffold225:131931-134994 -            993 15439at147550        -            685  7.1e-247  818.9  12.0   2   4   5.9e-11     9e-08   28.7   0.6   120   158   159   194   152   218 0.73 -
scaffold225:131931-134994 -            993 15439at147550        -            685  7.1e-247  818.9  12.0   3   4    9e-158  1.4e-154  513.9   1.0   144   593   270   842   265   861 0.83 -
scaffold225:131931-134994 -            993 15439at147550        -            685  7.1e-247  818.9  12.0   4   4   2.1e-35   3.2e-32  109.5   0.1   577   685   871   990   856   990 0.86 -
scaffold368:33392-39467   -           1787 15439at147550        -            685   1.1e-08   31.8   0.0   1   1   1.1e-11   1.7e-08   31.1   0.0    12    89   155   238   149   253 0.88 -
scaffold147:717-4259      -           1181 15439at147550        -            685   4.3e-07   26.5   0.0   1   3      0.18   2.7e+02   -2.6   1.4   580   663   308   393   281   405 0.71 -
scaffold147:717-4259      -           1181 15439at147550        -            685   4.3e-07   26.5   0.0   2   3   2.8e-10   4.3e-07   26.5   0.0    10    90   477   563   471   574 0.81 -
scaffold147:717-4259      -           1181 15439at147550        -            685   4.3e-07   26.5   0.0   3   3    0.0085        13    1.7   0.1   266   327   859   919   854   930 0.78 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/15439at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/15439at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/15439at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:45 2023
# [ok]
