#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold410:21123-23258  -            598 34203at147550        -            363  7.6e-177  585.5   6.5   1   4   2.4e-41   3.7e-38  129.2   0.1     1    83    25   127    25   131 0.83 -
scaffold410:21123-23258  -            598 34203at147550        -            363  7.6e-177  585.5   6.5   2   4   1.4e-55   2.1e-52  176.1   0.1    79   189   153   283   140   295 0.86 -
scaffold410:21123-23258  -            598 34203at147550        -            363  7.6e-177  585.5   6.5   3   4   2.1e-79   3.2e-76  254.5   0.1   183   309   319   445   311   453 0.96 -
scaffold410:21123-23258  -            598 34203at147550        -            363  7.6e-177  585.5   6.5   4   4   5.6e-10   8.6e-07   26.0   0.1   308   363   516   596   512   596 0.77 -
scaffold50:295612-299231 -           1172 34203at147550        -            363   1.9e-08   31.5   0.0   1   3   2.1e-06    0.0032   14.3   0.0    11    64    16    73     8   100 0.77 -
scaffold50:295612-299231 -           1172 34203at147550        -            363   1.9e-08   31.5   0.0   2   3     0.018        27    1.4   0.0    85   140    75   128    69   141 0.79 -
scaffold50:295612-299231 -           1172 34203at147550        -            363   1.9e-08   31.5   0.0   3   3   6.5e-06      0.01   12.6   0.0    82   140   407   466   397   473 0.79 -
scaffold775:18360-21850  -           1139 34203at147550        -            363     0.011   12.4   0.1   1   2      0.32   4.9e+02   -2.8   0.0   251   281   530   560   523   569 0.82 -
scaffold775:18360-21850  -           1139 34203at147550        -            363     0.011   12.4   0.1   2   2   2.4e-05     0.037   10.8   0.1    79   135  1074  1128  1069  1133 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/34203at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/34203at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/34203at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:49 2023
# [ok]
