#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold250:114896-117332 -            718 24586at147550        -            513  2.4e-235  780.1  60.7   1   5  1.3e-120  1.8e-118  394.5   3.3     1   212     1   240     1   261 0.90 -
scaffold250:114896-117332 -            718 24586at147550        -            513  2.4e-235  780.1  60.7   2   5   3.4e-83   4.7e-81  271.0  20.1   202   378   263   464   249   471 0.88 -
scaffold250:114896-117332 -            718 24586at147550        -            513  2.4e-235  780.1  60.7   3   5   2.9e-40     4e-38  129.4   2.3   363   479   468   581   463   594 0.82 -
scaffold250:114896-117332 -            718 24586at147550        -            513  2.4e-235  780.1  60.7   4   5     0.025       3.5    4.2  10.1   443   485   596   646   584   673 0.76 -
scaffold250:114896-117332 -            718 24586at147550        -            513  2.4e-235  780.1  60.7   5   5      0.86   1.2e+02   -0.8   0.7   485   498   669   682   648   718 0.57 -
scaffold343:218272-221419 -           1005 24586at147550        -            513   2.4e-24   83.9   0.7   1   3     5e-19   6.9e-17   59.3   0.2    13   176     6   200     3   220 0.74 -
scaffold343:218272-221419 -           1005 24586at147550        -            513   2.4e-24   83.9   0.7   2   3      0.66        92   -0.5   0.0   264   284   220   240   210   250 0.83 -
scaffold343:218272-221419 -           1005 24586at147550        -            513   2.4e-24   83.9   0.7   3   3     4e-07   5.6e-05   20.0   0.0   386   453   305   374   283   383 0.86 -
scaffold679:35697-36815   -            373 24586at147550        -            513     1e-17   62.0   1.1   1   4     3e-05    0.0041   13.9   0.0   115   169    25    81    11    94 0.83 -
scaffold679:35697-36815   -            373 24586at147550        -            513     1e-17   62.0   1.1   2   4   1.9e-06   0.00026   17.8   0.0    15   174    94   252    82   258 0.84 -
scaffold679:35697-36815   -            373 24586at147550        -            513     1e-17   62.0   1.1   3   4   0.00077      0.11    9.2   0.0    18    62   222   266   214   271 0.85 -
scaffold679:35697-36815   -            373 24586at147550        -            513     1e-17   62.0   1.1   4   4   2.5e-09   3.5e-07   27.3   0.1    15   125   263   372   257   373 0.85 -
scaffold726:47529-48488   -            287 24586at147550        -            513     7e-14   49.4   7.8   1   3   1.9e-08   2.6e-06   24.4   0.0    28    84    10    72     3    78 0.88 -
