#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold71:587740-588843  -            349 55677at147550        -            294  9.7e-161  532.0   3.1   1   2  1.3e-128  1.7e-126  419.6   0.5     7   239     1   244     1   261 0.92 -
scaffold71:587740-588843  -            349 55677at147550        -            294  9.7e-161  532.0   3.1   2   2   2.3e-35   2.9e-33  113.5   0.1   219   294   265   342   247   342 0.85 -
scaffold50:150873-151857  -            311 55677at147550        -            294   5.9e-26   89.5   0.6   1   2   2.7e-09   3.5e-07   27.9   0.1   210   287    23    99     1   109 0.61 -
scaffold50:150873-151857  -            311 55677at147550        -            294   5.9e-26   89.5   0.6   2   2   6.2e-19   7.8e-17   59.6   0.1     6   188   117   304   112   309 0.86 -
scaffold67:39412-40320    -            303 55677at147550        -            294   1.4e-25   88.3   6.1   1   2   3.6e-12   4.6e-10   37.3   0.9     6    96     1    77     1    82 0.88 -
scaffold67:39412-40320    -            303 55677at147550        -            294   1.4e-25   88.3   6.1   2   2   1.4e-13   1.7e-11   42.0   0.4   108   289   123   298   112   303 0.76 -
scaffold243:136861-139134 -            702 55677at147550        -            294   1.6e-25   88.0   0.2   1   2   1.3e-23   1.6e-21   75.0   0.1    14   225   352   579   345   583 0.85 -
scaffold243:136861-139134 -            702 55677at147550        -            294   1.6e-25   88.0   0.2   2   2   0.00045     0.057   10.8   0.0   144   182   587   625   581   636 0.84 -
scaffold383:32399-33671   -            387 55677at147550        -            294   3.1e-24   83.9   7.6   1   3   2.9e-06   0.00037   18.0   0.0   195   226    21    52     7    59 0.89 -
scaffold383:32399-33671   -            387 55677at147550        -            294   3.1e-24   83.9   7.6   2   3   7.4e-13   9.4e-11   39.6   2.9    45   226    70   284    61   292 0.68 -
scaffold383:32399-33671   -            387 55677at147550        -            294   3.1e-24   83.9   7.6   3   3   3.1e-06   0.00039   17.9   0.0   142   193   326   377   309   381 0.75 -
scaffold250:176405-177698 -            413 55677at147550        -            294   2.6e-23   80.9   1.5   1   3   0.00011     0.014   12.8   0.0   192   236    16    60    11    78 0.80 -
scaffold250:176405-177698 -            413 55677at147550        -            294   2.6e-23   80.9   1.5   2   3   1.4e-10   1.8e-08   32.1   0.1    46   187   124   263   116   272 0.77 -
scaffold250:176405-177698 -            413 55677at147550        -            294   2.6e-23   80.9   1.5   3   3   5.4e-11   6.9e-09   33.5   0.0   200   283   306   389   294   398 0.84 -
scaffold249:67870-68960   -            341 55677at147550        -            294   5.6e-22   76.5   1.7   1   3   6.7e-06   0.00086   16.8   0.0   204   271    29   106    23   107 0.71 -
scaffold249:67870-68960   -            341 55677at147550        -            294   5.6e-22   76.5   1.7   2   3     7e-13   8.9e-11   39.7   0.0    57   193    93   236    80   248 0.82 -
scaffold249:67870-68960   -            341 55677at147550        -            294   5.6e-22   76.5   1.7   3   3   3.1e-08     4e-06   24.4   0.0    43    88   297   341   260   341 0.84 -
scaffold125:148762-150125 -            279 55677at147550        -            294   1.8e-20   71.5   0.1   1   3   6.7e-08   8.5e-06   23.3   0.0   144   226    30   121    12   125 0.82 -
scaffold125:148762-150125 -            279 55677at147550        -            294   1.8e-20   71.5   0.1   2   3   8.5e-06    0.0011   16.4   0.0   142   180   124   162   120   173 0.89 -
scaffold125:148762-150125 -            279 55677at147550        -            294   1.8e-20   71.5   0.1   3   3   1.4e-09   1.8e-07   28.8   0.0     7    80   184   260   178   277 0.82 -
scaffold199:62035-62523   -            163 55677at147550        -            294   2.5e-20   71.0   1.4   1   1     5e-22   6.3e-20   69.7   0.8   140   277    10   144     1   155 0.78 -
scaffold107:316207-317403 -            336 55677at147550        -            294   4.3e-20   70.3   0.2   1   1   1.8e-21   2.3e-19   67.9   0.2     9   225    44   279    39   329 0.82 -
scaffold495:60026-62657   -            662 55677at147550        -            294     1e-18   65.7   6.6   1   4    0.0086       1.1    6.6   0.1   201   272   353   428   348   433 0.74 -
scaffold495:60026-62657   -            662 55677at147550        -            294     1e-18   65.7   6.6   2   4   0.00063      0.08   10.3   0.0    54    96   411   452   405   457 0.80 -
scaffold495:60026-62657   -            662 55677at147550        -            294     1e-18   65.7   6.6   3   4   1.1e-07   1.5e-05   22.6   0.1     7    93   464   551   458   560 0.83 -
scaffold495:60026-62657   -            662 55677at147550        -            294     1e-18   65.7   6.6   4   4   2.5e-10   3.1e-08   31.3   0.2     8    94   571   659   564   662 0.87 -
scaffold165:24829-25983   -            366 55677at147550        -            294   2.6e-18   64.4   3.8   1   3       9.7   1.2e+03   -3.5   0.2   194   216    15    37    13    40 0.74 -
scaffold165:24829-25983   -            366 55677at147550        -            294   2.6e-18   64.4   3.8   2   3   1.1e-13   1.4e-11   42.3   0.1    26   187    76   244    70   252 0.81 -
scaffold165:24829-25983   -            366 55677at147550        -            294   2.6e-18   64.4   3.8   3   3   7.3e-08   9.3e-06   23.2   0.0     8    92   264   350   256   355 0.86 -
scaffold746:77773-78709   -            290 55677at147550        -            294   2.5e-17   61.2   3.2   1   2   3.2e-13     4e-11   40.8   1.4    13   226     2   233     1   239 0.78 -
