#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold116:167065-167927 -            175 87266at147550        -            146   2.7e-79  262.1   0.1   1   1   2.1e-81   3.1e-79  261.9   0.1     1   146    18   168    18   168 0.96 -
scaffold7:22705-23428     -            189 87266at147550        -            146   7.1e-26   88.8   0.0   1   1   6.5e-28   9.9e-26   88.4   0.0     2   125    16   152    15   161 0.82 -
scaffold483:52758-53505   -            156 87266at147550        -            146   5.9e-25   85.8   0.0   1   1   4.7e-27   7.2e-25   85.6   0.0     2   108    16   132    15   144 0.89 -
scaffold121:105323-109852 -            945 87266at147550        -            146   2.6e-18   64.3   0.0   1   1   3.2e-20     5e-18   63.4   0.0     7   122   780   905   775   919 0.89 -
scaffold126:323952-324526 -            147 87266at147550        -            146   3.9e-16   57.2   0.0   1   1   2.9e-18   4.5e-16   57.0   0.0    13   125     2   123     1   142 0.83 -
scaffold104:68783-69490   -            212 87266at147550        -            146   4.1e-16   57.2   0.0   1   1   1.5e-16   2.3e-14   51.5   0.0     3   112    17   153    15   173 0.69 -
scaffold780:54811-61976   -           1863 87266at147550        -            146     1e-15   55.9   0.1   1   1   1.1e-17   1.7e-15   55.2   0.1     3   118    14   135    12   147 0.84 -
scaffold352:92078-92972   -            197 87266at147550        -            146   3.4e-13   47.7   0.0   1   1   3.2e-15   4.9e-13   47.2   0.0     7   121    12   140     8   155 0.77 -
scaffold71:419945-420688  -            248 87266at147550        -            146   6.9e-10   37.0   0.0   1   2   9.7e-11   1.5e-08   32.7   0.0     7    82     4    86     1    99 0.80 -
scaffold71:419945-420688  -            248 87266at147550        -            146   6.9e-10   37.0   0.0   2   2      0.25        39    2.1   0.0    93   142   159   206   151   211 0.71 -
scaffold377:110347-111105 -            197 87266at147550        -            146   1.3e-09   36.1   0.0   1   1   2.5e-11   3.9e-09   34.5   0.0     6   143     1   156     1   159 0.75 -
scaffold787:17-972        -            286 87266at147550        -            146   2.8e-09   35.0   0.0   1   1   2.7e-11   4.2e-09   34.4   0.0     2   106     3   122     2   127 0.72 -
scaffold10:46518-46913    -            132 87266at147550        -            146   1.4e-08   32.7   0.0   1   1   1.2e-10   1.8e-08   32.4   0.0     5   108     2   119     1   126 0.73 -
scaffold510:39223-40189   -            282 87266at147550        -            146   3.3e-08   31.5   0.1   1   1   3.1e-10   4.7e-08   31.0   0.1     4    81    95   179    92   204 0.82 -
scaffold27:367381-368363  -            190 87266at147550        -            146   3.6e-08   31.4   0.0   1   1   2.9e-10   4.5e-08   31.1   0.0     6   113     6   125     2   151 0.78 -
scaffold107:34018-34512   -            142 87266at147550        -            146   1.4e-07   29.5   0.0   1   1   1.2e-09   1.8e-07   29.1   0.0    43   114     8    86     2   123 0.82 -
scaffold216:7347-8063     -            239 87266at147550        -            146   1.6e-05   22.8   0.0   1   1   1.6e-07   2.4e-05   22.3   0.0     4   108    13   131    10   135 0.72 -
scaffold205:159709-160319 -            181 87266at147550        -            146   2.2e-05   22.3   0.0   1   1   1.8e-07   2.8e-05   22.0   0.0    42   111    27   102    12   138 0.75 -
scaffold217:245297-246530 -            376 87266at147550        -            146   4.6e-05   21.3   0.0   1   1   4.7e-07   7.2e-05   20.7   0.0     9    87    36   126    30   163 0.60 -
scaffold486:115095-115874 -            260 87266at147550        -            146     6e-05   21.0   0.2   1   1   5.5e-07   8.4e-05   20.5   0.2     6   135     1   145     1   154 0.69 -
scaffold712:28876-29637   -            210 87266at147550        -            146   7.9e-05   20.6   0.0   1   1   7.8e-07   0.00012   20.0   0.0     3   143     5   157     3   160 0.70 -
scaffold372:37769-43467   -            603 87266at147550        -            146    0.0002   19.2   0.0   1   1   2.6e-06   0.00039   18.3   0.0     5   107     8   124     4   133 0.78 -
scaffold151:26897-27715   -            273 87266at147550        -            146    0.0011   16.8   0.0   1   1   1.5e-05    0.0023   15.8   0.0    42   108   104   177    99   192 0.79 -
scaffold363:109234-110141 -            242 87266at147550        -            146    0.0013   16.7   0.0   1   1   1.6e-05    0.0024   15.7   0.0     5   127    24   160    20   173 0.69 -
scaffold463:23909-27950   -            387 87266at147550        -            146    0.0014   16.5   0.0   1   2   4.3e-05    0.0066   14.3   0.0     5    83    38   122    35   137 0.82 -
scaffold463:23909-27950   -            387 87266at147550        -            146    0.0014   16.5   0.0   2   2         2   3.1e+02   -0.8   0.0    98   142   177   219   170   222 0.69 -
scaffold372:64226-64549   -            108 87266at147550        -            146    0.0069   14.3   0.0   1   1     6e-05    0.0092   13.9   0.0    54   109     2    64     1    76 0.71 -
scaffold141:128145-129086 -            231 87266at147550        -            146    0.0079   14.1   0.0   1   1   0.00011     0.017   13.0   0.0     6    61    15    77    10    84 0.80 -
scaffold32:169231-170428  -            341 87266at147550        -            146    0.0082   14.0   0.2   1   1   0.00011     0.017   13.0   0.0    38    80   189   231   178   243 0.85 -
scaffold246:26606-27592   -            253 87266at147550        -            146     0.015   13.1   0.2   1   2       6.1   9.3e+02   -2.4   0.0     3    23    33    53    31    61 0.77 -
scaffold246:26606-27592   -            253 87266at147550        -            146     0.015   13.1   0.2   2   2   0.00028     0.042   11.7   0.0    43    79   192   228   177   237 0.86 -
scaffold368:67662-69017   -            392 87266at147550        -            146     0.016   13.1   0.0   1   1   0.00016     0.025   12.5   0.0     5    79     9    95     5   131 0.75 -
scaffold110:8267-10126    -            620 87266at147550        -            146     0.037   11.9   0.0   1   1   0.00058     0.089   10.7   0.0    43   144    47   156     2   158 0.75 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/87266at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/87266at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/87266at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:12:05 2023
# [ok]
