#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold28:170917-172763  -            570 52024at147550        -            328  1.1e-176  584.5  18.8   1   3   2.2e-26   2.4e-24   83.8   0.9     1    69   137   225   137   230 0.86 -
scaffold28:170917-172763  -            570 52024at147550        -            328  1.1e-176  584.5  18.8   2   3   3.6e-30   4.1e-28   96.2   0.1    54   116   233   295   227   305 0.92 -
scaffold28:170917-172763  -            570 52024at147550        -            328  1.1e-176  584.5  18.8   3   3  3.2e-123  3.6e-121  402.0   6.3   110   328   307   565   302   565 0.88 -
scaffold290:53613-55254   -            520 52024at147550        -            328   5.5e-17   59.6   3.2   1   3   7.3e-13   8.2e-11   39.3   0.6   123   321   141   328   128   334 0.87 -
scaffold290:53613-55254   -            520 52024at147550        -            328   5.5e-17   59.6   3.2   2   3     0.026         3    4.6   0.0   145   200   378   434   371   442 0.81 -
scaffold290:53613-55254   -            520 52024at147550        -            328   5.5e-17   59.6   3.2   3   3   4.8e-05    0.0054   13.6   0.0   142   200   461   518   447   519 0.91 -
scaffold55:67073-68598    -            432 52024at147550        -            328   2.6e-12   44.2   2.3   1   4   1.3e-06   0.00015   18.7   0.0   235   307   141   220   121   231 0.70 -
scaffold55:67073-68598    -            432 52024at147550        -            328   2.6e-12   44.2   2.3   2   4   5.7e-05    0.0064   13.4   0.0   127   165   280   318   247   323 0.84 -
scaffold55:67073-68598    -            432 52024at147550        -            328   2.6e-12   44.2   2.3   3   4   2.3e-07   2.6e-05   21.2   0.1   232   306   284   358   276   368 0.84 -
scaffold55:67073-68598    -            432 52024at147550        -            328   2.6e-12   44.2   2.3   4   4       1.5   1.7e+02   -1.2   0.0   128   158   382   412   378   417 0.75 -
scaffold126:47557-48887   -            358 52024at147550        -            328   3.7e-11   40.4   2.4   1   4   8.8e-05    0.0098   12.8   0.0   266   321    64   119    55   124 0.80 -
scaffold126:47557-48887   -            358 52024at147550        -            328   3.7e-11   40.4   2.4   2   4     5e-06   0.00056   16.8   0.6   142   203   173   234   168   235 0.94 -
scaffold126:47557-48887   -            358 52024at147550        -            328   3.7e-11   40.4   2.4   3   4   5.2e-06   0.00058   16.8   0.1   126   204   200   277   195   285 0.93 -
scaffold126:47557-48887   -            358 52024at147550        -            328   3.7e-11   40.4   2.4   4   4      0.42        47    0.7   0.0   139   175   299   335   290   357 0.70 -
scaffold410:104282-105569 -            373 52024at147550        -            328   1.1e-09   35.6   4.1   1   3     1e-05    0.0011   15.8   0.4   123   272    55   190    47   217 0.74 -
scaffold410:104282-105569 -            373 52024at147550        -            328   1.1e-09   35.6   4.1   2   3   5.9e-05    0.0066   13.3   0.0   135   302   238   306   208   311 0.56 -
scaffold410:104282-105569 -            373 52024at147550        -            328   1.1e-09   35.6   4.1   3   3       0.4        45    0.7   0.1   276   304   340   369   316   372 0.69 -
scaffold377:5691-7553     -            580 52024at147550        -            328   1.7e-09   35.0   1.2   1   3   1.8e-06    0.0002   18.3   0.1   233   305   355   426   319   436 0.81 -
scaffold377:5691-7553     -            580 52024at147550        -            328   1.7e-09   35.0   1.2   2   3   0.00032     0.036   10.9   0.0   275   307   439   473   430   485 0.77 -
scaffold377:5691-7553     -            580 52024at147550        -            328   1.7e-09   35.0   1.2   3   3     0.072       8.1    3.2   0.0   131   198   484   551   476   558 0.69 -
scaffold50:560692-561832  -            356 52024at147550        -            328   4.1e-09   33.7   0.0   1   3   8.1e-08   9.1e-06   22.7   0.0   244   321    38   115    12   119 0.87 -
scaffold50:560692-561832  -            356 52024at147550        -            328   4.1e-09   33.7   0.0   2   3       3.3   3.7e+02   -2.3   0.0   161   200   160   200   151   206 0.75 -
scaffold50:560692-561832  -            356 52024at147550        -            328   4.1e-09   33.7   0.0   3   3    0.0025      0.27    8.0   0.0   270   316   228   274   216   282 0.84 -
scaffold121:52252-53721   -            490 52024at147550        -            328   7.9e-09   32.8   9.3   1   4      0.71        79   -0.1   0.0   263   300   245   284   186   291 0.68 -
scaffold121:52252-53721   -            490 52024at147550        -            328   7.9e-09   32.8   9.3   2   4   0.00044     0.049   10.4   0.0   271   306   301   337   295   344 0.83 -
scaffold121:52252-53721   -            490 52024at147550        -            328   7.9e-09   32.8   9.3   3   4   6.6e-06   0.00074   16.4   0.6   274   309   350   385   338   394 0.89 -
scaffold121:52252-53721   -            490 52024at147550        -            328   7.9e-09   32.8   9.3   4   4    0.0018       0.2    8.4   0.3   128   159   400   431   386   448 0.68 -
scaffold721:13595-16468   -            958 52024at147550        -            328   1.2e-08   32.2   4.9   1   4   1.5e-05    0.0017   15.2   0.0   234   313    67   144    52   154 0.82 -
scaffold721:13595-16468   -            958 52024at147550        -            328   1.2e-08   32.2   4.9   2   4      0.76        84   -0.2   0.1   145   199   183   237   170   249 0.57 -
scaffold721:13595-16468   -            958 52024at147550        -            328   1.2e-08   32.2   4.9   3   4      0.64        72    0.1   0.0   242   306   333   400   286   409 0.79 -
scaffold721:13595-16468   -            958 52024at147550        -            328   1.2e-08   32.2   4.9   4   4   2.6e-05    0.0029   14.5   0.1   128   206   606   687   568   699 0.89 -
scaffold226:67411-68872   -            447 52024at147550        -            328   1.5e-08   31.9   1.8   1   2   0.00012     0.013   12.3   0.0   127   204   101   178    91   199 0.85 -
scaffold226:67411-68872   -            447 52024at147550        -            328   1.5e-08   31.9   1.8   2   2   1.4e-05    0.0016   15.4   0.8   143   315   209   385   206   390 0.70 -
scaffold299:50012-51394   -            438 52024at147550        -            328   3.4e-08   30.7   3.0   1   3     1e-07   1.1e-05   22.4   0.4   127   306   100   270    93   282 0.80 -
scaffold299:50012-51394   -            438 52024at147550        -            328   3.4e-08   30.7   3.0   2   3     0.021       2.4    4.9   0.1   123   202   294   374   283   381 0.72 -
scaffold299:50012-51394   -            438 52024at147550        -            328   3.4e-08   30.7   3.0   3   3      0.15        16    2.2   0.0   251   296   364   411   354   423 0.79 -
scaffold69:68839-70440    -            491 52024at147550        -            328   1.8e-07   28.3   6.2   1   4       0.5        56    0.4   0.0   290   318   182   210   175   220 0.86 -
scaffold69:68839-70440    -            491 52024at147550        -            328   1.8e-07   28.3   6.2   2   4    0.0076      0.85    6.4   0.0   276   310   237   271   218   276 0.79 -
scaffold69:68839-70440    -            491 52024at147550        -            328   1.8e-07   28.3   6.2   3   4     8e-05     0.009   12.9   0.1   127   204   276   353   271   359 0.95 -
scaffold69:68839-70440    -            491 52024at147550        -            328   1.8e-07   28.3   6.2   4   4    0.0011      0.12    9.1   0.2   128   161   370   403   359   424 0.85 -
scaffold163:116213-117779 -            499 52024at147550        -            328   4.2e-07   27.1   2.6   1   5      0.26        29    1.3   0.0   280   305    78   103    61   110 0.69 -
scaffold163:116213-117779 -            499 52024at147550        -            328   4.2e-07   27.1   2.6   2   5     0.021       2.3    5.0   0.0   121   204   123   206   109   207 0.74 -
