#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold126:1731-3690    -            629 16598at147550        -            406  2.1e-236  782.1   0.1   1   1  3.4e-239  2.6e-236  781.8   0.1     4   403   158   597   152   600 0.93 -
scaffold284:1102-3117    -            672 16598at147550        -            406   7.2e-44  148.0   0.0   1   1   2.1e-46   1.6e-43  146.9   0.0    43   384   251   620   238   628 0.80 -
scaffold166:13325-14383  -            353 16598at147550        -            406   2.3e-27   93.7   0.2   1   2   6.7e-28   5.1e-25   86.0   0.1    73   282     1   215     1   258 0.83 -
scaffold166:13325-14383  -            353 16598at147550        -            406   2.3e-27   93.7   0.2   2   2    0.0012      0.91    6.1   0.0   312   357   275   325   263   345 0.72 -
scaffold95:105389-106030 -            214 16598at147550        -            406   1.9e-20   70.9   1.0   1   2   4.3e-14   3.3e-11   40.5   0.1    67   158     3    93     1   112 0.84 -
scaffold95:105389-106030 -            214 16598at147550        -            406   1.9e-20   70.9   1.0   2   2   9.7e-11   7.4e-08   29.4   0.1   170   250   136   214   130   214 0.85 -
scaffold692:4943-6720    -            518 16598at147550        -            406   1.5e-13   48.1   0.0   1   1   2.9e-16   2.2e-13   47.6   0.0    38   281   125   373   119   400 0.83 -
scaffold70:16456-17454   -            333 16598at147550        -            406    0.0028   14.3   0.1   1   1     5e-06    0.0038   13.9   0.1    79   158    25   112     8   223 0.68 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/16598at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/16598at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/16598at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:42 2023
# [ok]
