#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold71:419945-420688  -            248 85792at147550        -            157     6e-98  323.5   2.7   1   2   2.1e-58   3.1e-56  188.0   0.5     1    87     7    93     7    99 0.98 -
scaffold71:419945-420688  -            248 85792at147550        -            157     6e-98  323.5   2.7   2   2   2.5e-42   3.7e-40  135.7   0.1    82   156   145   222   132   223 0.94 -
scaffold352:92078-92972   -            197 85792at147550        -            157   2.4e-68  227.3   0.5   1   1     2e-70   2.9e-68  227.1   0.5     1   154    15   168    15   171 0.97 -
scaffold10:46518-46913    -            132 85792at147550        -            157   8.8e-35  118.3   0.1   1   1   6.3e-37   9.3e-35  118.2   0.1     1   114     7   122     7   132 0.94 -
scaffold377:110347-111105 -            197 85792at147550        -            157   1.3e-30  104.7   0.1   1   1   1.1e-32   1.7e-30  104.4   0.1     1   149     5   164     5   169 0.86 -
scaffold216:7347-8063     -            239 85792at147550        -            157   2.5e-27   94.0   0.0   1   2   2.4e-24   3.5e-22   77.3   0.0     1   111    19   131    19   141 0.95 -
scaffold216:7347-8063     -            239 85792at147550        -            157   2.5e-27   94.0   0.0   2   2   4.3e-05    0.0064   14.7   0.0   111   150   158   197   149   203 0.87 -
scaffold712:28876-29637   -            210 85792at147550        -            157   2.3e-25   87.7   0.2   1   1     2e-27   2.9e-25   87.3   0.2     2   152    13   168    12   172 0.88 -
scaffold217:245297-246530 -            376 85792at147550        -            157   2.8e-24   84.2   0.0   1   2   1.1e-25   1.6e-23   81.7   0.0     1   111    37   153    37   161 0.90 -
scaffold217:245297-246530 -            376 85792at147550        -            157   2.8e-24   84.2   0.0   2   2       1.7   2.5e+02   -0.2   0.0   120   152   257   290   245   293 0.79 -
scaffold205:159709-160319 -            181 85792at147550        -            157   1.9e-23   81.4   0.1   1   1   1.6e-25   2.3e-23   81.2   0.1    17   149     3   144     1   148 0.87 -
scaffold151:26897-27715   -            273 85792at147550        -            157     2e-23   81.3   0.1   1   2   0.00019     0.028   12.7   0.0     1    36    16    51    16    58 0.93 -
scaffold151:26897-27715   -            273 85792at147550        -            157     2e-23   81.3   0.1   2   2   4.8e-21   7.2e-19   66.6   0.0    40   155   104   232    98   234 0.82 -
scaffold107:34018-34512   -            142 85792at147550        -            157   4.5e-22   77.0   0.2   1   1   3.8e-24   5.6e-22   76.7   0.2    35   148     2   120     1   123 0.91 -
scaffold787:17-972        -            286 85792at147550        -            157   4.7e-21   73.7   0.1   1   1   5.1e-23   7.5e-21   73.0   0.1     1   109    11   122    11   139 0.89 -
scaffold372:64226-64549   -            108 85792at147550        -            157   7.8e-21   73.0   0.0   1   1   5.7e-23   8.4e-21   72.9   0.0    51   150     1   105     1   108 0.90 -
scaffold448:1114-1726     -            171 85792at147550        -            157   5.2e-20   70.3   0.0   1   1   4.7e-22     7e-20   69.9   0.0     1   153     6   169     6   171 0.82 -
scaffold476:45922-46863   -            314 85792at147550        -            157   4.3e-17   60.8   0.4   1   2   2.7e-08     4e-06   25.2   0.0    19    85   117   182   110   198 0.83 -
