#                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold216:52177-55415 -           1005 11504at147550        -            730         0 1172.6  28.5   1   4   3.3e-93   2.5e-90  301.6   5.2     1   196     1   211     1   233 0.87 -
scaffold216:52177-55415 -           1005 11504at147550        -            730         0 1172.6  28.5   2   4     1e-65   7.7e-63  210.7   4.3   182   349   288   489   281   568 0.85 -
scaffold216:52177-55415 -           1005 11504at147550        -            730         0 1172.6  28.5   3   4   2.7e-31   2.1e-28   96.9   1.0   362   433   593   667   579   681 0.90 -
scaffold216:52177-55415 -           1005 11504at147550        -            730         0 1172.6  28.5   4   4  2.1e-174  1.6e-171  570.0   0.0   428   730   684  1005   676  1005 0.95 -
scaffold580:93097-99189 -           1936 11504at147550        -            730   3.8e-45  152.2   0.0   1   1   7.2e-48   5.5e-45  151.7   0.0   487   728  1679  1921  1645  1923 0.85 -
scaffold164:46058-48881 -            918 11504at147550        -            730   1.6e-23   80.7   0.0   1   1   3.2e-26   2.5e-23   80.1   0.0   489   713   661   890   656   903 0.81 -
scaffold9:172791-181594 -           2761 11504at147550        -            730   5.2e-07   26.1   0.0   1   2      0.81   6.2e+02   -3.9   0.0   491   548  2428  2490  2426  2491 0.72 -
scaffold9:172791-181594 -           2761 11504at147550        -            730   5.2e-07   26.1   0.0   2   2   1.9e-09   1.4e-06   24.7   0.0   584   677  2560  2656  2555  2688 0.80 -
scaffold148:34413-42142 -           2229 11504at147550        -            730   2.2e-06   24.1   0.0   1   1   4.6e-09   3.5e-06   23.4   0.0   584   663  2053  2133  2035  2155 0.86 -
scaffold473:13445-20743 -           2413 11504at147550        -            730   1.2e-05   21.6   0.0   1   3      0.21   1.6e+02   -2.0   0.0    50   141   856   949   850   951 0.86 -
scaffold473:13445-20743 -           2413 11504at147550        -            730   1.2e-05   21.6   0.0   2   3         1   7.7e+02   -4.2   0.0   490   552  2000  2066  1998  2068 0.70 -
scaffold473:13445-20743 -           2413 11504at147550        -            730   1.2e-05   21.6   0.0   3   3   7.3e-08   5.6e-05   19.4   0.0   584   626  2134  2177  2110  2232 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/11504at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/11504at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/11504at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:44 2023
# [ok]
