#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold500:20830-22086   -            419 73180at147550        -            288  5.6e-119  394.9  10.3   1   3   5.4e-44   9.8e-42  141.4   0.0     1    80    15    95    15   108 0.93 -
scaffold500:20830-22086   -            419 73180at147550        -            288  5.6e-119  394.9  10.3   2   3   7.1e-40   1.3e-37  127.9   0.8    80   200   120   268   118   290 0.80 -
scaffold500:20830-22086   -            419 73180at147550        -            288  5.6e-119  394.9  10.3   3   3   1.4e-40   2.6e-38  130.2   1.1   220   288   346   419   324   419 0.87 -
scaffold107:73968-75053   -            362 73180at147550        -            288   1.3e-06   26.1   1.3   1   1   1.4e-08   2.5e-06   25.2   1.3   227   278    15    66    10    72 0.90 -
scaffold213:146527-147601 -            340 73180at147550        -            288   6.7e-06   23.8   3.1   1   2   9.2e-06    0.0017   16.0   0.4   236   272    41    78    38    88 0.83 -
scaffold213:146527-147601 -            340 73180at147550        -            288   6.7e-06   23.8   3.1   2   2    0.0024      0.44    8.0   0.1   231   266   224   263   204   271 0.78 -
scaffold486:14080-15279   -            400 73180at147550        -            288   9.4e-06   23.4   1.7   1   1     8e-08   1.5e-05   22.7   1.7   232   282   345   396   315   399 0.85 -
scaffold27:227604-228960  -            431 73180at147550        -            288   3.4e-05   21.5   0.4   1   1   3.3e-07     6e-05   20.7   0.4   235   270   357   393   340   402 0.86 -
scaffold268:114320-115336 -            339 73180at147550        -            288   0.00021   19.0   0.9   1   1   1.8e-06   0.00033   18.3   0.9   237   275   257   295   249   301 0.92 -
scaffold148:50074-52639   -            663 73180at147550        -            288   0.00024   18.7   0.0   1   1   2.2e-06   0.00039   18.0   0.0   101   272   303   474   300   483 0.75 -
scaffold371:10075-11535   -            468 73180at147550        -            288   0.00034   18.2   0.4   1   1   4.3e-06   0.00079   17.0   0.4   212   275   209   274   189   279 0.78 -
scaffold679:13253-15217   -            655 73180at147550        -            288   0.00058   17.5   0.3   1   1   4.9e-06    0.0009   16.9   0.3   231   266   173   208   152   223 0.85 -
scaffold687:82542-84012   -            464 73180at147550        -            288    0.0012   16.4   0.4   1   1   1.1e-05     0.002   15.7   0.4   232   278   349   400   334   407 0.82 -
scaffold268:36755-39409   -            863 73180at147550        -            288    0.0055   14.3   0.7   1   1   4.8e-05    0.0088   13.6   0.7   233   277   719   768   689   773 0.81 -
scaffold44:33404-35397    -            574 73180at147550        -            288    0.0087   13.6   3.4   1   2   6.9e-05     0.013   13.1   0.1   236   266    98   131    43   140 0.79 -
scaffold44:33404-35397    -            574 73180at147550        -            288    0.0087   13.6   3.4   2   2      0.38        70    0.8   0.5   250   265   259   274   240   287 0.78 -
scaffold528:71331-73657   -            753 73180at147550        -            288    0.0087   13.6   0.3   1   2       1.1     2e+02   -0.7   0.4   127   163   152   188   129   195 0.79 -
scaffold528:71331-73657   -            753 73180at147550        -            288    0.0087   13.6   0.3   2   2   4.7e-05    0.0087   13.6   0.3   235   279   332   388   291   392 0.78 -
scaffold243:207389-211675 -           1382 73180at147550        -            288    0.0093   13.5   0.3   1   1   0.00013     0.023   12.2   0.3   204   262   959  1017   943  1030 0.76 -
scaffold540:6755-10376    -            963 73180at147550        -            288     0.014   12.9   3.7   1   1   0.00013     0.025   12.1   3.7   236   276   610   651   606   658 0.85 -
