#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold546:17296-19276  -            482 47362at147550        -            189   4.1e-58  194.5  16.2   1   2   1.6e-11   1.2e-08   33.1   3.1     4   103   107   251   104   253 0.73 -
scaffold546:17296-19276  -            482 47362at147550        -            189   4.1e-58  194.5  16.2   2   2   3.9e-49     3e-46  155.8   5.4    85   189   359   482   319   482 0.86 -
scaffold743:34576-37399  -            923 47362at147550        -            189     3e-22   77.5   5.7   1   2   1.1e-14   8.6e-12   43.4   0.3    91   132   164   204   130   218 0.84 -
scaffold743:34576-37399  -            923 47362at147550        -            189     3e-22   77.5   5.7   2   2   1.7e-12   1.3e-09   36.3   0.7   124   176   218   269   210   281 0.88 -
scaffold50:615467-617005 -            513 47362at147550        -            189   8.4e-06   23.9   0.4   1   1   2.5e-08   1.9e-05   22.7   0.4    84   131   273   320   256   328 0.89 -
scaffold284:39223-40147  -            287 47362at147550        -            189    0.0024   15.9   1.1   1   1   6.7e-06    0.0051   14.8   0.6    93   155   184   241   172   273 0.78 -
scaffold142:43009-47831  -           1006 47362at147550        -            189     0.016   13.1   0.0   1   1   4.2e-05     0.032   12.2   0.0    85   149   719   785   714   796 0.81 -
scaffold46:378334-379238 -            274 47362at147550        -            189     0.021   12.8   3.9   1   1    0.0026         2    6.3   3.9    18    84    10    79     1   187 0.61 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/47362at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/47362at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/47362at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:54 2023
# [ok]
