#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold622:34300-35663   -            422 73952at147550        -            316  3.3e-127  422.2   0.1   1   1  5.1e-129  4.2e-127  421.8   0.1     1   292     1   333     1   362 0.92 -
scaffold91:236420-239677  -           1003 73952at147550        -            316   2.5e-22   77.6   1.3   1   4   1.2e-09     1e-07   29.6   0.0   114   191   624   697   615   716 0.87 -
scaffold91:236420-239677  -           1003 73952at147550        -            316   2.5e-22   77.6   1.3   2   4      0.42        35    1.5   0.0   131   147   737   753   727   761 0.87 -
scaffold91:236420-239677  -           1003 73952at147550        -            316   2.5e-22   77.6   1.3   3   4   5.1e-08   4.3e-06   24.2   0.2   115   196   779   860   768   872 0.83 -
scaffold91:236420-239677  -           1003 73952at147550        -            316   2.5e-22   77.6   1.3   4   4   1.6e-08   1.3e-06   25.9   0.0    94   199   840   942   838   975 0.82 -
scaffold126:226891-229130 -            665 73952at147550        -            316   4.1e-21   73.6   9.1   1   3   0.00041     0.034   11.4   0.1   120   193   288   357   270   361 0.85 -
scaffold126:226891-229130 -            665 73952at147550        -            316   4.1e-21   73.6   9.1   2   3   2.3e-11   1.9e-09   35.2   2.3    88   196   335   441   329   456 0.91 -
scaffold126:226891-229130 -            665 73952at147550        -            316   4.1e-21   73.6   9.1   3   3   1.1e-12   9.6e-11   39.5   0.1    81   198   448   563   442   582 0.92 -
scaffold663:21837-23802   -            626 73952at147550        -            316   5.2e-21   73.2   1.2   1   2   1.4e-15   1.2e-13   49.1   1.0    80   221   301   441   288   447 0.92 -
scaffold663:21837-23802   -            626 73952at147550        -            316   5.2e-21   73.2   1.2   2   2   5.4e-07   4.5e-05   20.9   0.0    93   187   533   625   526   626 0.92 -
scaffold71:251585-253878  -            652 73952at147550        -            316   2.2e-19   67.9   0.0   1   3   5.9e-05     0.005   14.2   0.0    91   152   329   390   301   404 0.74 -
scaffold71:251585-253878  -            652 73952at147550        -            316   2.2e-19   67.9   0.0   2   3   2.6e-06   0.00022   18.6   0.0   150   200   423   475   418   487 0.84 -
