#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold463:53867-59161   -           1731 9273at147550         -           1226         0 1427.9 125.1   1   9   7.6e-21     4e-19   65.9  46.8    11   135     2   155     1   175 0.73 -
scaffold463:53867-59161   -           1731 9273at147550         -           1226         0 1427.9 125.1   2   9   4.1e-59   2.2e-57  192.7   0.2   133   264   200   333   181   346 0.87 -
scaffold463:53867-59161   -           1731 9273at147550         -           1226         0 1427.9 125.1   3   9     3e-42   1.6e-40  136.8  10.8   305   511   434   692   372   713 0.72 -
scaffold463:53867-59161   -           1731 9273at147550         -           1226         0 1427.9 125.1   4   9   1.6e-28   8.4e-27   91.3   7.7   510   624   719   870   717   889 0.72 -
scaffold463:53867-59161   -           1731 9273at147550         -           1226         0 1427.9 125.1   5   9     0.003      0.16    7.6   0.0   624   677   902   959   880  1002 0.63 -
scaffold463:53867-59161   -           1731 9273at147550         -           1226         0 1427.9 125.1   6   9   2.7e-05    0.0014   14.4   2.6   711   748  1089  1126  1012  1143 0.73 -
scaffold463:53867-59161   -           1731 9273at147550         -           1226         0 1427.9 125.1   7   9   1.5e-33   8.1e-32  107.9   9.5   723   840  1150  1277  1140  1289 0.75 -
scaffold463:53867-59161   -           1731 9273at147550         -           1226         0 1427.9 125.1   8   9   4.5e-18   2.4e-16   56.7   0.8   835   898  1302  1361  1288  1367 0.85 -
scaffold463:53867-59161   -           1731 9273at147550         -           1226         0 1427.9 125.1   9   9  1.2e-235  6.1e-234  777.5   0.0   894  1226  1387  1730  1373  1730 0.95 -
scaffold121:177340-180080 -            891 9273at147550         -           1226   2.2e-84  282.0   1.3   1   2       1.5        78   -1.3   0.0   140   189    34    82    17    87 0.78 -
scaffold121:177340-180080 -            891 9273at147550         -           1226   2.2e-84  282.0   1.3   2   2   1.7e-85   9.2e-84  280.0   0.0   942  1210   616   886   613   889 0.89 -
scaffold291:11561-16022   -           1341 9273at147550         -           1226   4.4e-62  208.2   0.0   1   1   2.3e-63   1.2e-61  206.7   0.0   946  1210     3   250     2   258 0.91 -
scaffold740:15678-19826   -           1365 9273at147550         -           1226   1.7e-60  202.9   0.0   1   1   6.9e-62   3.6e-60  201.8   0.0   939  1208  1058  1329  1049  1338 0.87 -
scaffold473:94265-95111   -            265 9273at147550         -           1226   5.8e-42  141.6   0.0   1   1   1.3e-43     7e-42  141.3   0.0   948  1201    24   260    17   265 0.89 -
scaffold269:31718-34031   -            682 9273at147550         -           1226   1.5e-40  136.9   0.0   1   2   2.8e-42   1.5e-40  136.9   0.0   949  1210    16   258    14   268 0.90 -
scaffold269:31718-34031   -            682 9273at147550         -           1226   1.5e-40  136.9   0.0   2   2       1.6        82   -1.4   3.6   291   428   442   584   405   593 0.71 -
scaffold12:96866-97828    -            277 9273at147550         -           1226   7.7e-40  134.5   0.1   1   1   1.5e-41   8.1e-40  134.4   0.1   996  1210    51   260     1   265 0.87 -
scaffold415:42567-45062   -            734 9273at147550         -           1226   4.9e-36  121.9   0.0   1   1   9.2e-38   4.9e-36  121.9   0.0   992  1212    66   278    26   292 0.86 -
scaffold73:38112-39384    -            401 9273at147550         -           1226     9e-29   97.9   0.0   1   1   1.7e-30     9e-29   97.9   0.0   946  1154   136   337   125   358 0.88 -
scaffold232:71869-74963   -            967 9273at147550         -           1226   2.6e-28   96.3   0.0   1   1     5e-30   2.6e-28   96.3   0.0   945  1210    59   315    17   321 0.90 -
scaffold178:68493-69599   -            369 9273at147550         -           1226   4.3e-28   95.6   0.3   1   1   9.1e-29   4.8e-27   92.1   0.3   948  1167    30   242    26   249 0.84 -
scaffold55:93772-94632    -            287 9273at147550         -           1226   2.4e-27   93.1   0.1   1   2   4.9e-28   2.6e-26   89.7   0.0   949  1150     1   192     1   200 0.88 -
scaffold55:93772-94632    -            287 9273at147550         -           1226   2.4e-27   93.1   0.1   2   2      0.24        13    1.3   0.0  1173  1211   242   281   235   284 0.83 -
scaffold311:79317-81767   -            737 9273at147550         -           1226   2.8e-27   92.9   0.0   1   1   1.1e-28   5.9e-27   91.8   0.0   948  1196    86   317    60   335 0.85 -
scaffold250:257677-258663 -            329 9273at147550         -           1226   2.5e-26   89.8   0.0   1   1   6.4e-28   3.4e-26   89.3   0.0   947  1155     5   212     3   218 0.90 -
scaffold141:119877-122025 -            667 9273at147550         -           1226   2.9e-24   82.9   0.2   1   1   1.1e-25   5.6e-24   82.0   0.2  1010  1211   390   590   367   595 0.87 -
scaffold14:182929-186459  -           1084 9273at147550         -           1226   6.2e-24   81.8   0.0   1   2   1.2e-25   6.2e-24   81.8   0.0   979  1153    59   229     7   233 0.90 -
scaffold14:182929-186459  -           1084 9273at147550         -           1226   6.2e-24   81.8   0.0   2   2       2.2   1.2e+02   -1.9   0.6   606   710   802   908   793   927 0.68 -
scaffold410:153706-155017 -            396 9273at147550         -           1226   1.5e-23   80.5   0.0   1   1   4.4e-25   2.3e-23   79.9   0.0   949  1154    58   263    50   273 0.84 -
scaffold500:81589-82458   -            290 9273at147550         -           1226   2.4e-23   79.9   0.0   1   1   5.4e-25   2.9e-23   79.6   0.0   947  1149     5   207     1   213 0.89 -
scaffold723:1598-4489     -            918 9273at147550         -           1226   2.4e-23   79.9   0.0   1   2   4.5e-25   2.4e-23   79.9   0.0   941  1155    30   247     8   264 0.82 -
scaffold723:1598-4489     -            918 9273at147550         -           1226   2.4e-23   79.9   0.0   2   2       3.8     2e+02   -2.7   0.5   216   339   463   580   457   602 0.62 -
scaffold252:38601-40728   -            690 9273at147550         -           1226   5.1e-23   78.8   0.0   1   2     0.028       1.5    4.4   0.2   995  1062    41   114    32   120 0.79 -
scaffold252:38601-40728   -            690 9273at147550         -           1226   5.1e-23   78.8   0.0   2   2   1.3e-22   6.8e-21   71.8   0.0  1069  1205   147   274   144   286 0.88 -
scaffold428:17190-18919   -            519 9273at147550         -           1226   5.5e-23   78.7   0.0   1   1     1e-24   5.5e-23   78.7   0.0   989  1213   103   333    93   341 0.81 -
scaffold205:104126-107053 -            929 9273at147550         -           1226   1.3e-22   77.4   0.3   1   3   3.1e-22   1.6e-20   70.5   0.3   938  1096    73   228    62   232 0.86 -
scaffold205:104126-107053 -            929 9273at147550         -           1226   1.3e-22   77.4   0.3   2   3   3.7e-05     0.002   13.9   0.0  1110  1156   269   318   258   331 0.85 -
scaffold205:104126-107053 -            929 9273at147550         -           1226   1.3e-22   77.4   0.3   3   3         3   1.6e+02   -2.3   4.0   299   398   822   915   778   927 0.48 -
scaffold213:2678-3649     -            262 9273at147550         -           1226   4.7e-22   75.6   0.0   1   1   1.1e-23   5.8e-22   75.3   0.0   949  1155    13   206    10   231 0.89 -
scaffold178:51125-52009   -            295 9273at147550         -           1226   6.5e-22   75.1   0.0   1   1   1.7e-23   8.9e-22   74.7   0.0   948  1153    21   217    12   221 0.87 -
scaffold261:104721-106032 -            412 9273at147550         -           1226   1.1e-21   74.4   0.0   1   1   2.8e-23   1.5e-21   73.9   0.0   942  1211    19   281     5   283 0.87 -
