#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold21:4735-6274     -            489 48015at147550        -            235  7.8e-111  367.2   9.4   1   3   7.1e-75   2.5e-72  241.2   2.3     1   159   116   282   116   288 0.96 -
scaffold21:4735-6274     -            489 48015at147550        -            235  7.8e-111  367.2   9.4   2   3   2.4e-18   8.3e-16   56.2   0.0   150   193   364   407   358   416 0.92 -
scaffold21:4735-6274     -            489 48015at147550        -            235  7.8e-111  367.2   9.4   3   3     2e-23     7e-21   72.8   0.2   193   235   444   486   440   486 0.97 -
scaffold763:72440-73604  -            333 48015at147550        -            235   2.6e-11   41.5   0.0   1   1   1.2e-13   4.1e-11   40.9   0.0    52   145   104   197    96   209 0.89 -
scaffold679:35697-36815  -            373 48015at147550        -            235   8.9e-11   39.7   0.0   1   5     0.085        30    2.0   0.0    56   100    35    79    21   108 0.76 -
scaffold679:35697-36815  -            373 48015at147550        -            235   8.9e-11   39.7   0.0   2   5      0.04        14    3.1   0.0    51    94    72   116    61   123 0.83 -
scaffold679:35697-36815  -            373 48015at147550        -            235   8.9e-11   39.7   0.0   3   5    0.0022      0.79    7.2   0.0    67   106   130   169   112   183 0.76 -
scaffold679:35697-36815  -            373 48015at147550        -            235   8.9e-11   39.7   0.0   4   5   7.7e-06    0.0027   15.3   0.0    55   144   201   290   187   295 0.81 -
scaffold679:35697-36815  -            373 48015at147550        -            235   8.9e-11   39.7   0.0   5   5   8.2e-05     0.029   11.9   0.0    54   127   286   357   283   373 0.69 -
scaffold679:36393-37040  -            216 48015at147550        -            235   2.6e-05   21.9   0.0   1   2   1.2e-05    0.0041   14.7   0.0    53   142    53   140    44   150 0.74 -
scaffold679:36393-37040  -            216 48015at147550        -            235   2.6e-05   21.9   0.0   2   2   0.00028     0.098   10.2   0.0    53   151    95   191    93   209 0.80 -
scaffold262:5982-8751    -            898 48015at147550        -            235   2.9e-05   21.7   0.0   1   3    0.0026      0.93    7.0   0.0    49   130    32   110    25   121 0.83 -
scaffold262:5982-8751    -            898 48015at147550        -            235   2.9e-05   21.7   0.0   2   3     0.069        24    2.3   0.0    53   145   325   415   317   424 0.69 -
scaffold262:5982-8751    -            898 48015at147550        -            235   2.9e-05   21.7   0.0   3   3    0.0011       0.4    8.1   0.0    73   144   431   500   402   518 0.81 -
scaffold721:13595-16468  -            958 48015at147550        -            235   0.00026   18.6   0.0   1   6      0.32   1.1e+02    0.2   0.0    50    96    84   131    77   147 0.79 -
scaffold721:13595-16468  -            958 48015at147550        -            235   0.00026   18.6   0.0   2   6      0.28        97    0.4   0.0    91   154   244   309   221   318 0.66 -
scaffold721:13595-16468  -            958 48015at147550        -            235   0.00026   18.6   0.0   3   6       2.7   9.5e+02   -2.9   0.0   196   221   430   456   419   462 0.55 -
scaffold721:13595-16468  -            958 48015at147550        -            235   0.00026   18.6   0.0   4   6   0.00033      0.12    9.9   0.0    47   145   483   594   475   603 0.77 -
scaffold721:13595-16468  -            958 48015at147550        -            235   0.00026   18.6   0.0   5   6     0.054        19    2.7   0.0    75   145   569   636   560   646 0.57 -
scaffold721:13595-16468  -            958 48015at147550        -            235   0.00026   18.6   0.0   6   6       1.7     6e+02   -2.2   0.0    55    99   679   723   667   738 0.77 -
scaffold33:10801-13583   -            883 48015at147550        -            235    0.0035   14.9   0.0   1   4    0.0034       1.2    6.6   0.0    58   112    92   146    90   164 0.84 -
scaffold33:10801-13583   -            883 48015at147550        -            235    0.0035   14.9   0.0   2   4       1.5   5.3e+02   -2.1   0.0    50    96   202   249   197   259 0.85 -
scaffold33:10801-13583   -            883 48015at147550        -            235    0.0035   14.9   0.0   3   4       1.9   6.6e+02   -2.4   0.0    79   150   273   344   233   347 0.60 -
scaffold33:10801-13583   -            883 48015at147550        -            235    0.0035   14.9   0.0   4   4     0.021       7.4    4.0   0.0    60   105   517   562   471   595 0.63 -
scaffold255:80910-83161  -            706 48015at147550        -            235    0.0038   14.8   0.0   1   2       2.5   8.6e+02   -2.8   0.0    79   115   332   367   328   425 0.54 -
scaffold255:80910-83161  -            706 48015at147550        -            235    0.0038   14.8   0.0   2   2   2.8e-05    0.0099   13.4   0.0    50   145   501   595   487   605 0.85 -
scaffold203:50644-51853  -            335 48015at147550        -            235      0.02   12.4   0.0   1   1   9.2e-05     0.033   11.7   0.0    75   149    14    85     4   100 0.81 -
scaffold352:77693-80310  -            853 48015at147550        -            235      0.03   11.9   0.0   1   2   0.00063      0.22    9.0   0.0    77   148    97   165    87   212 0.85 -
scaffold352:77693-80310  -            853 48015at147550        -            235      0.03   11.9   0.0   2   2       0.4   1.4e+02   -0.2   0.0   184   219   504   538   493   540 0.79 -
scaffold71:271898-273020 -            351 48015at147550        -            235      0.03   11.9   0.0   1   2    0.0017      0.59    7.6   0.0   195   234    16    55     9    56 0.89 -
scaffold71:271898-273020 -            351 48015at147550        -            235      0.03   11.9   0.0   2   2     0.089        31    2.0   0.0   123   153   146   176    94   185 0.78 -
scaffold178:63097-64787  -            507 48015at147550        -            235     0.053   11.0   0.0   1   2    0.0015      0.54    7.7   0.0    56   150   310   360   287   390 0.58 -
scaffold178:63097-64787  -            507 48015at147550        -            235     0.053   11.0   0.0   2   2      0.31   1.1e+02    0.2   0.0    54    95   456   498   429   502 0.78 -
scaffold639:53258-54412  -            385 48015at147550        -            235     0.055   11.0   0.0   1   1   0.00035      0.12    9.8   0.0    62    95   327   361   317   379 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/48015at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/48015at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/48015at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:50 2023
# [ok]
