#                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold127:88293-97328 -           3012 476at147550          -           2087         0 3452.8  39.3   1   9   3.7e-49   1.7e-45  152.8   0.1     1   100     1   101     1   115 0.93 -
scaffold127:88293-97328 -           3012 476at147550          -           2087         0 3452.8  39.3   2   9   2.5e-54   1.2e-50  169.9   0.2    92   219   150   294   140   301 0.92 -
scaffold127:88293-97328 -           3012 476at147550          -           2087         0 3452.8  39.3   3   9  3.5e-175  1.6e-171  570.7   0.0   214   635   333   851   330   854 0.86 -
scaffold127:88293-97328 -           3012 476at147550          -           2087         0 3452.8  39.3   4   9   1.7e-84     8e-81  269.9   0.4   621   804   902  1102   898  1115 0.91 -
scaffold127:88293-97328 -           3012 476at147550          -           2087         0 3452.8  39.3   5   9         0         0 1197.5   1.2   804  1465  1174  1936  1166  1940 0.90 -
scaffold127:88293-97328 -           3012 476at147550          -           2087         0 3452.8  39.3   6   9   3.5e-39   1.6e-35  119.7   0.3  1463  1527  1966  2030  1960  2037 0.95 -
scaffold127:88293-97328 -           3012 476at147550          -           2087         0 3452.8  39.3   7   9  8.2e-244  3.7e-240  798.3   0.4  1534  1940  2088  2531  2077  2539 0.95 -
scaffold127:88293-97328 -           3012 476at147550          -           2087         0 3452.8  39.3   8   9   3.3e-05      0.15    7.0   0.1  1936  1958  2571  2593  2566  2614 0.75 -
scaffold127:88293-97328 -           3012 476at147550          -           2087         0 3452.8  39.3   9   9   1.3e-57   6.1e-54  180.8   0.3  1970  2081  2675  2791  2658  2797 0.88 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/476at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/476at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/476at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:57 2023
# [ok]
