#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold622:27391-28545   -            385 48666at147550        -            273  3.8e-145  480.2   3.6   1   2      0.92     6e+02   -2.6   0.1     1    17     1    17     1    24 0.81 -
scaffold622:27391-28545   -            385 48666at147550        -            273  3.8e-145  480.2   3.6   2   2  5.7e-148  3.8e-145  480.2   3.6    16   273    98   376    92   376 0.95 -
scaffold41:49731-50528    -            266 48666at147550        -            273   5.9e-46  154.8   0.2   1   1   6.1e-48     4e-45  152.1   0.2    34   270     3   266     1   266 0.85 -
scaffold440:28394-29167   -            258 48666at147550        -            273   5.6e-35  118.8   0.1   1   1   8.2e-37   5.4e-34  115.6   0.1    54   270    12   258     1   258 0.80 -
scaffold289:231386-232159 -            258 48666at147550        -            273   5.5e-29   99.2   0.2   1   1     6e-30     4e-27   93.1   0.2    37   255     3   235     1   250 0.83 -
scaffold258:27814-28704   -            297 48666at147550        -            273     4e-28   96.3   0.5   1   2   1.8e-28   1.2e-25   88.2   0.3    59   191    57   188    33   206 0.84 -
scaffold258:27814-28704   -            297 48666at147550        -            273     4e-28   96.3   0.5   2   2    0.0017       1.1    6.4   0.0   192   252   209   271   200   281 0.73 -
scaffold96:215720-216523  -            268 48666at147550        -            273   2.9e-26   90.2   0.1   1   1   2.7e-27   1.8e-24   84.4   0.1    50   251    17   230     1   251 0.73 -
scaffold59:5699-6490      -            264 48666at147550        -            273   2.8e-21   73.9   0.6   1   1   6.7e-23   4.4e-20   70.0   0.6    35   249     2   233     1   248 0.71 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/48666at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/48666at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/48666at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:54 2023
# [ok]
