#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold82:34274-34882    -            182 97268at147550        -            155   2.3e-66  220.4   0.2   1   1   1.6e-68   2.9e-66  220.1   0.2     1   144     1   150     1   156 0.94 -
scaffold8:112937-113371   -            145 97268at147550        -            155   2.4e-24   83.9   4.2   1   3      0.42        77    1.1   0.0   102   115     1    14     1    15 0.90 -
scaffold8:112937-113371   -            145 97268at147550        -            155   2.4e-24   83.9   4.2   2   3   5.1e-14   9.3e-12   43.1   0.1    45   115    14    84    13    86 0.94 -
scaffold8:112937-113371   -            145 97268at147550        -            155   2.4e-24   83.9   4.2   3   3   1.8e-13   3.3e-11   41.3   0.7    45   109    84   144    83   145 0.83 -
scaffold32:257501-259855  -            719 97268at147550        -            155   1.8e-21   74.6   1.0   1   4   5.7e-07   0.00011   20.1   0.0    50   114    39   100    28   106 0.81 -
scaffold32:257501-259855  -            719 97268at147550        -            155   1.8e-21   74.6   1.0   2   4   3.7e-08   6.7e-06   24.0   0.1    87   140   107   160   101   165 0.88 -
scaffold32:257501-259855  -            719 97268at147550        -            155   1.8e-21   74.6   1.0   3   4   4.6e-06   0.00085   17.2   0.1    53   120   143   206   138   207 0.86 -
scaffold32:257501-259855  -            719 97268at147550        -            155   1.8e-21   74.6   1.0   4   4     4e-06   0.00074   17.4   0.0    84   129   203   248   200   268 0.83 -
C190932:368-745           -            126 97268at147550        -            155     5e-18   63.4   7.5   1   2   3.6e-16   6.7e-14   50.0   2.5    54   153     5   100     1   102 0.88 -
C190932:368-745           -            126 97268at147550        -            155     5e-18   63.4   7.5   2   2   1.2e-07   2.2e-05   22.4   0.2    51   108    69   125    64   126 0.46 -
scaffold8:112427-112723   -             99 97268at147550        -            155   2.5e-16   57.9   1.4   1   2   3.2e-11   5.8e-09   34.0   0.2    50   116     2    68     1    72 0.93 -
scaffold8:112427-112723   -             99 97268at147550        -            155   2.5e-16   57.9   1.4   2   2   3.6e-08   6.7e-06   24.0   0.1    86   114    71    99    68    99 0.94 -
scaffold189:15873-16915   -            215 97268at147550        -            155   1.6e-15   55.3   3.8   1   3   2.5e-07   4.7e-05   21.3   0.0    79   143    20    86     6    93 0.80 -
