#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold255:64189-66051  -            586 47380at147550        -            377  7.1e-176  582.8  27.4   1   4  7.8e-123  7.1e-120  398.5  15.2     4   224     1   242     1   255 0.91 -
scaffold255:64189-66051  -            586 47380at147550        -            377  7.1e-176  582.8  27.4   2   4   8.2e-05     0.075   10.0   0.0   219   247   258   288   248   301 0.79 -
scaffold255:64189-66051  -            586 47380at147550        -            377  7.1e-176  582.8  27.4   3   4   5.3e-52   4.9e-49  165.3   1.8   242   337   318   413   313   425 0.97 -
scaffold255:64189-66051  -            586 47380at147550        -            377  7.1e-176  582.8  27.4   4   4   5.4e-06    0.0049   13.9   0.0   338   362   454   478   451   490 0.79 -
scaffold744:8422-9957    -            512 47380at147550        -            377     1e-25   88.6   0.6   1   1   2.2e-28     2e-25   87.6   0.6    90   223   130   271    93   277 0.78 -
scaffold14:84243-86220   -            638 47380at147550        -            377   4.2e-24   83.3   4.9   1   1   1.1e-26     1e-23   82.0   4.9    74   216   410   558   326   567 0.74 -
scaffold32:257501-259855 -            719 47380at147550        -            377   1.5e-16   58.4   5.6   1   1   2.7e-19   2.5e-16   57.7   5.6    47   163   394   509   383   515 0.83 -
scaffold91:94483-95806   -            388 47380at147550        -            377   2.3e-15   54.5   4.8   1   1   5.1e-18   4.6e-15   53.5   4.8    93   151   157   215   115   225 0.89 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/47380at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/47380at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/47380at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:55 2023
# [ok]
