#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold268:61967-63573   -            517 37335at147550        -            372  8.7e-175  579.3  21.9   1   3   6.2e-05     0.041   11.0   2.1     1    75     6    88     6    98 0.64 -
scaffold268:61967-63573   -            517 37335at147550        -            372  8.7e-175  579.3  21.9   2   3  5.2e-130  3.4e-127  422.6   7.5    11   300    77   405    69   409 0.83 -
scaffold268:61967-63573   -            517 37335at147550        -            372  8.7e-175  579.3  21.9   3   3   6.1e-48     4e-45  152.6   0.9   280   371   418   509   406   510 0.81 -
scaffold322:212204-213671 -            451 37335at147550        -            372   2.3e-31  107.3   1.7   1   1   8.7e-33   5.7e-30  102.7   1.7    83   370    76   348    56   350 0.85 -
scaffold763:68867-70345   -            347 37335at147550        -            372   7.2e-23   79.3   0.1   1   2   4.4e-08   2.9e-05   21.4   0.0    75   151     5    90     1    99 0.81 -
scaffold763:68867-70345   -            347 37335at147550        -            372   7.2e-23   79.3   0.1   2   2   5.3e-18   3.4e-15   54.0   0.0   216   371    98   244    90   245 0.84 -
scaffold262:9301-10639    -            391 37335at147550        -            372   1.9e-19   68.1   1.6   1   2   0.00072      0.47    7.5   0.1    75   133    15    73     2    82 0.73 -
scaffold262:9301-10639    -            391 37335at147550        -            372   1.9e-19   68.1   1.6   2   2   7.1e-19   4.6e-16   56.9   0.3   215   371   161   307   141   308 0.79 -
scaffold352:16165-17373   -            337 37335at147550        -            372     2e-18   64.7   0.3   1   1   2.6e-19   1.7e-16   58.3   0.3    82   369    31   300    12   303 0.78 -
scaffold265:1507-2643     -            198 37335at147550        -            372    0.0018   15.5   0.0   1   1   4.2e-06    0.0028   14.9   0.0    88   148     8    64     5    69 0.86 -
scaffold787:17-972        -            286 37335at147550        -            372     0.005   14.0   0.0   1   1   1.1e-05    0.0069   13.6   0.0    87   149     6    68     3    94 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/37335at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/37335at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/37335at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:47 2023
# [ok]
