#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold500:89441-93271   -           1255 8555at147550         -            916         0 1390.6  26.2   1   6   2.9e-97   4.6e-95  317.4   0.7     2   243     4   322     3   325 0.83 -
scaffold500:89441-93271   -           1255 8555at147550         -            916         0 1390.6  26.2   2   6   1.7e-27   2.7e-25   86.5   0.1   244   346   346   491   336   499 0.76 -
scaffold500:89441-93271   -           1255 8555at147550         -            916         0 1390.6  26.2   3   6   6.5e-93     1e-90  303.0   0.1   356   535   542   724   536   737 0.97 -
scaffold500:89441-93271   -           1255 8555at147550         -            916         0 1390.6  26.2   4   6  2.5e-188  3.9e-186  618.8   0.3   534   843   764  1093   760  1102 0.94 -
scaffold500:89441-93271   -           1255 8555at147550         -            916         0 1390.6  26.2   5   6   8.8e-05     0.014   11.3   1.6   843   879  1142  1178  1138  1191 0.82 -
scaffold500:89441-93271   -           1255 8555at147550         -            916         0 1390.6  26.2   6   6   1.4e-18   2.2e-16   57.0   0.1   866   916  1200  1250  1171  1250 0.90 -
scaffold64:139522-141225  -            568 8555at147550         -            916  2.5e-123  410.9   0.0   1   2   1.1e-56   1.7e-54  183.1   0.0   609   841    10   242     5   256 0.95 -
scaffold64:139522-141225  -            568 8555at147550         -            916  2.5e-123  410.9   0.0   2   2   1.2e-69     2e-67  226.0   0.0   585   886   259   564   252   568 0.87 -
scaffold677:17672-19996   -            775 8555at147550         -            916   6.2e-98  326.9   0.6   1   2   3.8e-31   5.9e-29   98.6   0.1   609   835   179   420   170   469 0.85 -
scaffold677:17672-19996   -            775 8555at147550         -            916   6.2e-98  326.9   0.6   2   2   9.5e-70   1.5e-67  226.3   0.0   584   825   481   726   469   736 0.92 -
scaffold50:440691-445072  -           1416 8555at147550         -            916   1.1e-72  243.3   2.1   1   2   1.5e-05    0.0023   13.9   0.4   477   574   846   936   840   949 0.86 -
scaffold50:440691-445072  -           1416 8555at147550         -            916   1.1e-72  243.3   2.1   2   2   1.9e-70   2.9e-68  228.7   0.0   607   832  1001  1233   972  1256 0.89 -
scaffold71:413029-415281  -            751 8555at147550         -            916   2.5e-60  202.4   0.1   1   1   4.5e-62     7e-60  200.9   0.1   583   837   451   712   280   718 0.76 -
scaffold64:140485-141204  -            240 8555at147550         -            916     3e-55  185.7   0.0   1   1   2.2e-57   3.4e-55  185.4   0.0   610   838     4   232     1   237 0.97 -
scaffold256:90164-103995  -            716 8555at147550         -            916   1.5e-48  163.5   0.0   1   1   1.3e-50   2.1e-48  163.0   0.0   601   876   166   445   146   451 0.85 -
scaffold284:20589-25642   -           1667 8555at147550         -            916   4.9e-46  155.1   0.0   1   1   5.6e-48   8.8e-46  154.3   0.0   608   832   600   828   593   851 0.94 -
scaffold693:20452-22065   -            509 8555at147550         -            916   1.6e-45  153.4   0.0   1   1   1.4e-47   2.2e-45  153.0   0.0   607   832   247   475   229   500 0.91 -
scaffold261:42841-43806   -            322 8555at147550         -            916   2.4e-45  152.9   0.0   1   1   1.9e-47     3e-45  152.5   0.0   607   832    62   291    50   310 0.91 -
scaffold395:62283-64843   -            832 8555at147550         -            916   4.6e-45  151.9   0.0   1   1   4.1e-47   6.5e-45  151.4   0.0   607   841   364   604   349   622 0.87 -
scaffold308:77919-79225   -            377 8555at147550         -            916   6.4e-42  141.5   0.0   1   1   5.7e-44   9.1e-42  141.0   0.0   600   860   120   374   114   377 0.90 -
scaffold535:330810-332252 -            433 8555at147550         -            916   5.4e-41  138.5   0.0   1   1   4.8e-43   7.6e-41  138.0   0.0   606   830   181   408   170   428 0.92 -
scaffold108:54347-55297   -            293 8555at147550         -            916   7.2e-41  138.0   0.0   1   1   5.7e-43   8.9e-41  137.7   0.0   606   837    48   280    30   291 0.88 -
scaffold157:39190-41774   -            843 8555at147550         -            916   1.1e-40  137.5   0.0   1   2   4.5e-40   7.1e-38  128.1   0.0   612   825   315   545   304   552 0.83 -
scaffold157:39190-41774   -            843 8555at147550         -            916   1.1e-40  137.5   0.0   2   2    0.0016      0.26    7.2   0.0   342   453   602   703   573   716 0.60 -
scaffold337:7492-8875     -            438 8555at147550         -            916     2e-40  136.6   0.0   1   1   1.7e-42   2.6e-40  136.2   0.0   606   831   175   403   161   412 0.92 -
scaffold170:5683-6291     -            203 8555at147550         -            916   1.9e-32  110.2   0.0   1   1   1.4e-34   2.2e-32  109.9   0.0   646   831    15   202     9   203 0.92 -
scaffold71:142445-143578  -            378 8555at147550         -            916   4.6e-32  108.9   0.0   1   1   3.9e-34   6.1e-32  108.5   0.0   599   826    76   309    65   319 0.85 -
scaffold109:56356-57862   -            435 8555at147550         -            916   2.3e-30  103.3   0.0   1   2       3.1   4.9e+02   -3.7   0.0   871   897     7    33     4    36 0.88 -
scaffold109:56356-57862   -            435 8555at147550         -            916   2.3e-30  103.3   0.0   2   2   2.5e-32     4e-30  102.5   0.0   606   840   131   362   115   432 0.90 -
scaffold806:20545-21475   -            289 8555at147550         -            916   1.5e-25   87.4   0.0   1   1   1.1e-27   1.8e-25   87.1   0.0   610   828     3   234     1   273 0.80 -
scaffold677:18767-19201   -            145 8555at147550         -            916   9.4e-13   45.0   0.1   1   1   1.2e-14   1.9e-12   44.0   0.1   697   824     2   144     1   145 0.82 -
