#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold50:513257-518764  -           1074 33059at147550        -            524  2.3e-284  942.0   3.2   1   1  2.2e-285  2.5e-283  938.5   3.2     1   524    14   611    14   611 0.93 -
scaffold585:5539-7337     -            576 33059at147550        -            524   7.5e-49  164.8   0.1   1   1   9.8e-51   1.1e-48  164.3   0.1   377   522   326   474   315   476 0.92 -
scaffold429:43834-44307   -            158 33059at147550        -            524     5e-45  152.2   0.0   1   1   5.1e-47   5.6e-45  152.0   0.0   384   521     2   149     1   152 0.91 -
scaffold250:304200-304598 -            133 33059at147550        -            524   3.4e-43  146.1   0.1   1   1   3.7e-45     4e-43  145.9   0.1   399   521     3   129     1   131 0.94 -
scaffold203:75264-76568   -            393 33059at147550        -            524   1.8e-42  143.8   0.0   1   1   2.3e-44   2.5e-42  143.3   0.0   383   521    27   178    14   180 0.87 -
scaffold316:58367-59650   -            287 33059at147550        -            524   2.9e-40  136.4   1.3   1   1   3.7e-42     4e-40  136.0   1.3   382   519    48   191    42   194 0.91 -
scaffold274:29677-30424   -            160 33059at147550        -            524     3e-39  133.1   0.1   1   1   3.3e-41   3.6e-39  132.9   0.1   384   517     5   152     2   157 0.84 -
scaffold271:24121-24759   -            148 33059at147550        -            524   2.5e-37  126.8   0.1   1   1   2.7e-39   2.9e-37  126.5   0.1   386   506    10   136     3   143 0.87 -
scaffold419:11206-11800   -            167 33059at147550        -            524   3.6e-36  122.9   0.0   1   1   3.6e-38     4e-36  122.8   0.0   377   522     3   158     1   160 0.88 -
scaffold868:5969-7678     -            570 33059at147550        -            524   8.8e-34  115.1   0.2   1   2   4.2e-24   4.6e-22   76.4   0.0   368   444     5    82     2   104 0.89 -
scaffold868:5969-7678     -            570 33059at147550        -            524   8.8e-34  115.1   0.2   2   2   3.9e-12   4.3e-10   36.9   0.1   442   495   105   160    92   193 0.78 -
scaffold7:75168-76361     -            398 33059at147550        -            524     9e-25   85.3   0.0   1   1   1.2e-26   1.3e-24   84.9   0.0   377   519     3   168     1   173 0.81 -
scaffold679:35697-36815   -            373 33059at147550        -            524   4.5e-17   59.9   2.3   1   6    0.0064       0.7    6.5   0.0    77   117     5    46     1    49 0.83 -
scaffold679:35697-36815   -            373 33059at147550        -            524   4.5e-17   59.9   2.3   2   6    0.0054      0.59    6.7   0.0    38   114    47   127    39   129 0.76 -
scaffold679:35697-36815   -            373 33059at147550        -            524   4.5e-17   59.9   2.3   3   6   4.5e-05    0.0049   13.6   0.0    49   113   102   168    96   178 0.81 -
scaffold679:35697-36815   -            373 33059at147550        -            524   4.5e-17   59.9   2.3   4   6   3.2e-05    0.0035   14.1   0.0    58   111   194   249   181   251 0.88 -
scaffold679:35697-36815   -            373 33059at147550        -            524   4.5e-17   59.9   2.3   5   6   2.5e-06   0.00028   17.7   0.0    37   116   258   340   250   345 0.83 -
