#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold509:83312-84574   -            376 77381at147550        -            287   1.9e-98  327.8  21.4   1   3   6.9e-82   7.9e-79  263.4   2.7    26   198     1   178     1   194 0.84 -
scaffold509:83312-84574   -            376 77381at147550        -            287   1.9e-98  327.8  21.4   2   3   6.5e-12   7.5e-09   33.8   0.7   165   241   208   285   182   298 0.79 -
scaffold509:83312-84574   -            376 77381at147550        -            287   1.9e-98  327.8  21.4   3   3   3.6e-14   4.1e-11   41.2   6.0   192   287   285   376   274   376 0.68 -
scaffold136:104782-106616 -            586 77381at147550        -            287   1.3e-06   26.5   0.6   1   4      0.65   7.4e+02   -2.3   0.2   162   199    35    71    22   146 0.49 -
scaffold136:104782-106616 -            586 77381at147550        -            287   1.3e-06   26.5   0.6   2   4      0.72   8.2e+02   -2.4   1.6   149   239   200   223   172   251 0.45 -
scaffold136:104782-106616 -            586 77381at147550        -            287   1.3e-06   26.5   0.6   3   4   1.1e-09   1.3e-06   26.5   0.6    39    89   292   343   268   425 0.86 -
scaffold136:104782-106616 -            586 77381at147550        -            287   1.3e-06   26.5   0.6   4   4      0.99   1.1e+03   -2.9   0.2   179   239   482   543   459   560 0.63 -
scaffold343:33492-35422   -            579 77381at147550        -            287   8.2e-05   20.5   7.8   1   3   7.2e-08   8.2e-05   20.5   7.8     8    70   121   184   111   199 0.68 -
scaffold343:33492-35422   -            579 77381at147550        -            287   8.2e-05   20.5   7.8   2   3      0.31   3.6e+02   -1.3   1.0   150   202   270   322   260   338 0.77 -
scaffold343:33492-35422   -            579 77381at147550        -            287   8.2e-05   20.5   7.8   3   3      0.66   7.6e+02   -2.3   1.0   171   200   353   381   327   430 0.58 -
scaffold268:90540-91815   -            331 77381at147550        -            287   0.00079   17.3   2.7   1   2      0.84   9.6e+02   -2.7   3.7   201   219    53    71    22   127 0.54 -
scaffold268:90540-91815   -            331 77381at147550        -            287   0.00079   17.3   2.7   2   2   6.9e-07   0.00079   17.3   2.7    41    71   149   179   131   191 0.86 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/77381at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/77381at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/77381at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:59 2023
# [ok]
