#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold213:90251-92660  -            760 24894at147550        -            608         0 1117.8   5.0   1   3   2.2e-32   1.4e-29  100.9   0.7     1    74     1    81     1    87 0.94 -
scaffold213:90251-92660  -            760 24894at147550        -            608         0 1117.8   5.0   2   3  2.3e-239  1.5e-236  784.5   0.1    74   469   114   529   101   551 0.94 -
scaffold213:90251-92660  -            760 24894at147550        -            608         0 1117.8   5.0   3   3   2.5e-72   1.6e-69  232.8   0.0   477   608   628   760   617   760 0.95 -
scaffold269:8477-9834    -            356 24894at147550        -            608   1.1e-10   38.6   0.0   1   2   9.4e-07   0.00061   16.2   0.0   208   349    37   177    23   213 0.84 -
scaffold269:8477-9834    -            356 24894at147550        -            608   1.1e-10   38.6   0.0   2   2   4.4e-08   2.9e-05   20.6   0.0   504   603   260   356   233   356 0.85 -
scaffold481:62902-64251  -            450 24894at147550        -            608   4.7e-10   36.4   0.0   1   3    0.0046         3    4.0   0.0    79   115     5    41     1    71 0.71 -
scaffold481:62902-64251  -            450 24894at147550        -            608   4.7e-10   36.4   0.0   2   3   1.3e-06   0.00087   15.7   0.0   289   338   160   209    89   218 0.78 -
scaffold481:62902-64251  -            450 24894at147550        -            608   4.7e-10   36.4   0.0   3   3   9.9e-06    0.0065   12.8   0.0   514   602   359   447   345   449 0.82 -
scaffold7:12925-21541    -           1294 24894at147550        -            608   8.7e-07   25.6   0.0   1   3     0.024        16    1.7   0.0    73   114   470   512   460   517 0.80 -
scaffold7:12925-21541    -           1294 24894at147550        -            608   8.7e-07   25.6   0.0   2   3   3.9e-07   0.00025   17.5   0.0   223   380   548   696   532   744 0.87 -
scaffold7:12925-21541    -           1294 24894at147550        -            608   8.7e-07   25.6   0.0   3   3     0.014       8.9    2.5   0.0   512   601   760   859   749   861 0.56 -
scaffold78:229505-230901 -            445 24894at147550        -            608     1e-05   22.1   0.0   1   2    0.0044       2.9    4.1   0.0    76   110    14    51     8    87 0.82 -
scaffold78:229505-230901 -            445 24894at147550        -            608     1e-05   22.1   0.0   2   2   1.4e-06    0.0009   15.7   0.0   520   603   357   437   354   440 0.88 -
scaffold31:10534-11922   -            393 24894at147550        -            608   0.00075   15.9   0.0   1   3    0.0032       2.1    4.5   0.0    80   101    10    31     4    41 0.89 -
scaffold31:10534-11922   -            393 24894at147550        -            608   0.00075   15.9   0.0   2   3   0.00032      0.21    7.8   0.0   201   345    55   193    48   205 0.80 -
scaffold31:10534-11922   -            393 24894at147550        -            608   0.00075   15.9   0.0   3   3      0.14        93   -0.9   0.0   516   592   307   381   295   392 0.57 -
scaffold399:24496-26959  -            727 24894at147550        -            608     0.026   10.9   0.0   1   1   6.4e-05     0.042   10.2   0.0   267   322   131   186    97   205 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/24894at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/24894at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/24894at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:38 2023
# [ok]
