#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold107:286970-288663 -            531 30768at147550        -            338    6e-130  431.3  11.8   1   2     2e-05    0.0081   13.3   0.0     4    29     8    33     6    38 0.89 -
scaffold107:286970-288663 -            531 30768at147550        -            338    6e-130  431.3  11.8   2   2  2.3e-128  9.4e-126  417.5  10.0    23   330   106   455   101   464 0.87 -
scaffold395:37127-38549   -            452 30768at147550        -            338  2.2e-100  334.1  12.0   1   1    9e-103  3.7e-100  333.3  12.0     9   327     1   368     1   373 0.86 -
scaffold342:52962-54403   -            413 30768at147550        -            338  3.8e-100  333.3  13.5   1   1  1.1e-102  4.7e-100  333.0  13.5    12   330     3   362     1   369 0.87 -
scaffold131:46061-47510   -            447 30768at147550        -            338   9.6e-89  295.8  16.8   1   1   3.1e-91   1.3e-88  295.4  16.8     7   327     2   367     1   377 0.87 -
scaffold361:51820-53262   -            429 30768at147550        -            338   3.2e-81  271.1  30.5   1   1     2e-83   8.5e-81  269.7  30.5    18   327     2   369     1   377 0.84 -
scaffold669:89-1426       -            401 30768at147550        -            338   1.2e-79  265.9  21.4   1   1   4.7e-82     2e-79  265.2  21.4    39   322     1   330     1   339 0.87 -
scaffold717:8373-9814     -            441 30768at147550        -            338   7.6e-78  260.0   6.3   1   1   2.2e-80   9.4e-78  259.7   6.3    20   327     2   344     1   352 0.88 -
scaffold535:129737-131133 -            447 30768at147550        -            338   3.7e-76  254.5  13.4   1   1   1.9e-78   7.8e-76  253.4  13.4     8   330     1   383     1   388 0.81 -
scaffold361:7893-9383     -            464 30768at147550        -            338   6.2e-74  247.1  21.4   1   1   2.4e-75     1e-72  243.2  21.4     8   330     1   383     1   388 0.84 -
scaffold622:31399-32448   -            350 30768at147550        -            338     1e-73  246.5  26.1   1   1     4e-76   1.7e-73  245.7  26.1    38   327     4   347     1   350 0.84 -
scaffold205:207091-208941 -            617 30768at147550        -            338   3.2e-05   21.3   1.8   1   3   4.3e-06    0.0018   15.5   0.2   111   166   182   232   123   240 0.88 -
scaffold205:207091-208941 -            617 30768at147550        -            338   3.2e-05   21.3   1.8   2   3       1.3   5.4e+02   -2.5   0.0   204   225   319   340   312   361 0.64 -
scaffold205:207091-208941 -            617 30768at147550        -            338   3.2e-05   21.3   1.8   3   3     0.012       5.1    4.2   0.0   246   278   405   438   398   465 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/30768at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/30768at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/30768at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:45 2023
# [ok]
