#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold733:5736-8369     -            878 28807at147550        -            440  2.3e-154  512.6  15.2   1   2    3e-154    4e-152  505.2  13.6     1   415   181   710   181   722 0.85 -
scaffold733:5736-8369     -            878 28807at147550        -            440  2.3e-154  512.6  15.2   2   2      0.32        42    0.9   0.0   414   440   745   776   738   776 0.85 -
scaffold395:57849-60964   -            898 28807at147550        -            440   2.7e-17   60.9   0.1   1   2   8.1e-06    0.0011   16.1   0.1    62   107   289   335   283   367 0.86 -
scaffold395:57849-60964   -            898 28807at147550        -            440   2.7e-17   60.9   0.1   2   2   8.4e-14   1.1e-11   42.4   0.0   141   232   394   491   370   527 0.82 -
scaffold140:54600-56996   -            732 28807at147550        -            440   2.1e-13   48.1   0.0   1   1   2.8e-15   3.7e-13   47.2   0.0    18   226    98   339    87   363 0.73 -
scaffold71:172236-174939  -            876 28807at147550        -            440   2.7e-12   44.4   0.2   1   1     2e-14   2.7e-12   44.4   0.2    48   233   159   371   129   413 0.74 -
scaffold513:611-3727      -            930 28807at147550        -            440   8.3e-12   42.8   0.3   1   2       3.3   4.3e+02   -2.4   0.1    10    50    70   107    68   127 0.76 -
scaffold513:611-3727      -            930 28807at147550        -            440   8.3e-12   42.8   0.3   2   2   1.9e-13   2.4e-11   41.3   0.0    68   235   210   403   189   432 0.70 -
scaffold161:26272-27165   -            298 28807at147550        -            440   1.7e-11   41.7   0.1   1   2   1.4e-05    0.0019   15.2   0.0    69   108     2    42     1    54 0.91 -
scaffold161:26272-27165   -            298 28807at147550        -            440   1.7e-11   41.7   0.1   2   2     2e-08   2.6e-06   24.7   0.0   144   239   106   209    78   235 0.75 -
scaffold130:91782-93404   -            541 28807at147550        -            440   2.4e-11   41.3   0.0   1   1   3.1e-13     4e-11   40.5   0.0    63   234   230   437   203   453 0.73 -
scaffold437:22068-23594   -            509 28807at147550        -            440   2.6e-11   41.2   2.1   1   1   1.8e-12   2.4e-10   38.0   2.0    68   228    30   222    19   294 0.71 -
scaffold217:254381-255689 -            419 28807at147550        -            440   3.2e-11   40.9   0.0   1   1   4.4e-13   5.8e-11   40.0   0.0   136   236   135   242   121   271 0.82 -
scaffold746:10845-12510   -            528 28807at147550        -            440   1.1e-10   39.1   0.0   1   2   1.4e-05    0.0018   15.3   0.0    40   130   179   276   168   281 0.80 -
scaffold746:10845-12510   -            528 28807at147550        -            440   1.1e-10   39.1   0.0   2   2   1.9e-07   2.5e-05   21.4   0.0   150   235   324   421   312   458 0.76 -
scaffold197:56988-60258   -           1056 28807at147550        -            440   7.9e-10   36.3   0.1   1   3     0.018       2.4    5.0   0.0    53   107   278   335   260   357 0.82 -
scaffold197:56988-60258   -           1056 28807at147550        -            440   7.9e-10   36.3   0.1   2   3     0.063       8.3    3.3   0.0   160   184   429   453   394   464 0.73 -
