#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold500:93784-96469   -            800 12131at147550        -            637         0 1166.5   5.3   1   1         0         0 1165.0   5.3     3   637    71   791    69   791 0.92 -
scaffold107:53738-56738   -            979 12131at147550        -            637  1.6e-116  388.0   5.4   1   2   9.7e-20   7.4e-17   58.8   0.3    93   219   230   360   202   366 0.86 -
scaffold107:53738-56738   -            979 12131at147550        -            637  1.6e-116  388.0   5.4   2   2  2.9e-102   2.2e-99  331.4   0.7   248   572   451   782   438   788 0.92 -
scaffold500:73082-76216   -           1029 12131at147550        -            637  5.2e-113  376.4   6.2   1   2     2e-16   1.5e-13   47.8   0.7    89   244   399   559   378   572 0.85 -
scaffold500:73082-76216   -           1029 12131at147550        -            637  5.2e-113  376.4   6.2   2   2  2.6e-102     2e-99  331.5   0.5   261   575   607   933   578   966 0.86 -
scaffold33:99109-101394   -            717 12131at147550        -            637  6.6e-111  369.5   0.1   1   1  1.1e-113  8.6e-111  369.1   0.1   163   573   206   639   190   694 0.85 -
scaffold311:133685-136380 -            877 12131at147550        -            637    2e-105  351.3   0.2   1   2  3.3e-106  2.5e-103  344.4   0.0    91   478   310   706   267   726 0.89 -
scaffold311:133685-136380 -            877 12131at147550        -            637    2e-105  351.3   0.2   2   2    0.0018       1.4    5.0   0.0   488   577   752   839   739   860 0.66 -
scaffold577:22756-25460   -            876 12131at147550        -            637  2.6e-104  347.7   1.1   1   2  2.5e-101   1.9e-98  328.3   0.1    95   474   116   511   103   516 0.86 -
scaffold577:22756-25460   -            876 12131at147550        -            637  2.6e-104  347.7   1.1   2   2   2.1e-07   0.00016   18.0   0.1   477   560   566   649   549   661 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/12131at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/12131at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/12131at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:51 2023
# [ok]
