#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold351:809-4716     -           1232 5636at147550         -            873         0 1610.2   9.4   1   3     0.015        12    1.6   0.4     7    41   248   283   243   287 0.77 -
scaffold351:809-4716     -           1232 5636at147550         -            873         0 1610.2   9.4   2   3  1.1e-139  8.2e-137  455.4   1.2    21   278   291   569   277   577 0.91 -
scaffold351:809-4716     -           1232 5636at147550         -            873         0 1610.2   9.4   3   3         0         0 1157.5   0.2   272   861   591  1205   587  1232 0.95 -
scaffold623:41342-44755  -           1120 5636at147550         -            873   4.8e-93  310.6   0.0   1   2   2.5e-13   1.9e-10   37.2   0.0    61   243   199   403   193   455 0.78 -
scaffold623:41342-44755  -           1120 5636at147550         -            873   4.8e-93  310.6   0.0   2   2   8.1e-83   6.2e-80  267.2   0.0   285   837   483  1088   471  1095 0.77 -
scaffold463:33916-36672  -            919 5636at147550         -            873   5.2e-82  274.0   5.0   1   1   5.6e-82   4.3e-79  264.4   5.0   183   832   125   845   115   859 0.74 -
scaffold50:33934-36879   -            939 5636at147550         -            873   6.8e-54  181.0   1.1   1   2     1e-10   7.7e-08   28.7   0.0   196   440   150   407     1   453 0.76 -
scaffold50:33934-36879   -            939 5636at147550         -            873   6.8e-54  181.0   1.1   2   2   1.5e-45   1.2e-42  143.9   0.7   641   821   741   933   732   938 0.85 -
scaffold41:203579-205456 -            626 5636at147550         -            873   4.7e-46  155.1   0.4   1   2   1.6e-08   1.2e-05   21.4   0.0   322   406     7    93     2   101 0.88 -
scaffold41:203579-205456 -            626 5636at147550         -            873   4.7e-46  155.1   0.4   2   2   7.3e-42   5.6e-39  131.7   0.1   626   837   404   620   396   625 0.90 -
scaffold50:257266-260279 -            929 5636at147550         -            873   2.7e-28   96.3   0.1   1   2      0.08        61   -0.8   0.0   513   569   394   454   334   468 0.77 -
scaffold50:257266-260279 -            929 5636at147550         -            873   2.7e-28   96.3   0.1   2   2   1.6e-30   1.2e-27   94.1   0.2   579   827   613   886   555   904 0.76 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/5636at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/5636at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/5636at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:58 2023
# [ok]
