#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold302:12939-14831  -            535 23802at147550        -            476  1.9e-295  977.7   6.1   1   1  4.2e-298  2.2e-295  977.5   6.1     1   476    11   522    11   522 0.97 -
scaffold357:37460-39209  -            542 23802at147550        -            476   3.6e-77  258.0   7.3   1   1   8.4e-80   4.3e-77  257.7   7.3     1   472    24   533    24   537 0.87 -
scaffold84:96419-98264   -            557 23802at147550        -            476   2.4e-74  248.7   6.7   1   1   5.9e-77     3e-74  248.3   6.7     4   471    22   522    19   527 0.86 -
scaffold337:9583-11209   -            518 23802at147550        -            476   1.6e-70  236.0  12.0   1   1   4.2e-73   2.1e-70  235.6  12.0     8   472    10   515     4   518 0.86 -
scaffold9:124938-126703  -            541 23802at147550        -            476   2.9e-56  189.1   9.3   1   1   7.1e-59   3.6e-56  188.7   9.3     7   475    27   529    22   530 0.85 -
scaffold257:3341-5071    -            527 23802at147550        -            476   3.8e-55  185.3   9.7   1   1   1.2e-57   5.9e-55  184.7   9.7     3   474    16   520    14   522 0.84 -
scaffold507:50571-52511  -            561 23802at147550        -            476   4.7e-55  185.0   1.4   1   1   5.1e-57   2.6e-54  182.6   1.4     8   434    38   498    32   546 0.80 -
scaffold71:386503-388284 -            533 23802at147550        -            476   1.1e-48  164.0  16.8   1   2   9.2e-48   4.7e-45  152.1  10.6     5   354    23   406    19   414 0.79 -
scaffold71:386503-388284 -            533 23802at147550        -            476   1.1e-48  164.0  16.8   2   2   0.00018     0.091    9.3   0.5   396   436   414   456   403   518 0.51 -
scaffold687:85313-92790  -           2463 23802at147550        -            476     4e-16   56.7   0.0   1   1   1.3e-18   6.4e-16   56.0   0.0   163   354   798  1003   792  1015 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/23802at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/23802at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/23802at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:43 2023
# [ok]
