#                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold64:68923-70852  -            616 16854at147550        -            407  1.6e-206  684.0  17.2   1   3     2e-65   1.8e-62  209.6   0.0     1   132    94   236    94   255 0.93 -
scaffold64:68923-70852  -            616 16854at147550        -            407  1.6e-206  684.0  17.2   2   3   1.7e-79   1.6e-76  255.9   4.3   128   273   265   428   258   436 0.90 -
scaffold64:68923-70852  -            616 16854at147550        -            407  1.6e-206  684.0  17.2   3   3   3.8e-70   3.5e-67  225.1   2.1   270   407   445   594   440   594 0.95 -
scaffold29:24478-26112  -            545 16854at147550        -            407   1.5e-78  262.6   0.0   1   2   3.3e-33     3e-30  103.5   0.0     3   128    27   167    25   182 0.87 -
scaffold29:24478-26112  -            545 16854at147550        -            407   1.5e-78  262.6   0.0   2   2   2.6e-49   2.4e-46  156.5   0.0   150   407   230   531   199   531 0.77 -
scaffold24:38263-40403  -            688 16854at147550        -            407   4.6e-71  237.9   9.8   1   3   1.2e-27   1.1e-24   85.2   0.6     1   131   149   283   149   308 0.83 -
scaffold24:38263-40403  -            688 16854at147550        -            407   4.6e-71  237.9   9.8   2   3   6.6e-21   6.1e-18   63.0   0.1   141   272   321   478   315   486 0.78 -
scaffold24:38263-40403  -            688 16854at147550        -            407   4.6e-71  237.9   9.8   3   3   3.2e-30     3e-27   93.6   0.3   293   407   538   668   509   668 0.82 -
scaffold620:91074-92726 -            551 16854at147550        -            407   1.5e-60  203.3   9.4   1   3   2.1e-23   1.9e-20   71.2   0.6     2   131    21   158    20   169 0.85 -
scaffold620:91074-92726 -            551 16854at147550        -            407   1.5e-60  203.3   9.4   2   3   7.8e-20   7.1e-17   59.4   0.5   140   285   197   368   191   377 0.81 -
scaffold620:91074-92726 -            551 16854at147550        -            407   1.5e-60  203.3   9.4   3   3   1.4e-24   1.3e-21   75.1   0.1   296   407   409   532   398   532 0.85 -
scaffold744:4785-6611   -            535 16854at147550        -            407   1.4e-50  170.5   0.8   1   3   3.3e-35     3e-32  110.1   0.0     3   270    27   322    25   332 0.70 -
scaffold744:4785-6611   -            535 16854at147550        -            407   1.4e-50  170.5   0.8   2   3   1.2e-12   1.1e-09   35.7   0.0   271   377   346   460   336   471 0.78 -
scaffold744:4785-6611   -            535 16854at147550        -            407   1.4e-50  170.5   0.8   3   3   2.4e-08   2.2e-05   21.6   0.2   365   407   479   521   475   521 0.88 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/16854at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/16854at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/16854at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:43 2023
# [ok]
