#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold250:153608-155285 -            538 43750at147550        -            437  6.8e-237  784.1   0.1   1   2  3.4e-178  1.6e-176  585.1   0.0     1   320     5   335     5   359 0.92 -
scaffold250:153608-155285 -            538 43750at147550        -            437  6.8e-237  784.1   0.1   2   2   1.9e-60     9e-59  197.1   0.0   292   436   367   537   353   538 0.87 -
scaffold311:79317-81767   -            737 43750at147550        -            437   9.7e-42  141.0   0.0   1   1     3e-43   1.4e-41  140.4   0.0    14   272    83   335    72   341 0.86 -
scaffold337:49925-50889   -            302 43750at147550        -            437   2.1e-40  136.6   0.0   1   1   5.2e-42   2.5e-40  136.3   0.0    33   269    60   302    33   302 0.83 -
scaffold205:104126-107053 -            929 43750at147550        -            437   8.5e-38  128.0   0.1   1   2     9e-24   4.4e-22   76.2   0.0    13   161    80   231    71   238 0.85 -
scaffold205:104126-107053 -            929 43750at147550        -            437   8.5e-38  128.0   0.1   2   2   1.1e-15   5.4e-14   49.5   0.0   168   273   268   379   253   396 0.81 -
scaffold14:182929-186459  -           1084 43750at147550        -            437   2.8e-37  126.3   0.1   1   1   1.1e-38   5.1e-37  125.4   0.1    60   268    78   281    68   293 0.90 -
scaffold261:104721-106032 -            412 43750at147550        -            437   3.2e-36  122.8   0.0   1   1     9e-38   4.3e-36  122.4   0.0    14   269    22   281    11   293 0.84 -
scaffold121:118845-120433 -            505 43750at147550        -            437   7.4e-36  121.6   0.0   1   1   2.1e-37     1e-35  121.2   0.0    17   239   226   458   218   502 0.78 -
scaffold213:162124-164094 -            657 43750at147550        -            437   4.1e-33  112.6   0.0   1   1   1.2e-34   5.6e-33  112.1   0.0    35   259    43   270    19   328 0.84 -
scaffold723:1598-4489     -            918 43750at147550        -            437   5.3e-33  112.2   0.0   1   1   1.7e-34     8e-33  111.6   0.0    85   271   117   300    88   313 0.90 -
scaffold232:71869-74963   -            967 43750at147550        -            437   6.3e-33  112.0   0.0   1   1   1.9e-34   9.3e-33  111.4   0.0    37   270    84   317    53   338 0.82 -
scaffold27:121248-124531  -            726 43750at147550        -            437   5.9e-31  105.5   0.0   1   2   1.9e-31   9.3e-30  101.5   0.0    24   216   287   480   271   509 0.86 -
scaffold27:121248-124531  -            726 43750at147550        -            437   5.9e-31  105.5   0.0   2   2      0.39        19    1.6   0.0   237   272   577   612   568   626 0.86 -
scaffold41:176902-179771  -            924 43750at147550        -            437   1.1e-30  104.5   0.0   1   1   7.4e-31   3.6e-29   99.6   0.0    95   272   134   308    54   314 0.86 -
scaffold734:8883-11720    -            602 43750at147550        -            437   2.2e-30  103.5   1.2   1   2   2.6e-14   1.3e-12   45.0   0.2    19   144   140   265   132   268 0.81 -
scaffold734:8883-11720    -            602 43750at147550        -            437   2.2e-30  103.5   1.2   2   2     5e-18   2.4e-16   57.3   0.1   147   270   302   422   299   432 0.85 -
scaffold151:81253-83485   -            725 43750at147550        -            437   5.1e-30  102.4   0.0   1   1   2.1e-31     1e-29  101.4   0.0    16   270   165   429   156   435 0.88 -
scaffold178:51125-52009   -            295 43750at147550        -            437   2.1e-29  100.4   0.0   1   1   5.3e-31   2.6e-29  100.0   0.0    17   259    21   260    13   286 0.87 -
scaffold121:97085-99214   -            638 43750at147550        -            437   2.7e-29  100.0   0.0   1   2       8.7   4.2e+02   -2.8   0.0    14    43    53    83    48    90 0.77 -
scaffold121:97085-99214   -            638 43750at147550        -            437   2.7e-29  100.0   0.0   2   2   1.3e-30   6.5e-29   98.7   0.0    87   283   169   369   136   378 0.77 -
scaffold73:38112-39384    -            401 43750at147550        -            437   3.8e-29   99.5   0.0   1   1     1e-30     5e-29   99.1   0.0    30   273   153   390   124   397 0.85 -
scaffold473:94265-95111   -            265 43750at147550        -            437   5.5e-29   99.0   0.0   1   1   1.4e-30   6.9e-29   98.6   0.0    57   257    60   258    43   264 0.81 -
scaffold213:2678-3649     -            262 43750at147550        -            437   9.5e-29   98.2   0.0   1   1   2.3e-30   1.1e-28   97.9   0.0    16   268    11   262     4   262 0.79 -
scaffold410:153706-155017 -            396 43750at147550        -            437   1.1e-28   98.0   0.0   1   1   2.9e-30   1.4e-28   97.6   0.0    36   219    78   268    50   327 0.72 -
scaffold13:8440-14589     -           2050 43750at147550        -            437   1.5e-28   97.5   0.1   1   3         9   4.3e+02   -2.9   0.0   176   216   208   251   202   254 0.73 -
scaffold13:8440-14589     -           2050 43750at147550        -            437   1.5e-28   97.5   0.1   2   3   2.6e-22   1.3e-20   71.4   0.0    13   159   788   934   778   955 0.88 -
scaffold13:8440-14589     -           2050 43750at147550        -            437   1.5e-28   97.5   0.1   3   3   1.3e-07   6.1e-06   23.0   0.0   171   266  1113  1209  1106  1236 0.84 -
scaffold457:75967-76982   -            321 43750at147550        -            437   6.8e-28   95.4   0.0   1   1   1.8e-29   8.7e-28   95.0   0.0    33   259    31   252     8   275 0.85 -
scaffold740:15678-19826   -           1365 43750at147550        -            437   6.2e-27   92.2   0.0   1   1   1.9e-28   9.3e-27   91.6   0.0    18   270  1068  1332  1051  1347 0.82 -
scaffold178:68493-69599   -            369 43750at147550        -            437   6.3e-27   92.2   0.0   1   1   1.7e-28   8.3e-27   91.8   0.0    16   270    29   287    22   303 0.82 -
scaffold12:96866-97828    -            277 43750at147550        -            437   7.6e-27   91.9   0.0   1   1   1.9e-28   9.1e-27   91.7   0.0    59   268    51   260    10   265 0.80 -
scaffold268:151271-153357 -            692 43750at147550        -            437   1.7e-26   90.7   0.0   1   2   5.9e-27   2.9e-25   86.7   0.0    19   214   339   555   327   576 0.76 -
scaffold268:151271-153357 -            692 43750at147550        -            437   1.7e-26   90.7   0.0   2   2       1.2        56    0.1   0.0   245   273   609   637   598   660 0.78 -
scaffold291:11561-16022   -           1341 43750at147550        -            437     2e-25   87.2   0.0   1   1     8e-27   3.8e-25   86.3   0.0    16   270     4   252     2   263 0.81 -
scaffold580:59467-63178   -           1199 43750at147550        -            437   6.7e-25   85.5   0.0   1   2   1.6e-21   7.7e-20   68.8   0.0    17   185   285   455   280   464 0.86 -
scaffold580:59467-63178   -           1199 43750at147550        -            437   6.7e-25   85.5   0.0   2   2   5.6e-05    0.0027   14.3   0.0   191   270   483   566   476   578 0.83 -
scaffold121:177340-180080 -            891 43750at147550        -            437   6.2e-24   82.3   0.0   1   1     2e-25   9.4e-24   81.7   0.0    56   270   669   888   654   890 0.88 -
scaffold232:153469-155048 -            420 43750at147550        -            437   6.8e-24   82.2   0.3   1   1     9e-25   4.4e-23   79.5   0.3    15   274    54   290    42   300 0.86 -
scaffold213:23242-26827   -           1149 43750at147550        -            437   1.3e-23   81.2   0.1   1   1   5.8e-25   2.8e-23   80.1   0.1    68   269   954  1147   886  1148 0.80 -
scaffold292:48259-50489   -            699 43750at147550        -            437     3e-23   80.1   0.0   1   1   8.7e-23   4.2e-21   73.0   0.0    31   271   339   610   319   620 0.78 -
scaffold415:42567-45062   -            734 43750at147550        -            437   1.2e-21   74.7   0.0   1   1   3.7e-23   1.8e-21   74.2   0.0    57   268    69   276    59   290 0.79 -
scaffold255:107147-112207 -           1576 43750at147550        -            437   1.3e-21   74.7   0.0   1   2   4.9e-10   2.3e-08   31.0   0.0    28   208   264   456   258   474 0.76 -
scaffold255:107147-112207 -           1576 43750at147550        -            437   1.3e-21   74.7   0.0   2   2   3.8e-13   1.9e-11   41.2   0.0    87   204   740   872   731   877 0.81 -
scaffold343:24690-26686   -            545 43750at147550        -            437   4.3e-21   73.0   0.0   1   1   1.2e-22   5.6e-21   72.6   0.0    12   258     7   248     2   280 0.82 -
scaffold463:53867-59161   -           1731 43750at147550        -            437   1.1e-20   71.6   0.0   1   1   3.6e-22   1.7e-20   71.0   0.0    57   215  1498  1658  1438  1698 0.85 -
scaffold378:18-3826       -            459 43750at147550        -            437     3e-20   70.2   0.0   1   2   3.6e-18   1.7e-16   57.8   0.0    42   208    94   267    77   276 0.80 -
scaffold378:18-3826       -            459 43750at147550        -            437     3e-20   70.2   0.0   2   2   0.00085     0.041   10.4   0.0   220   269   303   356   278   365 0.80 -
scaffold269:77507-78087   -            176 43750at147550        -            437   2.3e-19   67.3   0.2   1   2   7.8e-18   3.7e-16   56.7   0.2    73   161     5    94     1   108 0.90 -
scaffold269:77507-78087   -            176 43750at147550        -            437   2.3e-19   67.3   0.2   2   2     0.002     0.097    9.2   0.0   156   187   137   169    97   175 0.68 -
scaffold269:31718-34031   -            682 43750at147550        -            437     4e-19   66.5   0.0   1   1   1.2e-20   5.9e-19   65.9   0.0    18   208    16   200     8   209 0.80 -
scaffold809:4998-5553     -            166 43750at147550        -            437   4.5e-19   66.3   0.1   1   2   2.3e-18   1.1e-16   58.4   0.1    73   161     1    90     1   105 0.92 -
scaffold809:4998-5553     -            166 43750at147550        -            437   4.5e-19   66.3   0.1   2   2     0.015      0.72    6.3   0.0   159   186   130   158   103   165 0.70 -
