#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold265:51294-53560   -            713 17765at147550        -            540  1.6e-295  978.9   0.8   1   3   1.1e-14   9.8e-12   42.3   0.1    17    96     3   102     1   117 0.69 -
scaffold265:51294-53560   -            713 17765at147550        -            540  1.6e-295  978.9   0.8   2   3      0.12   1.1e+02   -0.8   0.0    97   141   210   259   203   280 0.68 -
scaffold265:51294-53560   -            713 17765at147550        -            540  1.6e-295  978.9   0.8   3   3  8.6e-285  7.9e-282  933.7   0.0   140   534   300   701   292   711 0.96 -
scaffold104:116587-117485 -            282 17765at147550        -            540   7.6e-33  111.9   5.6   1   1   9.6e-36   8.8e-33  111.7   5.6   202   475    12   280     3   282 0.92 -
scaffold363:78957-83743   -            999 17765at147550        -            540   6.5e-23   79.2   2.8   1   1   1.7e-25   1.5e-22   77.9   2.8   150   510   567   921   547   948 0.85 -
scaffold12:52795-56457    -           1173 17765at147550        -            540   1.4e-05   21.9   7.5   1   3       1.3   1.2e+03   -4.2   0.3   106   142   321   357   316   373 0.78 -
scaffold12:52795-56457    -           1173 17765at147550        -            540   1.4e-05   21.9   7.5   2   3   6.5e-08     6e-05   19.9   0.0   349   503   685   833   670   849 0.85 -
scaffold12:52795-56457    -           1173 17765at147550        -            540   1.4e-05   21.9   7.5   3   3    0.0019       1.7    5.2   1.6    86   149   995  1059   912  1084 0.61 -
scaffold91:236420-239677  -           1003 17765at147550        -            540     0.047   10.3   0.0   1   1   0.00012      0.11    9.2   0.0   285   315   377   407   364   414 0.88 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/17765at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/17765at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/17765at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:41 2023
# [ok]
