#                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold687:85313-92790 -           2463 783at147550          -           2224         0 3434.2   4.7   1   2         0         0 2310.5  11.0    15  1608     7  1686     1  1724 0.82 -
scaffold687:85313-92790 -           2463 783at147550          -           2224         0 3434.2   4.7   2   2         0         0 1117.0   0.0  1557  2217  1732  2462  1678  2463 0.80 -
scaffold302:12939-14831 -            535 783at147550          -           2224   3.3e-32  108.5   0.1   1   1     1e-34   4.3e-32  108.1   0.1   734   958   161   385   144   397 0.90 -
scaffold84:96419-98264  -            557 783at147550          -           2224   1.2e-12   43.6   0.0   1   1   3.9e-15   1.6e-12   43.2   0.0   765   958   195   389   177   400 0.82 -
scaffold412:47674-50143 -            731 783at147550          -           2224   1.4e-09   33.5   2.8   1   1   3.3e-12   1.4e-09   33.5   2.8   364   425   174   236   168   283 0.79 -
scaffold337:9583-11209  -            518 783at147550          -           2224     3e-08   29.0   0.4   1   1   9.3e-11   3.9e-08   28.7   0.4   752   900   171   330   130   343 0.82 -
scaffold9:315863-316895 -            259 783at147550          -           2224     2e-06   23.0   0.4   1   1   5.5e-09   2.3e-06   22.8   0.4   354   415   113   181    99   237 0.80 -
scaffold404:36241-39448 -           1028 783at147550          -           2224     4e-05   18.7   0.5   1   3   2.1e-06   0.00088   14.2   0.0  1987  2150   453   609   449   612 0.81 -
scaffold404:36241-39448 -           1028 783at147550          -           2224     4e-05   18.7   0.5   2   3     0.013       5.3    1.7   0.0  2156  2212   713   766   708   778 0.82 -
scaffold404:36241-39448 -           1028 783at147550          -           2224     4e-05   18.7   0.5   3   3      0.16        67   -2.0   0.1   139   225   771   856   756   925 0.60 -
scaffold4:97251-99394   -            686 783at147550          -           2224   5.1e-05   18.3   0.9   1   3       3.3   1.4e+03   -6.3   3.4   366   414   201   255   182   276 0.67 -
scaffold4:97251-99394   -            686 783at147550          -           2224   5.1e-05   18.3   0.9   2   3   1.2e-07   5.1e-05   18.3   0.9   351   397   337   383   319   391 0.79 -
scaffold4:97251-99394   -            686 783at147550          -           2224   5.1e-05   18.3   0.9   3   3      0.14        59   -1.8   3.0  1592  1714   563   680   463   685 0.51 -
scaffold357:37460-39209 -            542 783at147550          -           2224   0.00021   16.3   0.0   1   1   6.6e-07   0.00027   15.9   0.0   766   970   205   409   183   418 0.84 -
scaffold424:34046-35542 -            472 783at147550          -           2224       4.4    2.0  11.1   1   1     0.013       5.5    1.6  11.1   117   208    39   122     6   199 0.36 -
scaffold147:717-4259    -           1181 783at147550          -           2224       6.1    1.5  23.0   1   1     0.022         9    0.9  23.0    94   234   331   468   287   511 0.39 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/783at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/783at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/783at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:12:06 2023
# [ok]
