#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold141:119877-122025 -            667 49889at147550        -            385  1.4e-191  634.5   4.9   1   3      0.15       7.2    3.5   0.1     2    18    60    76    59   113 0.68 -
scaffold141:119877-122025 -            667 49889at147550        -            385  1.4e-191  634.5   4.9   2   3   1.4e-42   6.9e-41  138.5   0.1    36   120   239   323   233   333 0.94 -
scaffold141:119877-122025 -            667 49889at147550        -            385  1.4e-191  634.5   4.9   3   3  1.1e-148  5.2e-147  487.8   0.1   119   372   353   622   346   665 0.93 -
scaffold428:17190-18919   -            519 49889at147550        -            385     3e-64  215.4   0.0   1   1   1.1e-64   5.3e-63  211.3   0.0    74   374    55   351    43   362 0.85 -
scaffold105:59266-60898   -            499 49889at147550        -            385   1.2e-39  134.5   0.0   1   1   3.2e-41   1.6e-39  134.0   0.0    77   302   182   418   164   487 0.79 -
scaffold415:42567-45062   -            734 49889at147550        -            385   5.1e-38  129.1   0.0   1   1   1.6e-39   7.7e-38  128.5   0.0   118   355    46   289    32   299 0.83 -
scaffold269:31718-34031   -            682 49889at147550        -            385     5e-36  122.5   0.0   1   1   1.2e-36   5.9e-35  119.0   0.0    84   353    11   269     6   285 0.86 -
scaffold291:11561-16022   -           1341 49889at147550        -            385   2.9e-33  113.4   0.0   1   1     1e-34     5e-33  112.6   0.0   119   380    21   291     4   295 0.85 -
scaffold740:15678-19826   -           1365 49889at147550        -            385   9.6e-30  101.9   0.0   1   1   3.3e-31   1.6e-29  101.1   0.0   111   346  1074  1334  1056  1350 0.78 -
scaffold473:94265-95111   -            265 49889at147550        -            385   4.8e-29   99.6   0.1   1   1   1.2e-30   5.8e-29   99.3   0.1   115   298    36   216    16   239 0.85 -
scaffold12:96866-97828    -            277 49889at147550        -            385   1.1e-25   88.5   0.0   1   1   2.5e-27   1.2e-25   88.3   0.0    89   300     1   209     1   267 0.77 -
scaffold121:177340-180080 -            891 49889at147550        -            385   3.3e-24   83.6   0.0   1   1   1.2e-25   6.1e-24   82.7   0.0   136   309   665   846   616   890 0.75 -
scaffold178:68493-69599   -            369 49889at147550        -            385   1.8e-23   81.2   0.0   1   1   7.7e-25   3.8e-23   80.1   0.0    83   333    25   268    15   278 0.78 -
