#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold130:53253-53777   -            175 97438at147550        -            126   2.3e-63  210.1   3.7   1   3   3.4e-58   6.2e-56  186.1   0.1     1   106     1   114     1   124 0.91 -
scaffold130:53253-53777   -            175 97438at147550        -            126   2.3e-63  210.1   3.7   2   3      0.01       1.9    6.7   0.1    91   115   120   144   112   155 0.78 -
scaffold130:53253-53777   -            175 97438at147550        -            126   2.3e-63  210.1   3.7   3   3   2.1e-06   0.00038   18.7   0.1   108   126   157   175   139   175 0.83 -
scaffold225:165531-167894 -            768 97438at147550        -            126   1.1e-27   94.8   2.6   1   4   2.5e-08   4.5e-06   24.9   0.0     9    82    59   135    53   149 0.87 -
scaffold225:165531-167894 -            768 97438at147550        -            126   1.1e-27   94.8   2.6   2   4   2.9e-07   5.3e-05   21.4   0.1    11    79   149   219   142   239 0.77 -
scaffold225:165531-167894 -            768 97438at147550        -            126   1.1e-27   94.8   2.6   3   4   9.1e-11   1.7e-08   32.8   0.2    10    93   241   326   232   346 0.86 -
scaffold225:165531-167894 -            768 97438at147550        -            126   1.1e-27   94.8   2.6   4   4   0.00016     0.029   12.6   0.0    45    86   424   465   412   491 0.79 -
scaffold258:61763-63575   -            465 97438at147550        -            126   5.7e-20   69.8   0.0   1   3   6.6e-05     0.012   13.8   0.0     8    73    80   146    76   169 0.76 -
scaffold258:61763-63575   -            465 97438at147550        -            126   5.7e-20   69.8   0.0   2   3   4.8e-09   8.8e-07   27.2   0.0    10    83   170   246   162   262 0.87 -
scaffold258:61763-63575   -            465 97438at147550        -            126   5.7e-20   69.8   0.0   3   3     2e-08   3.6e-06   25.2   0.0     2    91   288   374   287   388 0.78 -
scaffold483:948-1925      -            308 97438at147550        -            126   2.2e-16   58.3   0.0   1   2   1.3e-06   0.00024   19.4   0.0     3    82    49   131    47   149 0.76 -
scaffold483:948-1925      -            308 97438at147550        -            126   2.2e-16   58.3   0.0   2   2   5.3e-12   9.7e-10   36.8   0.0     9    91   159   245   152   251 0.81 -
scaffold126:29033-31336   -            768 97438at147550        -            126   1.3e-14   52.6   2.4   1   4   6.7e-08   1.2e-05   23.5   0.1    22    96    59   133    40   158 0.79 -
scaffold126:29033-31336   -            768 97438at147550        -            126   1.3e-14   52.6   2.4   2   4   5.3e-05    0.0097   14.1   0.0    22    82   171   229   163   254 0.88 -
scaffold126:29033-31336   -            768 97438at147550        -            126   1.3e-14   52.6   2.4   3   4   0.00041     0.074   11.3   0.0     9    65   352   411   345   418 0.85 -
scaffold126:29033-31336   -            768 97438at147550        -            126   1.3e-14   52.6   2.4   4   4       3.5   6.5e+02   -1.5   0.0    62    88   432   458   425   475 0.75 -
scaffold274:40962-43721   -            825 97438at147550        -            126   1.5e-14   52.3   1.4   1   4     0.023       4.2    5.6   0.0    45    83    36    74     4    83 0.81 -
scaffold274:40962-43721   -            825 97438at147550        -            126   1.5e-14   52.3   1.4   2   4   1.2e-09   2.2e-07   29.1   0.0    17    88   316   386   298   412 0.81 -
scaffold274:40962-43721   -            825 97438at147550        -            126   1.5e-14   52.3   1.4   3   4   0.00057       0.1   10.8   0.1    11    89   602   688   597   699 0.69 -
scaffold274:40962-43721   -            825 97438at147550        -            126   1.5e-14   52.3   1.4   4   4      0.38        70    1.7   0.0    56    86   752   782   703   819 0.66 -
scaffold37:143695-146928  -           1078 97438at147550        -            126   7.4e-14   50.1   0.2   1   4      0.08        15    3.9   0.0     6    64   608   667   604   685 0.75 -
scaffold37:143695-146928  -           1078 97438at147550        -            126   7.4e-14   50.1   0.2   2   4   1.7e-05     0.003   15.8   0.0    10    64   688   744   679   772 0.82 -
scaffold37:143695-146928  -           1078 97438at147550        -            126   7.4e-14   50.1   0.2   3   4   6.1e-08   1.1e-05   23.6   0.1    11    84   780   855   775   861 0.85 -
scaffold37:143695-146928  -           1078 97438at147550        -            126   7.4e-14   50.1   0.2   4   4      0.79   1.5e+02    0.6   0.0    46    79   937   970   900   979 0.84 -
scaffold539:44264-45418   -            385 97438at147550        -            126   3.9e-13   47.7   0.1   1   2   9.6e-10   1.8e-07   29.5   0.0     8    92     5    92     2    96 0.89 -
scaffold539:44264-45418   -            385 97438at147550        -            126   3.9e-13   47.7   0.1   2   2     9e-06    0.0017   16.6   0.1     9    83    94   171    90   192 0.85 -
scaffold221:83919-85683   -            421 97438at147550        -            126   3.8e-11   41.3   0.0   1   3     0.024       4.4    5.6   0.0    22    64    50    92    31    97 0.78 -
scaffold221:83919-85683   -            421 97438at147550        -            126   3.8e-11   41.3   0.0   2   3   5.1e-05    0.0093   14.2   0.0    11    87   130   209   125   218 0.77 -
