#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold577:71257-72367   -            331 48769at147550        -            300  1.7e-186  616.6   0.9   1   1  1.4e-187  6.7e-186  614.7   0.9     1   287     1   311     1   331 0.96 -
scaffold261:178379-179719 -            357 48769at147550        -            300   1.6e-84  281.8   1.1   1   1   3.8e-85   1.8e-83  278.4   1.1    14   285    17   325    13   333 0.85 -
scaffold378:18-3826       -            459 48769at147550        -            300   2.8e-76  254.7   0.0   1   1   1.1e-76   5.2e-75  250.6   0.0    11   287    60   370    56   380 0.84 -
scaffold539:25815-27270   -            393 48769at147550        -            300   5.5e-45  152.0   0.2   1   1   2.2e-46     1e-44  151.1   0.2    18   281    36   326    14   332 0.79 -
scaffold227:69528-70487   -            299 48769at147550        -            300     6e-45  151.9   0.0   1   2    0.0005     0.024   12.0   0.0    26   103     1    86     1    89 0.86 -
scaffold227:69528-70487   -            299 48769at147550        -            300     6e-45  151.9   0.0   2   2   4.2e-42     2e-40  137.1   0.0   101   276   106   298    99   299 0.84 -
scaffold40:42978-44004    -            321 48769at147550        -            300   3.6e-43  146.0   0.0   1   1   1.5e-44   7.1e-43  145.1   0.0    39   276    34   296     7   312 0.77 -
scaffold255:217267-219187 -            558 48769at147550        -            300   6.9e-43  145.1   0.0   1   2   0.00054     0.025   11.9   0.0    23    76    31    85    15   103 0.85 -
scaffold255:217267-219187 -            558 48769at147550        -            300   6.9e-43  145.1   0.0   2   2   5.3e-40   2.5e-38  130.2   0.0    83   276   126   346   115   363 0.81 -
scaffold211:18191-19531   -            413 48769at147550        -            300   6.9e-39  132.0   0.0   1   1   4.1e-39   1.9e-37  127.2   0.0    23   277    81   368    72   375 0.80 -
scaffold186:31-1265       -            380 48769at147550        -            300   1.3e-38  131.1   0.0   1   2   1.1e-37   5.2e-36  122.5   0.0    20   226    24   248    12   264 0.88 -
scaffold186:31-1265       -            380 48769at147550        -            300   1.3e-38  131.1   0.0   2   2     0.021         1    6.7   0.0   248   283   288   323   268   330 0.85 -
scaffold55:93772-94632    -            287 48769at147550        -            300   3.9e-37  126.2   0.1   1   2   6.4e-34     3e-32  110.2   0.0    23   224     1   215     1   224 0.84 -
scaffold55:93772-94632    -            287 48769at147550        -            300   3.9e-37  126.2   0.1   2   2    0.0001    0.0048   14.3   0.0   244   274   251   281   240   286 0.90 -
scaffold267:80340-82571   -            744 48769at147550        -            300   7.5e-36  122.0   0.3   1   3     5e-13   2.4e-11   41.6   0.1    26   141     7   132     3   140 0.82 -
scaffold267:80340-82571   -            744 48769at147550        -            300   7.5e-36  122.0   0.3   2   3   3.3e-20   1.5e-18   65.2   0.0   145   225   160   242   156   247 0.94 -
scaffold267:80340-82571   -            744 48769at147550        -            300   7.5e-36  122.0   0.3   3   3   0.00068     0.032   11.6   0.0   249   280   294   325   276   335 0.79 -
scaffold258:65783-68691   -            895 48769at147550        -            300     6e-33  112.5   0.1   1   1   2.2e-34     1e-32  111.7   0.1    22   229   341   562   330   570 0.82 -
scaffold95:236-4916       -           1423 48769at147550        -            300   5.3e-32  109.4   0.2   1   2   4.7e-31   2.2e-29  100.8   0.1    22   231   995  1217   981  1230 0.80 -
scaffold95:236-4916       -           1423 48769at147550        -            300   5.3e-32  109.4   0.2   2   2     0.034       1.6    6.0   0.0   247   280  1260  1293  1243  1303 0.81 -
scaffold385:21802-23241   -            338 48769at147550        -            300   8.6e-32  108.7   1.1   1   2   3.5e-28   1.6e-26   91.4   0.3    24   223    45   252    34   266 0.73 -
scaffold385:21802-23241   -            338 48769at147550        -            300   8.6e-32  108.7   1.1   2   2   2.6e-05    0.0012   16.2   0.0   236   280   289   330   267   335 0.84 -
scaffold7:20231-21538     -            436 48769at147550        -            300     1e-31  108.4   0.0   1   2   6.3e-29     3e-27   93.8   0.0    62   208    90   247    30   270 0.84 -
scaffold7:20231-21538     -            436 48769at147550        -            300     1e-31  108.4   0.0   2   2   0.00032     0.015   12.7   0.0   246   275   349   378   327   387 0.82 -
scaffold7:12925-21541     -           1294 48769at147550        -            300   2.4e-30  104.0   0.0   1   2   4.8e-28   2.3e-26   90.9   0.0    62   208   947  1104   888  1124 0.85 -
scaffold7:12925-21541     -           1294 48769at147550        -            300   2.4e-30  104.0   0.0   2   2    0.0012     0.057   10.8   0.0   246   275  1206  1235  1184  1243 0.82 -
scaffold509:47521-48646   -            357 48769at147550        -            300   8.1e-29   98.9   1.2   1   3   1.5e-08   7.1e-07   26.9   0.1    23   141     5   135     2   141 0.72 -
