#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold127:81266-86674   -           1752 3085at147550         -           1373         0 1948.3  48.2   1   4   1.4e-14     8e-12   41.4   0.1    13    56    21    63    11    69 0.83 -
scaffold127:81266-86674   -           1752 3085at147550         -           1373         0 1948.3  48.2   2   4  5.6e-284  3.2e-281  934.0  12.1    46   693    83   839    71   861 0.88 -
scaffold127:81266-86674   -           1752 3085at147550         -           1373         0 1948.3  48.2   3   4  7.3e-180  4.2e-177  589.1  10.3   697  1106   891  1349   882  1383 0.91 -
scaffold127:81266-86674   -           1752 3085at147550         -           1373         0 1948.3  48.2   4   4    6e-122  3.4e-119  397.2   6.4  1097  1371  1433  1745  1425  1748 0.89 -
scaffold50:591573-593579  -            669 3085at147550         -           1373   7.4e-15   51.5  26.1   1   6   2.6e-06    0.0015   14.0   0.4  1124  1203    49   123    23   135 0.76 -
scaffold50:591573-593579  -            669 3085at147550         -           1373   7.4e-15   51.5  26.1   2   6   0.00039      0.22    6.8   0.0  1136  1175    95   134    95   149 0.92 -
scaffold50:591573-593579  -            669 3085at147550         -           1373   7.4e-15   51.5  26.1   3   6   2.3e-06    0.0013   14.2   0.3  1132  1231   159   251   150   290 0.73 -
scaffold50:591573-593579  -            669 3085at147550         -           1373   7.4e-15   51.5  26.1   4   6   1.9e-06    0.0011   14.5   0.4  1143  1214   275   349   260   365 0.81 -
scaffold50:591573-593579  -            669 3085at147550         -           1373   7.4e-15   51.5  26.1   5   6   1.9e-05     0.011   11.2   2.3  1149  1306   366   536   362   560 0.74 -
scaffold50:591573-593579  -            669 3085at147550         -           1373   7.4e-15   51.5  26.1   6   6     2e-05     0.011   11.1   0.4  1160  1211   571   623   567   663 0.70 -
scaffold107:155173-157665 -            831 3085at147550         -           1373   1.5e-05   20.6  12.4   1   4     2e-05     0.011   11.1   0.1  1187  1283    42   149    28   163 0.70 -
scaffold107:155173-157665 -            831 3085at147550         -           1373   1.5e-05   20.6  12.4   2   4      0.29   1.6e+02   -2.7   0.0  1146  1179   268   301   244   317 0.82 -
scaffold107:155173-157665 -            831 3085at147550         -           1373   1.5e-05   20.6  12.4   3   4   5.5e-05     0.031    9.6   2.7  1147  1217   412   481   405   550 0.84 -
scaffold107:155173-157665 -            831 3085at147550         -           1373   1.5e-05   20.6  12.4   4   4    0.0021       1.2    4.4   0.1  1130  1218   662   751   615   772 0.69 -
scaffold324:132101-134998 -            966 3085at147550         -           1373   2.5e-05   19.9   8.5   1   4   6.8e-05     0.039    9.3   0.7  1188  1336   337   487   303   530 0.75 -
scaffold324:132101-134998 -            966 3085at147550         -           1373   2.5e-05   19.9   8.5   2   4   0.00059      0.34    6.2   0.1  1165  1215   579   629   558   634 0.82 -
scaffold324:132101-134998 -            966 3085at147550         -           1373   2.5e-05   19.9   8.5   3   4    0.0038       2.2    3.5   0.1  1144  1226   631   708   627   745 0.81 -
scaffold324:132101-134998 -            966 3085at147550         -           1373   2.5e-05   19.9   8.5   4   4    0.0045       2.6    3.3   0.0  1130  1202   752   819   745   833 0.76 -
scaffold71:559199-560335  -            297 3085at147550         -           1373   0.00011   17.7   0.4   1   1   2.6e-07   0.00015   17.3   0.4  1026  1101    10    85     4   111 0.85 -
scaffold83:7037-9119      -            678 3085at147550         -           1373   0.00011   17.7   0.1   1   1   2.8e-07   0.00016   17.2   0.1  1116  1178   157   221   142   237 0.77 -
scaffold109:7598-8958     -            413 3085at147550         -           1373   0.00025   16.6   0.0   1   1   5.6e-07   0.00032   16.2   0.0  1095  1217    53   172    30   188 0.75 -
scaffold116:186051-188364 -            584 3085at147550         -           1373   0.00033   16.2   0.1   1   3   5.7e-07   0.00033   16.2   0.1  1124  1216    85   177    78   195 0.82 -
scaffold116:186051-188364 -            584 3085at147550         -           1373   0.00033   16.2   0.1   2   3      0.76   4.4e+02   -4.1   0.1  1185  1212   276   303   269   335 0.63 -
scaffold116:186051-188364 -            584 3085at147550         -           1373   0.00033   16.2   0.1   3   3      0.22   1.3e+02   -2.3   0.1  1275  1322   421   467   413   482 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/3085at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/3085at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/3085at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:46 2023
# [ok]
