#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold775:10829-12742   -            551 24743at147550        -            479    4e-282  934.1   4.3   1   1  6.7e-285  5.1e-282  933.8   4.3     2   479     7   530     6   530 0.95 -
scaffold168:124388-126188 -            568 24743at147550        -            479  4.4e-104  347.0   8.6   1   1  8.9e-107  6.8e-104  346.4   8.6    11   473    77   551    66   556 0.82 -
scaffold377:114954-116558 -            535 24743at147550        -            479   6.3e-31  105.8   2.1   1   3   5.4e-17   4.1e-14   50.3   0.6   121   277   160   309   138   315 0.79 -
scaffold377:114954-116558 -            535 24743at147550        -            479   6.3e-31  105.8   2.1   2   3   4.1e-10   3.1e-07   27.6   0.0   293   343   305   355   302   369 0.90 -
scaffold377:114954-116558 -            535 24743at147550        -            479   6.3e-31  105.8   2.1   3   3   5.3e-10   4.1e-07   27.2   0.0   355   471   403   535   393   535 0.65 -
scaffold464:62454-65138   -            895 24743at147550        -            479   1.3e-09   35.5   0.0   1   2   1.3e-11     1e-08   32.5   0.0   222   396   403   564   391   581 0.77 -
scaffold464:62454-65138   -            895 24743at147550        -            479   1.3e-09   35.5   0.0   2   2       1.2     9e+02   -3.6   0.0   435   473   824   860   822   862 0.84 -
scaffold261:77581-79284   -            550 24743at147550        -            479   5.7e-06   23.5   0.8   1   1   3.3e-06    0.0025   14.7   0.7   216   478   307   546   192   547 0.71 -
scaffold639:30268-31671   -            468 24743at147550        -            479   1.1e-05   22.5   0.4   1   1   1.8e-08   1.4e-05   22.2   0.4   159   384   146   373    42   404 0.73 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/24743at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/24743at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/24743at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:37 2023
# [ok]
