#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold302:31312-34074  -            837 14820at147550        -            634         0 1181.7  14.6   1   3   2.5e-19   8.3e-17   58.9   0.6     1    72    32   123    32   130 0.79 -
scaffold302:31312-34074  -            837 14820at147550        -            634         0 1181.7  14.6   2   3         0         0 1032.0   5.3    43   575   127   696   121   699 0.96 -
scaffold302:31312-34074  -            837 14820at147550        -            634         0 1181.7  14.6   3   3   1.1e-30   3.6e-28   96.4   0.0   574   634   767   836   763   836 0.93 -
scaffold8:112937-113371  -            145 14820at147550        -            634   3.5e-13   46.9   0.4   1   3   0.00012     0.038   10.4   0.0    98   137     3    42     1    48 0.90 -
scaffold8:112937-113371  -            145 14820at147550        -            634   3.5e-13   46.9   0.4   2   3   0.00012      0.04   10.4   0.0    67   122    42    97    41    99 0.93 -
scaffold8:112937-113371  -            145 14820at147550        -            634   3.5e-13   46.9   0.4   3   3   2.3e-10   7.4e-08   29.3   0.2    84   136    92   144    84   145 0.93 -
scaffold189:15873-16915  -            215 14820at147550        -            634   1.1e-10   38.6   0.3   1   2   4.3e-07   0.00014   18.5   0.1    77   155    24   107     5   115 0.75 -
scaffold189:15873-16915  -            215 14820at147550        -            634   1.1e-10   38.6   0.3   2   2   5.8e-07   0.00019   18.0   0.0    78   162   129   215   122   215 0.80 -
scaffold32:257501-259855 -            719 14820at147550        -            634   3.6e-09   33.6   0.1   1   2   1.5e-06   0.00048   16.7   0.1    73   141    65   134    20   147 0.81 -
scaffold32:257501-259855 -            719 14820at147550        -            634   3.6e-09   33.6   0.1   2   2   5.3e-06    0.0017   14.8   0.0    73   148   165   243   161   253 0.89 -
scaffold419:15884-16168  -             95 14820at147550        -            634   1.9e-08   31.2   0.1   1   2   2.8e-05    0.0091   12.5   0.0    79   134     2    62     1    62 0.85 -
scaffold419:15884-16168  -             95 14820at147550        -            634   1.9e-08   31.2   0.1   2   2   2.5e-08   8.2e-06   22.5   0.0    84   134    45    95    34    95 0.92 -
scaffold372:19759-24825  -           1562 14820at147550        -            634   3.4e-08   30.4   4.1   1   1   1.5e-09   5.1e-07   26.5   4.0   284   487  1203  1402  1167  1451 0.69 -
C190932:368-745          -            126 14820at147550        -            634   8.6e-08   29.1   0.0   1   1     3e-10   9.7e-08   28.9   0.0    74   139    28    93    24   118 0.91 -
scaffold112:84821-89047  -           1409 14820at147550        -            634   6.5e-06   22.9   0.0   1   1   3.6e-08   1.2e-05   22.0   0.0    74   155   375   459   343   465 0.84 -
scaffold112:79601-89032  -           1708 14820at147550        -            634   8.5e-06   22.5   0.0   1   1   4.6e-08   1.5e-05   21.7   0.0    74   155   679   763   647   769 0.84 -
scaffold265:12785-13312  -            176 14820at147550        -            634   2.8e-05   20.8   0.0   1   2   0.00045      0.15    8.5   0.0    79   140     2    66     1    75 0.81 -
scaffold265:12785-13312  -            176 14820at147550        -            634   2.8e-05   20.8   0.0   2   2   0.00011     0.037   10.5   0.0    75   140   108   174    97   176 0.85 -
scaffold363:56307-56720  -            138 14820at147550        -            634   0.00017   18.2   0.0   1   1   5.4e-07   0.00018   18.1   0.0    77   145    55   125    12   131 0.79 -
scaffold8:112427-112723  -             99 14820at147550        -            634   0.00055   16.5   0.0   1   2     0.024       7.8    2.8   0.0    84   139     5    64     1    66 0.77 -
scaffold8:112427-112723  -             99 14820at147550        -            634   0.00055   16.5   0.0   2   2     5e-06    0.0016   14.9   0.0    82   139    40    97    33    99 0.88 -
scaffold648:6458-6838    -            127 14820at147550        -            634   0.00059   16.4   0.1   1   2   7.8e-06    0.0025   14.3   0.0    81   145    29    96    17   105 0.81 -
scaffold648:6458-6838    -            127 14820at147550        -            634   0.00059   16.4   0.1   2   2      0.14        45    0.3   0.0    82   107   102   127    90   127 0.79 -
scaffold741:33089-33637  -            183 14820at147550        -            634     0.049   10.1   0.0   1   1   0.00024     0.079    9.4   0.0    75   127    46   105    40   110 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/14820at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/14820at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/14820at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:43 2023
# [ok]
