#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold486:86121-88420   -            745 46385at147550        -            515  2.8e-233  773.5  15.7   1   4  2.3e-217  2.1e-214  711.2   1.5     1   400     3   447     3   450 0.91 -
scaffold486:86121-88420   -            745 46385at147550        -            515  2.8e-233  773.5  15.7   2   4   2.1e-10     2e-07   28.3   1.0   380   443   451   531   448   564 0.69 -
scaffold486:86121-88420   -            745 46385at147550        -            515  2.8e-233  773.5  15.7   3   4    0.0048       4.4    4.1   0.1   456   481   635   660   625   666 0.83 -
scaffold486:86121-88420   -            745 46385at147550        -            515  2.8e-233  773.5  15.7   4   4   2.4e-11   2.2e-08   31.4   0.1   466   506   677   720   662   725 0.86 -
scaffold168:181574-182923 -            393 46385at147550        -            515   1.2e-23   81.8   0.5   1   2   2.7e-26   2.5e-23   80.8   0.0    47   257    59   268    18   282 0.78 -
scaffold168:181574-182923 -            393 46385at147550        -            515   1.2e-23   81.8   0.5   2   2      0.31   2.9e+02   -1.9   0.2   489   489   361   361   274   385 0.50 -
scaffold501:42979-46740   -           1254 46385at147550        -            515   1.3e-22   78.4   0.2   1   2     1e-10   9.5e-08   29.4   0.0     1   100     5   103     5   123 0.81 -
scaffold501:42979-46740   -           1254 46385at147550        -            515   1.3e-22   78.4   0.2   2   2   6.1e-16   5.6e-13   46.6   0.0   110   240   892  1018   877  1025 0.89 -
scaffold151:66984-68544   -            499 46385at147550        -            515   6.9e-08   29.8   0.0   1   2      0.24   2.2e+02   -1.5   0.0    55    80    60    85    39    95 0.74 -
scaffold151:66984-68544   -            499 46385at147550        -            515   6.9e-08   29.8   0.0   2   2   2.6e-10   2.4e-07   28.0   0.0   142   236   117   216    98   232 0.82 -
scaffold2:10780-12925     -            609 46385at147550        -            515    0.0024   14.8   0.0   1   3    0.0088         8    3.2   0.0    90   121   118   149   110   154 0.88 -
scaffold2:10780-12925     -            609 46385at147550        -            515    0.0024   14.8   0.0   2   3    0.0026       2.4    4.9   0.0   106   131   345   370   338   376 0.91 -
scaffold2:10780-12925     -            609 46385at147550        -            515    0.0024   14.8   0.0   3   3     0.027        25    1.6   0.0   106   128   413   435   402   443 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/46385at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/46385at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/46385at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:51 2023
# [ok]
