#                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold250:61692-63737 -            682 30688at147550        -            514  5.6e-241  798.7  14.0   1   3   1.8e-35   2.8e-32  110.2   2.5    12   106    43   148    37   161 0.88 -
scaffold250:61692-63737 -            682 30688at147550        -            514  5.6e-241  798.7  14.0   2   3   0.00048      0.74    6.5   0.1   108   130   180   202   158   207 0.85 -
scaffold250:61692-63737 -            682 30688at147550        -            514  5.6e-241  798.7  14.0   3   3  1.4e-208  2.1e-205  681.4   0.6   115   514   214   677   204   677 0.89 -
scaffold40:24581-26463  -            590 30688at147550        -            514   2.9e-10   37.6   0.1   1   3   3.3e-12     5e-09   33.5   0.0   230   326   120   223    98   230 0.71 -
scaffold40:24581-26463  -            590 30688at147550        -            514   2.9e-10   37.6   0.1   2   3     0.022        33    1.1   0.0   358   398   233   273   225   276 0.84 -
scaffold40:24581-26463  -            590 30688at147550        -            514   2.9e-10   37.6   0.1   3   3      0.23   3.6e+02   -2.3   0.0    45    73   403   431   401   454 0.82 -
scaffold116:6177-7468   -            409 30688at147550        -            514   1.1e-06   25.8   0.1   1   2    0.0035       5.4    3.7   0.0   156   191    23    58    17    84 0.85 -
scaffold116:6177-7468   -            409 30688at147550        -            514   1.1e-06   25.8   0.1   2   2   3.5e-08   5.4e-05   20.2   0.1   229   324   118   222    86   255 0.78 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/30688at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/30688at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/30688at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:44 2023
# [ok]
