#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold107:159541-160328 -            235 79456at147550        -            201   1.2e-88  294.0   5.5   1   1   7.7e-89   1.4e-86  287.3   5.5     2   201     1   235     1   235 0.85 -
scaffold225:165531-167894 -            768 79456at147550        -            201   1.1e-27   94.9   5.7   1   5   4.5e-05    0.0079   13.8   0.0     3    75    59   133    57   139 0.82 -
scaffold225:165531-167894 -            768 79456at147550        -            201   1.1e-27   94.9   5.7   2   5   3.4e-09   6.1e-07   27.2   0.1     4    76   148   221   146   237 0.82 -
scaffold225:165531-167894 -            768 79456at147550        -            201   1.1e-27   94.9   5.7   3   5   2.1e-08   3.6e-06   24.7   0.5     3   101   240   339   238   344 0.81 -
scaffold225:165531-167894 -            768 79456at147550        -            201   1.1e-27   94.9   5.7   4   5    0.0096       1.7    6.2   0.0     4    31   344   370   341   383 0.85 -
scaffold225:165531-167894 -            768 79456at147550        -            201   1.1e-27   94.9   5.7   5   5   3.4e-07     6e-05   20.7   0.1    40    90   424   473   419   490 0.80 -
scaffold258:61763-63575   -            465 79456at147550        -            201     5e-18   63.4   0.0   1   3   4.7e-06   0.00083   17.0   0.0     4    90    82   167    79   170 0.78 -
scaffold258:61763-63575   -            465 79456at147550        -            201     5e-18   63.4   0.0   2   3   3.5e-06   0.00061   17.4   0.0     5    90   171   258   168   265 0.83 -
scaffold258:61763-63575   -            465 79456at147550        -            201     5e-18   63.4   0.0   3   3   1.1e-08     2e-06   25.5   0.0     3    81   295   369   294   385 0.84 -
scaffold539:44264-45418   -            385 79456at147550        -            201   5.9e-17   59.9   0.0   1   2   2.9e-10   5.1e-08   30.7   0.0     3    80     6    85     4    92 0.83 -
scaffold539:44264-45418   -            385 79456at147550        -            201   5.9e-17   59.9   0.0   2   2   3.5e-09   6.1e-07   27.2   0.1     4   103    95   196    91   207 0.85 -
scaffold589:2374-3036     -            201 79456at147550        -            201   7.2e-14   49.8   0.1   1   2     0.028         5    4.7   0.0   125   142    17    34     5    43 0.77 -
scaffold589:2374-3036     -            201 79456at147550        -            201   7.2e-14   49.8   0.1   2   2   3.6e-14   6.4e-12   43.5   0.0    18    82    43   107    36   146 0.89 -
scaffold274:40962-43721   -            825 79456at147550        -            201   1.1e-12   46.0   5.5   1   4    0.0083       1.5    6.4   0.0   134   185     6    56     3    70 0.80 -
scaffold274:40962-43721   -            825 79456at147550        -            201   1.1e-12   46.0   5.5   2   4   1.5e-07   2.6e-05   21.9   0.0     3    92   305   395   303   417 0.82 -
scaffold274:40962-43721   -            825 79456at147550        -            201   1.1e-12   46.0   5.5   3   4    0.0002     0.035   11.7   1.0     4    97   601   701   598   718 0.62 -
scaffold274:40962-43721   -            825 79456at147550        -            201   1.1e-12   46.0   5.5   4   4     0.021       3.8    5.1   0.1     6    95   708   796   703   818 0.74 -
scaffold104:230002-232380 -            793 79456at147550        -            201   8.3e-12   43.1   0.1   1   3      0.02       3.6    5.1   0.0   132   181   197   245   191   262 0.84 -
