#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold746:67808-68417  -            152 98745at147550        -            123   7.6e-67  221.0  23.2   1   1   1.5e-68   1.1e-65  217.2  23.2     1   123     6   146     6   146 0.94 -
scaffold322:32101-32697  -            148 98745at147550        -            123   8.6e-42  140.0  16.2   1   1   1.6e-43   1.3e-40  136.3  16.2     1   122     5   140     5   141 0.89 -
scaffold164:94432-95061  -            151 98745at147550        -            123   7.9e-38  127.2  18.3   1   1   3.8e-39   2.9e-36  122.2  18.3     2   114    18   149    16   151 0.87 -
scaffold71:282620-283249 -            191 98745at147550        -            123   1.1e-16   58.9  19.1   1   3   1.3e-09   9.8e-07   26.8   3.4    59   122    18    81     2    82 0.91 -
scaffold71:282620-283249 -            191 98745at147550        -            123   1.1e-16   58.9  19.1   2   3   4.6e-08   3.5e-05   21.8   0.8    56   105    99   148    78   155 0.81 -
scaffold71:282620-283249 -            191 98745at147550        -            123   1.1e-16   58.9  19.1   3   3   5.6e-08   4.3e-05   21.5   1.5    94   123   157   186   149   186 0.91 -
scaffold344:11080-11709  -            144 98745at147550        -            123   0.00028   18.9   3.8   1   2       2.4   1.8e+03   -3.1   0.0    29    42    14    27     8    36 0.66 -
scaffold344:11080-11709  -            144 98745at147550        -            123   0.00028   18.9   3.8   2   2   3.6e-07   0.00028   18.9   3.8    53   118    75   141    67   144 0.71 -
scaffold802:804-1022     -             73 98745at147550        -            123   0.00064   17.7   7.7   1   1   9.4e-07   0.00072   17.6   7.7    58   119     6    70     1    72 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/98745at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/98745at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/98745at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:12:10 2023
# [ok]
