#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold780:35209-36144   -            291 95704at147550        -            159   4.4e-82  271.6   1.4   1   1   1.3e-84   8.7e-82  270.7   1.4     1   159   115   283   115   283 0.94 -
scaffold116:109089-109887 -            203 95704at147550        -            159   4.2e-05   21.5   3.1   1   4     0.004       2.6    5.9   0.0    84   111    38    65    34    80 0.87 -
scaffold116:109089-109887 -            203 95704at147550        -            159   4.2e-05   21.5   3.1   2   4      0.52   3.4e+02   -1.0   0.0    90   104    81    95    70    99 0.79 -
scaffold116:109089-109887 -            203 95704at147550        -            159   4.2e-05   21.5   3.1   3   4   4.3e-05     0.028   12.3   0.1    88   110   109   131   100   136 0.89 -
scaffold116:109089-109887 -            203 95704at147550        -            159   4.2e-05   21.5   3.1   4   4      0.12        77    1.1   0.0    12    42   169   202   162   203 0.67 -
scaffold255:203821-204507 -            156 95704at147550        -            159   7.5e-05   20.7   0.3   1   2   8.9e-07   0.00058   17.8   0.1    11   106     4    98     1   122 0.89 -
scaffold255:203821-204507 -            156 95704at147550        -            159   7.5e-05   20.7   0.3   2   2     0.081        53    1.6   0.2     5    41   107   144   102   152 0.74 -
scaffold452:91711-92242   -            157 95704at147550        -            159   0.00022   19.1   0.1   1   3    0.0014      0.94    7.3   0.0    83   117    10    44     2    58 0.61 -
scaffold452:91711-92242   -            157 95704at147550        -            159   0.00022   19.1   0.1   2   3     0.001      0.67    7.8   0.0    18    55    98   135    91   144 0.84 -
scaffold452:91711-92242   -            157 95704at147550        -            159   0.00022   19.1   0.1   3   3     0.087        57    1.5   0.0    94   110   139   155   126   157 0.74 -
scaffold125:106761-107413 -            183 95704at147550        -            159   0.00024   19.0   0.1   1   3    0.0031         2    6.3   0.0    87   109    34    56    19    74 0.65 -
scaffold125:106761-107413 -            183 95704at147550        -            159   0.00024   19.0   0.1   2   3   0.00061       0.4    8.6   0.0    82   125   114   152    99   164 0.59 -
scaffold125:106761-107413 -            183 95704at147550        -            159   0.00024   19.0   0.1   3   3     0.034        23    2.9   0.0    81   110   149   178   143   182 0.85 -
scaffold110:8267-10126    -            620 95704at147550        -            159   0.00037   18.4   0.0   1   2    0.0027       1.8    6.5   0.0     6    56   178   236   175   255 0.68 -
scaffold110:8267-10126    -            620 95704at147550        -            159   0.00037   18.4   0.0   2   2   0.00031       0.2    9.5   0.0     4    60   296   351   293   380 0.82 -
scaffold27:285943-286585  -            187 95704at147550        -            159     0.004   15.0   1.5   1   3   0.00047      0.31    8.9   0.0    88   116    65    93    56   101 0.83 -
scaffold27:285943-286585  -            187 95704at147550        -            159     0.004   15.0   1.5   2   3      0.11        72    1.2   0.0    18    38   101   121    96   131 0.76 -
scaffold27:285943-286585  -            187 95704at147550        -            159     0.004   15.0   1.5   3   3     0.057        38    2.1   0.1    17   106   148   167   138   173 0.61 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/95704at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/95704at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/95704at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:12:08 2023
# [ok]
