#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold108:138770-141707 -            945 7477at147550         -            817         0 1358.5   3.7   1   1         0         0 1354.5   3.7     1   812     1   931     1   936 0.90 -
scaffold555:2115-5626     -           1104 7477at147550         -            817   5.7e-21   72.3   0.5   1   4   1.1e-06   0.00061   15.9   0.9    40   264    18   261     3   274 0.64 -
scaffold555:2115-5626     -           1104 7477at147550         -            817   5.7e-21   72.3   0.5   2   4   1.7e-12   9.6e-10   35.1   0.0   339   452   292   407   272   421 0.82 -
scaffold555:2115-5626     -           1104 7477at147550         -            817   5.7e-21   72.3   0.5   3   4   7.9e-06    0.0045   13.1   0.0   346   444   431   538   417   561 0.73 -
scaffold555:2115-5626     -           1104 7477at147550         -            817   5.7e-21   72.3   0.5   4   4     0.021        12    1.7   0.0   598   679   837   922   757   983 0.68 -
scaffold635:54602-58140   -           1094 7477at147550         -            817     4e-19   66.2   3.7   1   4      0.13        72   -0.9   0.0    77   133    93   151    57   214 0.70 -
scaffold635:54602-58140   -           1094 7477at147550         -            817     4e-19   66.2   3.7   2   4     8e-05     0.046    9.7   0.0   372   470   223   321   187   333 0.82 -
scaffold635:54602-58140   -           1094 7477at147550         -            817     4e-19   66.2   3.7   3   4   1.7e-18   9.7e-16   55.0   0.4   374   604   367   603   319   613 0.74 -
scaffold635:54602-58140   -           1094 7477at147550         -            817     4e-19   66.2   3.7   4   4      0.22   1.3e+02   -1.6   0.0   163   213   909   960   904  1017 0.74 -
scaffold14:104912-107674  -            858 7477at147550         -            817   6.7e-19   65.4  10.4   1   3   8.1e-08   4.6e-05   19.6   2.2    60   272    41   281     2   285 0.63 -
scaffold14:104912-107674  -            858 7477at147550         -            817   6.7e-19   65.4  10.4   2   3   2.4e-16   1.4e-13   47.9   0.1   342   474   322   455   282   472 0.85 -
scaffold14:104912-107674  -            858 7477at147550         -            817   6.7e-19   65.4  10.4   3   3     0.021        12    1.7   0.1   389   535   603   751   551   784 0.71 -
scaffold37:57708-73077    -           2860 7477at147550         -            817   7.1e-10   35.6   0.9   1   5   1.9e-08   1.1e-05   21.7   0.0   349   448  1443  1543  1400  1572 0.90 -
scaffold37:57708-73077    -           2860 7477at147550         -            817   7.1e-10   35.6   0.9   2   5     0.091        52   -0.4   0.0    80   131  1625  1676  1602  1700 0.83 -
scaffold37:57708-73077    -           2860 7477at147550         -            817   7.1e-10   35.6   0.9   3   5   0.00067      0.39    6.7   0.0   173   289  1901  2015  1882  2053 0.76 -
scaffold37:57708-73077    -           2860 7477at147550         -            817   7.1e-10   35.6   0.9   4   5     0.043        24    0.7   0.0   371   440  2228  2298  2170  2358 0.66 -
scaffold37:57708-73077    -           2860 7477at147550         -            817   7.1e-10   35.6   0.9   5   5      0.89   5.1e+02   -3.7   0.1   391   426  2528  2563  2526  2566 0.82 -
scaffold53:7488-11208     -           1221 7477at147550         -            817   1.1e-06   25.0   0.6   1   3   6.3e-07   0.00036   16.7   0.0   353   445   543   634   533   661 0.82 -
scaffold53:7488-11208     -           1221 7477at147550         -            817   1.1e-06   25.0   0.6   2   3      0.41   2.4e+02   -2.6   0.0   478   502   829   853   765   884 0.47 -
scaffold53:7488-11208     -           1221 7477at147550         -            817   1.1e-06   25.0   0.6   3   3    0.0017      0.95    5.4   0.0   374   483  1011  1113   983  1135 0.74 -
scaffold783:46316-50526   -           1364 7477at147550         -            817   8.5e-06   22.1  10.5   1   3      0.13        77   -0.9   0.3   695   750   228   286   204   300 0.72 -
scaffold783:46316-50526   -           1364 7477at147550         -            817   8.5e-06   22.1  10.5   2   3   6.3e-08   3.6e-05   20.0   2.5   276   365   370   453   365   506 0.73 -
