#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold121:168727-171741 -            946 21325at147550        -            687  3.2e-195  648.4   4.2   1   3  9.4e-111  1.1e-107  359.1   3.6    20   444    92   656    83   660 0.79 -
scaffold121:168727-171741 -            946 21325at147550        -            687  3.2e-195  648.4   4.2   2   3       0.2   2.3e+02   -2.2   0.0   433   450   674   691   666   706 0.63 -
scaffold121:168727-171741 -            946 21325at147550        -            687  3.2e-195  648.4   4.2   3   3   4.3e-86     5e-83  277.6   0.0   450   659   724   945   720   946 0.93 -
scaffold70:196673-200392  -           1240 21325at147550        -            687    0.0047   13.3   1.6   1   3    0.0059       6.8    2.9   0.0   358   408   473   525   447   529 0.80 -
scaffold70:196673-200392  -           1240 21325at147550        -            687    0.0047   13.3   1.6   2   3   0.00026       0.3    7.4   0.2   352   421   680   750   659   754 0.77 -
scaffold70:196673-200392  -           1240 21325at147550        -            687    0.0047   13.3   1.6   3   3     0.087     1e+02   -1.0   0.0   382   416   772   805   754   826 0.62 -
scaffold385:184429-185524 -            346 21325at147550        -            687     0.024   10.9   6.9   1   4     0.002       2.3    4.4   0.2   388   445    86   142    74   156 0.82 -
scaffold385:184429-185524 -            346 21325at147550        -            687     0.024   10.9   6.9   2   4    0.0018         2    4.6   1.9   410   446   173   209   163   255 0.77 -
scaffold385:184429-185524 -            346 21325at147550        -            687     0.024   10.9   6.9   3   4      0.01        12    2.1   0.0   571   601   240   270   219   285 0.73 -
scaffold385:184429-185524 -            346 21325at147550        -            687     0.024   10.9   6.9   4   4    0.0081       9.3    2.4   0.0   407   436   258   287   240   299 0.56 -
scaffold151:216065-221401 -           1779 21325at147550        -            687      0.28    7.4   7.2   1   4    0.0012       1.4    5.1   0.5   402   460  1353  1416  1319  1421 0.67 -
scaffold151:216065-221401 -           1779 21325at147550        -            687      0.28    7.4   7.2   2   4     0.037        43    0.2   0.2   585   651  1420  1489  1418  1508 0.68 -
scaffold151:216065-221401 -           1779 21325at147550        -            687      0.28    7.4   7.2   3   4     0.054        61   -0.3   0.5   400   429  1483  1512  1449  1593 0.64 -
scaffold151:216065-221401 -           1779 21325at147550        -            687      0.28    7.4   7.2   4   4    0.0059       6.7    2.9   0.1   358   444  1563  1641  1555  1655 0.62 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/21325at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/21325at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/21325at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:36 2023
# [ok]
