#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold102:99994-105208 -           1720 6451at147550         -           1116         0 1648.9  36.0   1   7   1.5e-09   1.7e-06   24.2   4.3     9    87    46   141    38   145 0.71 -
scaffold102:99994-105208 -           1720 6451at147550         -           1116         0 1648.9  36.0   2   7   5.6e-16   6.4e-13   45.4   4.2    52   141   177   265   159   291 0.72 -
scaffold102:99994-105208 -           1720 6451at147550         -           1116         0 1648.9  36.0   3   7   2.2e-05     0.025   10.3   2.1   133   165   328   360   300   368 0.65 -
scaffold102:99994-105208 -           1720 6451at147550         -           1116         0 1648.9  36.0   4   7     0.045        52   -0.6   0.0   163   191   387   415   382   431 0.76 -
scaffold102:99994-105208 -           1720 6451at147550         -           1116         0 1648.9  36.0   5   7     3e-23   3.4e-20   69.5   0.1   184   267   563   656   544   661 0.79 -
scaffold102:99994-105208 -           1720 6451at147550         -           1116         0 1648.9  36.0   6   7         0         0 1433.8   0.0   264  1022   770  1549   748  1563 0.93 -
scaffold102:99994-105208 -           1720 6451at147550         -           1116         0 1648.9  36.0   7   7   2.6e-26     3e-23   79.7   0.0  1032  1097  1655  1720  1638  1720 0.90 -
scaffold142:50229-53330  -            864 6451at147550         -           1116  3.3e-168  559.7   2.9   1   3     0.066        76   -1.2   0.0   296   325   123   152   109   154 0.80 -
scaffold142:50229-53330  -            864 6451at147550         -           1116  3.3e-168  559.7   2.9   2   3   1.9e-70   2.2e-67  225.8   2.8   432   635   188   398   185   418 0.93 -
scaffold142:50229-53330  -            864 6451at147550         -           1116  3.3e-168  559.7   2.9   3   3   1.7e-99     2e-96  322.0   0.0   644  1095   440   860   432   863 0.78 -
scaffold204:47148-51077  -           1287 6451at147550         -           1116   2.6e-60  202.4  18.3   1   5      0.52   5.9e+02   -4.1   5.2    23   118   291   387   279   415 0.55 -
scaffold204:47148-51077  -           1287 6451at147550         -           1116   2.6e-60  202.4  18.3   2   5     0.086        99   -1.5   0.0   298   312   640   654   632   659 0.85 -
scaffold204:47148-51077  -           1287 6451at147550         -           1116   2.6e-60  202.4  18.3   3   5   5.8e-49   6.7e-46  154.7   1.8   441   733   685   980   680  1015 0.87 -
scaffold204:47148-51077  -           1287 6451at147550         -           1116   2.6e-60  202.4  18.3   4   5     8e-13   9.2e-10   35.0   0.0   742   805  1020  1082  1009  1086 0.94 -
scaffold204:47148-51077  -           1287 6451at147550         -           1116   2.6e-60  202.4  18.3   5   5   1.4e-08   1.6e-05   21.0   0.0   828   905  1131  1217  1121  1223 0.84 -
scaffold50:21277-22404   -            376 6451at147550         -           1116      0.72    5.5  14.0   1   2   2.3e-05     0.026   10.3   8.3    41   181    55   198    25   215 0.70 -
scaffold50:21277-22404   -            376 6451at147550         -           1116      0.72    5.5  14.0   2   2      0.34   3.9e+02   -3.5   0.3   360   366   306   312   239   331 0.58 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/6451at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/6451at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/6451at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:58 2023
# [ok]
