#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold232:114994-116742 -            504 40813at147550        -            377  1.4e-211  700.1   0.0   1   1  2.9e-214  1.9e-211  699.6   0.0     1   365    14   402    14   407 0.95 -
scaffold29:16598-17858    -            393 40813at147550        -            377     7e-39  131.7   0.0   1   1   1.5e-41   9.7e-39  131.2   0.0    26   337     7   332     2   340 0.85 -
scaffold486:69142-70751   -            463 40813at147550        -            377     1e-36  124.6   0.3   1   2   1.6e-10     1e-07   29.1   0.0    23   106    35   120    13   124 0.81 -
scaffold486:69142-70751   -            463 40813at147550        -            377     1e-36  124.6   0.3   2   2   1.9e-29   1.2e-26   91.4   0.3   106   338   180   433   174   436 0.83 -
scaffold95:164782-165945  -            388 40813at147550        -            377     1e-27   95.0   0.2   1   2   4.2e-06    0.0028   14.5   0.0    26   105     6    92     2    98 0.77 -
scaffold95:164782-165945  -            388 40813at147550        -            377     1e-27   95.0   0.2   2   2   1.6e-25     1e-22   78.5   0.1   110   339   124   352   120   364 0.86 -
scaffold429:34383-38137   -           1230 40813at147550        -            377   1.2e-21   75.0   0.6   1   2   6.5e-21   4.3e-18   63.3   0.0     9   262   829  1079   823  1107 0.88 -
scaffold429:34383-38137   -           1230 40813at147550        -            377   1.2e-21   75.0   0.6   2   2   0.00023      0.15    8.8   0.9   294   337  1148  1191  1141  1197 0.91 -
scaffold626:34225-35394   -            390 40813at147550        -            377   5.6e-21   72.8   0.0   1   1   1.9e-22   1.3e-19   68.3   0.0    25   337    15   358     3   364 0.78 -
scaffold428:6272-9292     -            981 40813at147550        -            377   1.5e-13   48.3   0.1   1   1   1.6e-15     1e-12   45.6   0.1    23   339   611   945   602   948 0.76 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/40813at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/40813at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/40813at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:56 2023
# [ok]
