#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold261:83148-86522  -           1125 11110at147550        -            892         0 1392.9  48.9   1   4   1.1e-19   6.6e-17   58.7  13.0    13   106    15   123     5   129 0.81 -
scaffold261:83148-86522  -           1125 11110at147550        -            892         0 1392.9  48.9   2   4   5.1e-05     0.029   10.3   1.1    83   119   122   158   115   165 0.83 -
scaffold261:83148-86522  -           1125 11110at147550        -            892         0 1392.9  48.9   3   4    2e-202  1.1e-199  663.5  19.3   101   494   163   615   154   623 0.92 -
scaffold261:83148-86522  -           1125 11110at147550        -            892         0 1392.9  48.9   4   4  1.8e-202    1e-199  663.7   0.2   489   882   633  1066   625  1072 0.91 -
scaffold136:40529-43423  -            942 11110at147550        -            892   1.8e-14   50.7   0.2   1   2   3.5e-05      0.02   10.8   0.0   259   324   362   426   356   441 0.89 -
scaffold136:40529-43423  -            942 11110at147550        -            892   1.8e-14   50.7   0.2   2   2   3.7e-13   2.1e-10   37.2   0.1   229   304   531   611   520   628 0.81 -
scaffold77:72445-73786   -            422 11110at147550        -            892   7.4e-08   28.8   0.8   1   2      0.58   3.3e+02   -3.1   0.2   819   853   236   275   232   303 0.64 -
scaffold77:72445-73786   -            422 11110at147550        -            892   7.4e-08   28.8   0.8   2   2   1.6e-10   9.3e-08   28.5   0.0   243   298   327   386   311   392 0.83 -
scaffold38:4730-5472     -            219 11110at147550        -            892   0.00047   16.2   0.0   1   1     1e-06    0.0006   15.9   0.0   610   651     9    50     1    62 0.83 -
scaffold614:8590-12129   -           1057 11110at147550        -            892    0.0048   12.9   0.8   1   1   1.3e-05    0.0073   12.3   0.8    53   117    77   145    68   163 0.64 -
scaffold10:11873-14315   -            635 11110at147550        -            892     0.033   10.1   1.3   1   1   9.4e-05     0.054    9.4   1.3    80   102   534   556   519   567 0.71 -
scaffold635:63421-66378  -            762 11110at147550        -            892       6.2    2.6  16.2   1   3    0.0078       4.5    3.0   0.0   251   312    14    76     5    99 0.67 -
scaffold635:63421-66378  -            762 11110at147550        -            892       6.2    2.6  16.2   2   3         8   4.6e+03  -10.9   9.8    74    91   128   145   117   169 0.69 -
scaffold635:63421-66378  -            762 11110at147550        -            892       6.2    2.6  16.2   3   3   2.7e-05     0.016   11.2   1.0   250   319   216   286   209   289 0.87 -
scaffold71:568600-572208 -           1203 11110at147550        -            892       6.8    2.4   7.3   1   1     0.017        10    1.9   7.3    57    95    39    74    24    87 0.65 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/11110at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/11110at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/11110at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:37 2023
# [ok]
