#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold96:254507-257642  -            995 58393at147550        -            369  1.6e-108  361.3  35.0   1   6     3e-22   9.2e-20   69.3   0.0     1    86     1    94     1   102 0.90 -
scaffold96:254507-257642  -            995 58393at147550        -            369  1.6e-108  361.3  35.0   2   6    0.0017      0.52    7.5   0.0    89   129   249   290   221   297 0.73 -
scaffold96:254507-257642  -            995 58393at147550        -            369  1.6e-108  361.3  35.0   3   6     1e-45   3.2e-43  146.5   2.4    83   196   506   619   497   624 0.92 -
scaffold96:254507-257642  -            995 58393at147550        -            369  1.6e-108  361.3  35.0   4   6   1.7e-15   5.2e-13   47.0  16.6   193   259   647   713   644   727 0.94 -
scaffold96:254507-257642  -            995 58393at147550        -            369  1.6e-108  361.3  35.0   5   6   1.2e-07   3.7e-05   21.2   0.1   251   284   729   762   717   777 0.79 -
scaffold96:254507-257642  -            995 58393at147550        -            369  1.6e-108  361.3  35.0   6   6   1.4e-24   4.2e-22   76.9   0.0   286   350   812   884   803   907 0.78 -
scaffold37:143695-146928  -           1078 58393at147550        -            369   4.9e-14   50.4   0.7   1   4   2.3e-07     7e-05   20.3   0.9    81   174   573   667   562   674 0.69 -
scaffold37:143695-146928  -           1078 58393at147550        -            369   4.9e-14   50.4   0.7   2   4   0.00037      0.11    9.7   0.0   110   173   676   743   668   752 0.78 -
scaffold37:143695-146928  -           1078 58393at147550        -            369   4.9e-14   50.4   0.7   3   4   0.00011     0.033   11.5   0.1   133   190   789   852   760   859 0.84 -
scaffold37:143695-146928  -           1078 58393at147550        -            369   4.9e-14   50.4   0.7   4   4     0.054        17    2.6   0.0   119   174   901   955   889   960 0.83 -
scaffold104:230002-232380 -            793 58393at147550        -            369   9.3e-14   49.5   0.0   1   4    0.0018      0.56    7.4   0.0   113   172   189   246   183   272 0.86 -
scaffold104:230002-232380 -            793 58393at147550        -            369   9.3e-14   49.5   0.0   2   4   3.3e-06   0.00099   16.5   0.0   121   174   288   340   274   347 0.86 -
scaffold104:230002-232380 -            793 58393at147550        -            369   9.3e-14   49.5   0.0   3   4       1.3   3.9e+02   -1.9   0.0   120   191   421   493   405   497 0.58 -
scaffold104:230002-232380 -            793 58393at147550        -            369   9.3e-14   49.5   0.0   4   4   2.3e-07     7e-05   20.3   0.0   130   193   521   584   506   594 0.87 -
scaffold274:40962-43721   -            825 58393at147550        -            369     3e-11   41.3   1.0   1   4   0.00027     0.083   10.2   0.0   120   175     3    56     1    65 0.90 -
scaffold274:40962-43721   -            825 58393at147550        -            369     3e-11   41.3   1.0   2   4   6.2e-05     0.019   12.3   0.0   118   214   302   402   290   421 0.78 -
scaffold274:40962-43721   -            825 58393at147550        -            369     3e-11   41.3   1.0   3   4     2e-05    0.0062   13.9   0.0   117   174   481   539   461   543 0.81 -
scaffold274:40962-43721   -            825 58393at147550        -            369     3e-11   41.3   1.0   4   4      0.45   1.4e+02   -0.4   0.1   119   179   703   765   677   821 0.68 -
scaffold258:61763-63575   -            465 58393at147550        -            369   8.3e-07   26.6   0.0   1   3   0.00082      0.25    8.6   0.0   132   176    91   139    86   165 0.81 -
scaffold258:61763-63575   -            465 58393at147550        -            369   8.3e-07   26.6   0.0   2   3     0.027       8.4    3.6   0.0   118   177   166   230   143   260 0.66 -
scaffold258:61763-63575   -            465 58393at147550        -            369   8.3e-07   26.6   0.0   3   3   0.00015     0.046   11.0   0.0   124   198   298   372   275   385 0.78 -
scaffold158:73937-75127   -            397 58393at147550        -            369   1.2e-06   26.2   0.0   1   1   5.8e-09   1.8e-06   25.5   0.0   115   175   243   302   238   331 0.88 -
scaffold107:159541-160328 -            235 58393at147550        -            369   2.7e-06   25.0   3.1   1   2   5.4e-05     0.016   12.5   3.6   137   228    21   119     3   127 0.62 -
scaffold107:159541-160328 -            235 58393at147550        -            369   2.7e-06   25.0   3.1   2   2   0.00029     0.089   10.1   0.0   120   175   160   215   126   233 0.84 -
scaffold221:83919-85683   -            421 58393at147550        -            369   2.8e-05   21.6   0.0   1   1   1.4e-07   4.2e-05   21.0   0.0   115   177   300   361   291   382 0.81 -
scaffold125:181451-182445 -            282 58393at147550        -            369   0.00022   18.6   0.1   1   1   1.2e-06   0.00037   17.9   0.1   121   174     4    57     1    66 0.83 -
scaffold735:13399-14329   -            290 58393at147550        -            369   0.00057   17.3   0.1   1   1   4.2e-06    0.0013   16.1   0.1   112   171   124   188    94   201 0.70 -
scaffold102:97750-98428   -            172 58393at147550        -            369    0.0013   16.1   0.0   1   1   5.4e-06    0.0017   15.8   0.0   122   175    48   106    30   115 0.79 -
scaffold265:34146-36702   -            570 58393at147550        -            369    0.0047   14.3   0.0   1   1   2.4e-05    0.0074   13.6   0.0   133   174   353   394   347   399 0.92 -
scaffold450:7201-7548     -            116 58393at147550        -            369    0.0056   14.0   0.0   1   1   1.8e-05    0.0056   14.0   0.0   117   157    21    60     4    89 0.82 -
scaffold268:90540-91815   -            331 58393at147550        -            369     0.065   10.5   8.0   1   1   0.00031     0.094   10.0   8.0   205   264   152   210   136   214 0.74 -
scaffold12:52795-56457    -           1173 58393at147550        -            369      0.87    6.8   0.0   1   2    0.0028      0.87    6.8   0.0   123   175   473   524   456   546 0.81 -
scaffold12:52795-56457    -           1173 58393at147550        -            369      0.87    6.8   0.0   2   2       1.7   5.1e+02   -2.3   0.0   121   147  1066  1092  1049  1102 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/58393at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/58393at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/58393at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:53 2023
# [ok]
