#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold476:45922-46863   -            314 88161at147550        -            174  1.7e-100  332.1   0.5   1   2   3.1e-13   5.1e-11   40.7   0.0     1    28    10    37    10    44 0.94 -
scaffold476:45922-46863   -            314 88161at147550        -            174  1.7e-100  332.1   0.5   2   2   9.9e-90   1.6e-87  289.8   0.1    24   173   117   274   108   275 0.95 -
scaffold712:28876-29637   -            210 88161at147550        -            174   3.5e-63  210.6   3.7   1   1   1.6e-64   2.6e-62  207.7   3.7     1   172     7   168     7   170 0.97 -
scaffold448:1114-1726     -            171 88161at147550        -            174   6.7e-58  193.3   0.1   1   1   4.9e-60   8.1e-58  193.1   0.1     2   174     2   170     1   170 0.94 -
scaffold463:23909-27950   -            387 88161at147550        -            174   5.1e-27   92.8   0.2   1   1   8.4e-28   1.4e-25   88.1   0.2     2   170    39   229    38   234 0.78 -
scaffold71:419945-420688  -            248 88161at147550        -            174     5e-26   89.6   0.3   1   2     6e-12   9.8e-10   36.5   0.1     1    84     2    89     2    94 0.90 -
scaffold71:419945-420688  -            248 88161at147550        -            174     5e-26   89.6   0.3   2   2   1.8e-16   2.9e-14   51.3   0.0   114   172   160   218   148   220 0.89 -
scaffold489:24835-25665   -            171 88161at147550        -            174   2.3e-23   80.9   0.1   1   1   3.3e-23   5.3e-21   73.2   0.1    17   172     2   131     1   133 0.94 -
scaffold352:92078-92972   -            197 88161at147550        -            174     4e-23   80.1   1.9   1   1   4.8e-24   7.9e-22   75.9   1.9     1   173    10   167    10   168 0.88 -
scaffold372:37769-43467   -            603 88161at147550        -            174   4.7e-21   73.4   0.1   1   1   4.3e-22     7e-20   69.6   0.1     1   149     8   146     8   162 0.81 -
scaffold377:110347-111105 -            197 88161at147550        -            174   5.8e-21   73.1   0.5   1   1     1e-22   1.7e-20   71.6   0.5     2   172     1   167     1   169 0.84 -
scaffold104:176009-176763 -            167 88161at147550        -            174   1.2e-19   68.8   0.0   1   1   2.1e-21   3.4e-19   67.3   0.0     2   163     2   165     1   167 0.83 -
scaffold216:7347-8063     -            239 88161at147550        -            174   2.1e-19   68.0   0.1   1   1   3.1e-20   5.1e-18   63.5   0.1     1   167    14   194    14   200 0.79 -
