#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold71:219101-222112  -           1004 16633at147550        -            449  2.6e-162  538.3  21.6   1   5   3.3e-63   1.4e-60  203.0   0.4     1   159   211   412   211   416 0.81 -
scaffold71:219101-222112  -           1004 16633at147550        -            449  2.6e-162  538.3  21.6   2   5   1.2e-19     5e-17   59.5   0.1   155   199   432   476   425   507 0.86 -
scaffold71:219101-222112  -           1004 16633at147550        -            449  2.6e-162  538.3  21.6   3   5   5.3e-81   2.2e-78  261.7   6.3   216   436   589   843   581   850 0.90 -
scaffold71:219101-222112  -           1004 16633at147550        -            449  2.6e-162  538.3  21.6   4   5   4.3e-06    0.0018   14.8   0.0   416   445   866   895   855   898 0.81 -
scaffold71:219101-222112  -           1004 16633at147550        -            449  2.6e-162  538.3  21.6   5   5      0.31   1.3e+02   -1.2   0.1   419   446   947   975   934   978 0.70 -
scaffold126:226891-229130 -            665 16633at147550        -            449   5.4e-07   26.4   5.1   1   3     0.066        28    1.0   0.0   256   300   319   363   296   387 0.75 -
scaffold126:226891-229130 -            665 16633at147550        -            449   5.4e-07   26.4   5.1   2   3     0.037        15    1.8   0.1   244   294   427   477   417   493 0.87 -
scaffold126:226891-229130 -            665 16633at147550        -            449   5.4e-07   26.4   5.1   3   3   7.2e-09     3e-06   23.9   0.7   206   290   467   553   457   573 0.76 -
scaffold663:21837-23802   -            626 16633at147550        -            449   1.1e-05   22.1   0.3   1   2   0.00016     0.067    9.6   0.1   241   313   319   389   293   414 0.80 -
scaffold663:21837-23802   -            626 16633at147550        -            449   1.1e-05   22.1   0.3   2   2   0.00011     0.047   10.1   0.0   236   291   532   587   520   594 0.87 -
scaffold72:58344-59805    -            468 16633at147550        -            449   0.00013   18.5   0.3   1   3     0.016       6.6    3.0   0.0   241   289   180   230   168   247 0.79 -
scaffold72:58344-59805    -            468 16633at147550        -            449   0.00013   18.5   0.3   2   3   1.7e-05    0.0071   12.8   0.2   237   304   260   329   254   350 0.83 -
scaffold72:58344-59805    -            468 16633at147550        -            449   0.00013   18.5   0.3   3   3       2.2   9.3e+02   -4.1   0.0   267   289   424   446   418   448 0.85 -
scaffold848:10283-11353   -            357 16633at147550        -            449   0.00015   18.4   0.5   1   2     4e-05     0.016   11.6   0.1   225   289    69   140    54   144 0.79 -
scaffold848:10283-11353   -            357 16633at147550        -            449   0.00015   18.4   0.5   2   2     0.005       2.1    4.7   0.0   254   289   154   189   152   199 0.92 -
scaffold71:251585-253878  -            652 16633at147550        -            449   0.00041   16.9   2.7   1   3       0.1        43    0.3   0.0   241   298   335   392   327   408 0.88 -
scaffold71:251585-253878  -            652 16633at147550        -            449   0.00041   16.9   2.7   2   3      0.16        67   -0.3   0.1   254   289   425   460   421   480 0.87 -
scaffold71:251585-253878  -            652 16633at147550        -            449   0.00041   16.9   2.7   3   3   8.3e-06    0.0034   13.8   0.1   236   289   511   565   507   575 0.91 -
scaffold622:34300-35663   -            422 16633at147550        -            449   0.00093   15.7   0.0   1   1   3.4e-06    0.0014   15.1   0.0   231   288    94   151    56   170 0.80 -
scaffold377:5691-7553     -            580 16633at147550        -            449    0.0027   14.2   1.0   1   2   6.6e-06    0.0027   14.2   1.0   233   304   284   355   279   380 0.84 -
scaffold377:5691-7553     -            580 16633at147550        -            449    0.0027   14.2   1.0   2   2       1.6   6.6e+02   -3.6   0.1   243   288   507   554   503   557 0.73 -
scaffold352:12971-15458   -            438 16633at147550        -            449     0.012   12.0   0.4   1   2      0.13        53    0.0   0.0   102   120   199   217   165   247 0.71 -
scaffold352:12971-15458   -            438 16633at147550        -            449     0.012   12.0   0.4   2   2   0.00017     0.069    9.5   0.3   230   288   328   390   306   402 0.85 -
scaffold284:35441-37282   -            596 16633at147550        -            449     0.029   10.8   0.0   1   2   0.00034      0.14    8.5   0.0   233   299    79   147    66   158 0.89 -
scaffold284:35441-37282   -            596 16633at147550        -            449     0.029   10.8   0.0   2   2      0.23        94   -0.8   0.0   277   301   208   230   204   263 0.60 -
scaffold39:57898-58915    -            313 16633at147550        -            449      0.06    9.7   0.9   1   3   0.00044      0.18    8.1   0.0   226   288   112   176   105   180 0.80 -
scaffold39:57898-58915    -            313 16633at147550        -            449      0.06    9.7   0.9   2   3     0.011       4.7    3.5   0.0   239   301   167   233   161   239 0.89 -
scaffold39:57898-58915    -            313 16633at147550        -            449      0.06    9.7   0.9   3   3       1.2     5e+02   -3.2   0.1   235   248   254   268   250   273 0.78 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/16633at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/16633at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/16633at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:42 2023
# [ok]
