#                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold10:54935-56074  -            380 87020at147550        -            211   4.8e-65  217.1  13.3   1   5   7.6e-16   1.7e-12   45.3   0.7     1    75    31   104    31   112 0.84 -
scaffold10:54935-56074  -            380 87020at147550        -            211   4.8e-65  217.1  13.3   2   5   4.8e-36   1.1e-32  111.3   0.8    35   127   108   202   103   212 0.93 -
scaffold10:54935-56074  -            380 87020at147550        -            211   4.8e-65  217.1  13.3   3   5   5.9e-10   1.4e-06   26.1   0.0   123   148   229   254   224   272 0.86 -
scaffold10:54935-56074  -            380 87020at147550        -            211   4.8e-65  217.1  13.3   4   5      0.11   2.6e+02   -1.0   0.0   146   179   285   319   280   332 0.73 -
scaffold10:54935-56074  -            380 87020at147550        -            211   4.8e-65  217.1  13.3   5   5   3.1e-14   7.1e-11   40.1   0.0   181   211   349   379   346   379 0.94 -
scaffold343:78519-79613 -            347 87020at147550        -            211   1.2e-06   26.3   2.7   1   3   3.3e-06    0.0077   13.8   0.0     8    41     1    34     1    39 0.93 -
scaffold343:78519-79613 -            347 87020at147550        -            211   1.2e-06   26.3   2.7   2   3    0.0045        10    3.6   0.0    49   119    69   146    61   163 0.69 -
scaffold343:78519-79613 -            347 87020at147550        -            211   1.2e-06   26.3   2.7   3   3    0.0011       2.4    5.6   1.7   165   198   165   198   144   201 0.72 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/87020at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/87020at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/87020at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:12:05 2023
# [ok]
