#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold197:56988-60258   -           1056 17584at147550        -            689         0 1063.7  33.8   1   3   4.5e-47   4.6e-45  151.9   2.9    21   117    74   173    63   209 0.87 -
scaffold197:56988-60258   -           1056 17584at147550        -            689         0 1063.7  33.8   2   3  2.7e-266  2.8e-264  876.4  11.8   111   615   220   811   208   840 0.86 -
scaffold197:56988-60258   -           1056 17584at147550        -            689         0 1063.7  33.8   3   3   1.5e-12   1.5e-10   37.8   3.4   651   687  1020  1056  1016  1056 0.94 -
scaffold140:60189-63462   -           1015 17584at147550        -            689     3e-40  136.0   0.1   1   3   2.8e-14   2.8e-12   43.5   0.0     7   137    43   182    37   199 0.75 -
scaffold140:60189-63462   -           1015 17584at147550        -            689     3e-40  136.0   0.1   2   3   2.5e-28   2.6e-26   89.9   0.0   165   397   238   472   220   531 0.86 -
scaffold140:60189-63462   -           1015 17584at147550        -            689     3e-40  136.0   0.1   3   3         4   4.1e+02   -3.3   0.0   518   607   549   637   546   682 0.76 -
scaffold513:611-3727      -            930 17584at147550        -            689   2.2e-32  110.0   1.5   1   2   5.5e-15   5.6e-13   45.9   1.0    22   126    10   117     6   122 0.88 -
scaffold513:611-3727      -            930 17584at147550        -            689   2.2e-32  110.0   1.5   2   2   7.3e-20   7.4e-18   62.0   0.0   159   374   202   411   158   484 0.80 -
scaffold140:54600-56996   -            732 17584at147550        -            689   5.4e-26   88.9   1.5   1   3   2.8e-06   0.00028   17.1   0.0    45    94     2    53     1    79 0.89 -
scaffold140:54600-56996   -            732 17584at147550        -            689   5.4e-26   88.9   1.5   2   3       2.4   2.4e+02   -2.5   0.0   122   139   126   143   116   150 0.81 -
scaffold140:54600-56996   -            732 17584at147550        -            689   5.4e-26   88.9   1.5   3   3   2.8e-22   2.9e-20   69.9   0.2   165   397   149   379   143   386 0.87 -
scaffold395:57849-60964   -            898 17584at147550        -            689   1.6e-24   84.0   0.2   1   2   1.7e-08   1.7e-06   24.4   0.4    31   112    65   151    53   192 0.74 -
scaffold395:57849-60964   -            898 17584at147550        -            689   1.6e-24   84.0   0.2   2   2   2.2e-18   2.3e-16   57.1   0.0   153   363   283   491   181   528 0.77 -
scaffold50:549747-551327  -            527 17584at147550        -            689   8.6e-19   65.1   4.4   1   2   2.3e-07   2.4e-05   20.7   2.1    35    87     6    58     3    63 0.91 -
scaffold50:549747-551327  -            527 17584at147550        -            689   8.6e-19   65.1   4.4   2   2   1.3e-14   1.4e-12   44.6   0.0   168   360   191   384   161   391 0.83 -
scaffold733:5736-8369     -            878 17584at147550        -            689   1.7e-16   57.5   6.9   1   2    0.0082      0.83    5.6   6.5    14    87   118   195   104   210 0.70 -
scaffold733:5736-8369     -            878 17584at147550        -            689   1.7e-16   57.5   6.9   2   2   3.4e-16   3.5e-14   49.9   0.0   165   372   280   484   273   503 0.76 -
scaffold37:155456-158603  -            820 17584at147550        -            689   3.3e-14   49.9   0.1   1   2    0.0032      0.33    7.0   0.0    44    99    41    95    24   108 0.88 -
