#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold141:128145-129086 -            231 83965at147550        -            160   1.4e-95  315.3   9.5   1   3   4.9e-47   7.8e-45  150.4   0.0     1    76    11    87    11   100 0.93 -
scaffold141:128145-129086 -            231 83965at147550        -            160   1.4e-95  315.3   9.5   2   3   6.1e-31   9.6e-29   98.1   0.8    71   121   103   153    96   162 0.93 -
scaffold141:128145-129086 -            231 83965at147550        -            160   1.4e-95  315.3   9.5   3   3   8.2e-23   1.3e-20   71.6   0.6   120   160   180   220   176   220 0.97 -
scaffold265:1507-2643     -            198 83965at147550        -            160   1.4e-57  191.8   0.5   1   2   5.8e-50   9.1e-48  159.9   0.0     2   122     5   125     4   139 0.96 -
scaffold265:1507-2643     -            198 83965at147550        -            160   1.4e-57  191.8   0.5   2   2   3.2e-10     5e-08   30.7   0.1   119   157   145   183   129   186 0.89 -
scaffold27:367381-368363  -            190 83965at147550        -            160   1.3e-56  188.6   0.0   1   1   8.4e-56   1.3e-53  178.9   0.0     2   157     3   175     2   177 0.89 -
scaffold363:109234-110141 -            242 83965at147550        -            160   1.7e-44  149.3   0.0   1   2   4.1e-39   6.6e-37  124.6   0.0     3   121    23   142    21   151 0.91 -
scaffold363:109234-110141 -            242 83965at147550        -            160   1.7e-44  149.3   0.0   2   2   8.5e-08   1.3e-05   22.8   0.1   118   153   158   192   145   198 0.87 -
scaffold104:176009-176763 -            167 83965at147550        -            160   1.4e-40  136.5   0.1   1   1     1e-39   1.6e-37  126.6   0.1     5   150     2   166     1   167 0.86 -
scaffold489:16497-17218   -            164 83965at147550        -            160   9.1e-35  117.7   0.0   1   1   2.4e-34   3.8e-32  109.1   0.0    16   154     2   164     1   164 0.86 -
scaffold352:92078-92972   -            197 83965at147550        -            160   5.5e-18   63.1   0.1   1   1   4.6e-20   7.3e-18   62.7   0.1     4   154    10   162     8   166 0.89 -
scaffold448:1114-1726     -            171 83965at147550        -            160   2.6e-17   60.9   0.0   1   1   2.2e-19   3.5e-17   60.5   0.0     5   154     2   164     1   168 0.78 -
scaffold377:110347-111105 -            197 83965at147550        -            160   2.8e-17   60.8   0.1   1   1   2.8e-19   4.5e-17   60.1   0.1     6   158     2   167     1   169 0.79 -
scaffold10:46518-46913    -            132 83965at147550        -            160   1.4e-16   58.5   0.0   1   1   9.8e-19   1.5e-16   58.4   0.0     5   120     3   119     1   130 0.91 -
scaffold712:28876-29637   -            210 83965at147550        -            160   3.4e-15   54.0   0.2   1   1   2.9e-17   4.6e-15   53.6   0.2     3   154     6   164     4   167 0.83 -
scaffold216:7347-8063     -            239 83965at147550        -            160   1.2e-14   52.2   0.0   1   2   2.9e-16   4.6e-14   50.4   0.0     3   120    13   131    11   136 0.91 -
scaffold216:7347-8063     -            239 83965at147550        -            160   1.2e-14   52.2   0.0   2   2       1.7   2.7e+02   -0.9   0.0   132   153   173   194   155   199 0.80 -
scaffold351:105273-105572 -            100 83965at147550        -            160   4.7e-13   47.1   0.3   1   1   1.2e-12     2e-10   38.6   0.3    94   159     9    93     4    94 0.75 -
