#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold168:65697-66620   -            308 55550at147550        -            340  8.2e-151  499.9   1.9   1   1  3.4e-153  9.2e-151  499.7   1.9    52   340     1   308     1   308 0.94 -
scaffold735:4930-6021     -            364 55550at147550        -            340   6.6e-32  108.9   5.5   1   1   3.3e-34   8.8e-32  108.5   5.5    50   335    58   362    50   364 0.82 -
scaffold121:159604-160593 -            330 55550at147550        -            340   4.4e-31  106.2   2.1   1   1   3.5e-33   9.5e-31  105.1   2.1    51   338     1   330     1   330 0.76 -
scaffold91:106703-107868  -            334 55550at147550        -            340   4.5e-27   93.0   9.0   1   2   9.3e-26   2.5e-23   80.7   7.2    45   282     5   255     1   263 0.77 -
scaffold91:106703-107868  -            334 55550at147550        -            340   4.5e-27   93.0   9.0   2   2   6.3e-05     0.017   12.2   0.0   307   338   304   334   292   334 0.81 -
scaffold711:10256-11194   -            313 55550at147550        -            340   5.6e-27   92.7   2.1   1   1   2.6e-29   6.9e-27   92.4   2.1    58   337     1   313     1   313 0.77 -
scaffold2:5207-10019      -            677 55550at147550        -            340     7e-27   92.4   2.3   1   1   4.2e-29   1.1e-26   91.7   2.3    48   336   352   665   332   668 0.77 -
scaffold137:14707-15869   -            364 55550at147550        -            340   1.6e-23   81.3   1.2   1   2   1.1e-21   3.1e-19   67.3   0.9    39   277    12   280     3   301 0.69 -
scaffold137:14707-15869   -            364 55550at147550        -            340   1.6e-23   81.3   1.2   2   2   6.7e-05     0.018   12.1   0.0   309   338   335   364   323   364 0.90 -
scaffold69:38477-39856    -            460 55550at147550        -            340   1.9e-23   81.1   3.2   1   2   4.4e-20   1.2e-17   62.1   1.7    44   228    77   274    35   299 0.74 -
scaffold69:38477-39856    -            460 55550at147550        -            340   1.9e-23   81.1   3.2   2   2     7e-07   0.00019   18.6   0.0   237   337   348   458   337   460 0.76 -
scaffold406:94468-95685   -            343 55550at147550        -            340   5.2e-22   76.4  11.3   1   2   1.1e-20   2.9e-18   64.1   8.9    44   285     2   260     1   296 0.74 -
scaffold406:94468-95685   -            343 55550at147550        -            340   5.2e-22   76.4  11.3   2   2    0.0001     0.028   11.5   0.0   311   338   315   342   302   343 0.89 -
