#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold225:165531-167894 -            768 37134at147550        -            504  3.4e-278  921.5  19.2   1   4     0.025       3.9    4.3   0.0     1    17     9    25     9    39 0.82 -
scaffold225:165531-167894 -            768 37134at147550        -            504  3.4e-278  921.5  19.2   2   4  1.6e-211  2.5e-209  694.4   3.5    13   338    50   382    46   385 0.97 -
scaffold225:165531-167894 -            768 37134at147550        -            504  3.4e-278  921.5  19.2   3   4   2.8e-40   4.3e-38  129.5   3.5   333   420   422   515   409   587 0.82 -
scaffold225:165531-167894 -            768 37134at147550        -            504  3.4e-278  921.5  19.2   4   4   2.3e-31   3.5e-29  100.1   0.0   436   503   679   749   650   750 0.85 -
scaffold539:44264-45418   -            385 37134at147550        -            504   3.8e-31  106.6   0.0   1   1   3.1e-33   4.7e-31  106.3   0.0    19   190     3   174     1   187 0.93 -
scaffold258:61763-63575   -            465 37134at147550        -            504   6.5e-25   86.0   0.0   1   3   1.3e-09     2e-07   28.3   0.0    20   111    79   167    72   170 0.87 -
scaffold258:61763-63575   -            465 37134at147550        -            504   6.5e-25   86.0   0.0   2   3     2e-13   3.1e-11   40.9   0.0    10   100   157   247   154   258 0.85 -
scaffold258:61763-63575   -            465 37134at147550        -            504   6.5e-25   86.0   0.0   3   3   2.5e-05    0.0038   14.2   0.0    18    99   291   366   281   374 0.75 -
scaffold126:29033-31336   -            768 37134at147550        -            504   2.5e-22   77.5  10.6   1   4   2.4e-16   3.6e-14   50.5   1.6   193   360    37   217    22   243 0.72 -
scaffold126:29033-31336   -            768 37134at147550        -            504   2.5e-22   77.5  10.6   2   4   4.9e-08   7.5e-06   23.1   0.1   288   363   341   418   303   450 0.77 -
scaffold126:29033-31336   -            768 37134at147550        -            504   2.5e-22   77.5  10.6   3   4       5.6   8.6e+02   -3.5   0.0   299   321   527   549   522   565 0.71 -
scaffold126:29033-31336   -            768 37134at147550        -            504   2.5e-22   77.5  10.6   4   4    0.0031      0.48    7.3   0.2   232   263   614   645   603   748 0.84 -
scaffold221:83919-85683   -            421 37134at147550        -            504   2.6e-19   67.5   0.0   1   3     3e-06   0.00046   17.2   0.0   301   355    36    93    28    98 0.82 -
scaffold221:83919-85683   -            421 37134at147550        -            504   2.6e-19   67.5   0.0   2   3   3.8e-11   5.9e-09   33.4   0.0    22   105   128   210   120   218 0.88 -
scaffold221:83919-85683   -            421 37134at147550        -            504   2.6e-19   67.5   0.0   3   3   5.1e-05    0.0078   13.2   0.0   300   358   307   362   293   367 0.87 -
scaffold274:40962-43721   -            825 37134at147550        -            504   8.4e-19   65.8   3.5   1   4   0.00083      0.13    9.2   0.0   300   367     5    71     1    78 0.75 -
