#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold254:182723-184513 -            597 69382at147550        -            306  3.8e-100  333.3  64.2   1   6   1.1e-52   6.9e-50  168.2   9.9     8   108     3   106     1   112 0.92 -
scaffold254:182723-184513 -            597 69382at147550        -            306  3.8e-100  333.3  64.2   2   6     1e-05    0.0068   13.9   1.6   106   138   183   225   176   229 0.78 -
scaffold254:182723-184513 -            597 69382at147550        -            306  3.8e-100  333.3  64.2   3   6     0.012       7.8    3.9   1.2    89   162   236   311   234   336 0.64 -
scaffold254:182723-184513 -            597 69382at147550        -            306  3.8e-100  333.3  64.2   4   6   5.1e-07   0.00033   18.2   1.9   160   187   357   384   350   404 0.81 -
scaffold254:182723-184513 -            597 69382at147550        -            306  3.8e-100  333.3  64.2   5   6   0.00036      0.24    8.9   0.0   177   201   407   434   396   446 0.86 -
scaffold254:182723-184513 -            597 69382at147550        -            306  3.8e-100  333.3  64.2   6   6   1.6e-44     1e-41  141.4  13.8   201   306   459   595   444   595 0.82 -
scaffold343:33492-35422   -            579 69382at147550        -            306   1.2e-16   59.0   5.3   1   1   3.3e-19   2.2e-16   58.2   5.3    23    98   143   224   139   231 0.85 -
scaffold268:90540-91815   -            331 69382at147550        -            306   7.6e-09   33.4   5.1   1   1   1.7e-11   1.1e-08   32.9   5.1    34    96   148   209   128   215 0.79 -
scaffold509:83312-84574   -            376 69382at147550        -            306   0.00016   19.2   2.2   1   2   2.5e-07   0.00016   19.2   2.2    35    99    16    79     2    92 0.78 -
scaffold509:83312-84574   -            376 69382at147550        -            306   0.00016   19.2   2.2   2   2       2.7   1.8e+03   -3.9   0.2   176   196   305   325   297   347 0.54 -
scaffold151:203777-205424 -            225 69382at147550        -            306      0.18    9.2   5.1   1   1   0.00036      0.24    8.8   5.1    37    90   167   219   131   225 0.77 -
scaffold483:48518-51005   -            796 69382at147550        -            306       1.3    6.4   5.5   1   1    0.0037       2.4    5.5   5.5    55   107   344   396   339   407 0.90 -
scaffold495:136381-140111 -           1187 69382at147550        -            306       3.6    5.0   8.6   1   2    0.0058       3.8    4.9   6.1    34   108   565   639   551   647 0.81 -
scaffold495:136381-140111 -           1187 69382at147550        -            306       3.6    5.0   8.6   2   2      0.04        26    2.1   0.3    67   111   633   674   628   690 0.76 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/69382at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/69382at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/69382at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:59 2023
# [ok]
