#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold249:65327-65936   -            145 90207at147550        -            114   4.6e-74  243.9   0.2   1   1   7.1e-77   5.4e-74  243.7   0.2     1   114    24   142    24   142 0.97 -
scaffold255:84053-86031   -            599 90207at147550        -            114   2.8e-10   38.3   0.0   1   2   5.1e-12   3.9e-09   34.7   0.0    43   107   231   295   205   301 0.92 -
scaffold255:84053-86031   -            599 90207at147550        -            114   2.8e-10   38.3   0.0   2   2      0.17   1.3e+02    0.7   0.0    78   100   520   542   514   547 0.88 -
scaffold102:112667-126316 -            911 90207at147550        -            114   1.4e-09   36.1   0.1   1   2   6.5e-11     5e-08   31.1   0.1     8   107   502   612   498   617 0.86 -
scaffold102:112667-126316 -            911 90207at147550        -            114   1.4e-09   36.1   0.1   2   2     0.079        60    1.8   0.0    42    94   692   743   685   748 0.69 -
scaffold186:63070-64191   -            374 90207at147550        -            114   1.9e-05   22.8   0.0   1   1   5.3e-08     4e-05   21.7   0.0    26   102    22    98     5   102 0.78 -
scaffold743:63402-68666   -           1526 90207at147550        -            114    0.0062   14.7   0.1   1   2       0.9   6.9e+02   -1.6   0.0    48    86   513   552   495   568 0.72 -
scaffold743:63402-68666   -           1526 90207at147550        -            114    0.0062   14.7   0.1   2   2   4.8e-05     0.037   12.2   0.1    37   100  1216  1279  1197  1289 0.89 -
scaffold620:152039-153768 -            450 90207at147550        -            114     0.019   13.2   0.0   1   2     8e-05     0.061   11.5   0.0    29    72    45    88    32    94 0.89 -
scaffold620:152039-153768 -            450 90207at147550        -            114     0.019   13.2   0.0   2   2       1.7   1.3e+03   -2.5   0.0    77   100   164   188   154   192 0.64 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/90207at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/90207at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/90207at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:12:08 2023
# [ok]
