#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold695:19702-27261   -           2291 833at147550          -           1623         0 1486.9   5.2   1   4  1.3e-212  6.6e-210  698.0   0.0    81   755   299  1083   225  1099 0.81 -
scaffold695:19702-27261   -           2291 833at147550          -           1623         0 1486.9   5.2   2   4     0.002         1    4.6   0.7   722   813  1079  1189  1073  1198 0.67 -
scaffold695:19702-27261   -           2291 833at147550          -           1623         0 1486.9   5.2   3   4  5.5e-234  2.8e-231  768.8   6.6   886  1555  1354  2171  1338  2179 0.79 -
scaffold695:19702-27261   -           2291 833at147550          -           1623         0 1486.9   5.2   4   4    0.0023       1.2    4.4   0.0  1568  1601  2239  2272  2236  2283 0.82 -
scaffold262:15620-19321   -           1125 833at147550          -           1623     4e-50  168.3   4.9   1   1   1.1e-52   5.7e-50  167.8   4.9   932  1240   197   526   187   543 0.86 -
scaffold741:22161-24659   -            786 833at147550          -           1623   4.8e-18   62.0   2.0   1   1   1.4e-20     7e-18   61.5   2.0  1036  1246   254   455   251   470 0.85 -
scaffold261:148289-150218 -            515 833at147550          -           1623   9.7e-14   47.7   0.4   1   2      0.19        99   -2.0   0.0   935   965   180   210   171   215 0.78 -
scaffold261:148289-150218 -            515 833at147550          -           1623   9.7e-14   47.7   0.4   2   2   4.1e-16   2.1e-13   46.6   0.1  1072  1203   358   494   348   503 0.78 -
scaffold249:77119-78780   -            554 833at147550          -           1623     2e-09   33.4   4.4   1   3   0.00063      0.32    6.2   0.0   936   953   108   125    93   137 0.85 -
scaffold249:77119-78780   -            554 833at147550          -           1623     2e-09   33.4   4.4   2   3    0.0014      0.69    5.1   0.2  1109  1156   315   362   306   366 0.90 -
scaffold249:77119-78780   -            554 833at147550          -           1623     2e-09   33.4   4.4   3   3   9.4e-09   4.8e-06   22.2   0.3  1157  1220   464   539   458   547 0.77 -
scaffold862:2239-4628     -            768 833at147550          -           1623   2.6e-06   23.1   0.1   1   2   4.5e-05     0.023   10.0   0.0   935   957   291   313   271   320 0.90 -
scaffold862:2239-4628     -            768 833at147550          -           1623   2.6e-06   23.1   0.1   2   2   2.4e-05     0.012   10.9   0.0  1162  1213   707   760   701   762 0.84 -
scaffold237:197483-200746 -           1088 833at147550          -           1623   7.2e-06   21.6   1.4   1   2   1.3e-05    0.0064   11.9   0.0   937   970   446   479   439   489 0.78 -
scaffold237:197483-200746 -           1088 833at147550          -           1623   7.2e-06   21.6   1.4   2   2   0.00014     0.071    8.4   0.3  1164  1204  1008  1047   997  1057 0.85 -
scaffold412:51350-54279   -            921 833at147550          -           1623    0.0045   12.4   1.3   1   3    0.0052       2.6    3.2   0.0   937   963   533   559   522   572 0.83 -
scaffold412:51350-54279   -            921 833at147550          -           1623    0.0045   12.4   1.3   2   3    0.0012      0.61    5.3   0.1  1085  1156   747   813   707   819 0.81 -
scaffold412:51350-54279   -            921 833at147550          -           1623    0.0045   12.4   1.3   3   3     0.024        12    1.0   0.1  1168  1236   846   920   833   921 0.74 -
scaffold500:36630-38627   -            666 833at147550          -           1623     0.041    9.2   0.2   1   2     0.017       8.4    1.5   0.0   934   965    50    81    47    89 0.80 -
scaffold500:36630-38627   -            666 833at147550          -           1623     0.041    9.2   0.2   2   2    0.0012      0.62    5.3   0.2  1163  1186   439   462   436   466 0.91 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/833at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/833at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/833at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:12:06 2023
# [ok]
